Group,,instance,neuron,electrodeNo,x,y,neuronConductionVel,totalAxonLen,longestBranchLen,longestDistFromInitSite,longestLat,amplitudeInitSite,totNoSpikes,neuronFiringRate,isiViolationRate,fisherProjectionDistance,silhouetteScore,spikesNoPerConfig_mean,completeness,date,wellplateID,wellNo,runID,assayTag,div,wellGroupName,wellGroupColor,Plating Date,control
1,1312,129,13,16654,2695,1312.5,0.423,1324.4,770.6,645.4,1.9,617.5,280,0.18,0,18.83,0.75,10,0.85,5/16/2024,M05368,3,134,DOP22 W3 Organoids M05368,22,Default Group,#999999,24.4.2024,0
1,1313,129,14,11485,787.5,910,0.342,338.1,204.2,525,2.8,879.7,298,0.19,0,9.43,0.65,11,0.88,5/16/2024,M05368,3,134,DOP22 W3 Organoids M05368,22,Default Group,#999999,24.4.2024,0
1,1314,129,15,4252,1260,332.5,0.384,527.7,360.1,150.5,0.95,692.6,382,0.24,0,11.87,0.73,14,1,5/16/2024,M05368,3,134,DOP22 W3 Organoids M05368,22,Default Group,#999999,24.4.2024,0
1,1315,129,17,10287,2922.5,805,0.271,252.6,252.6,186,0.85,833,317,0.2,0,8.2,0.55,12,1,5/16/2024,M05368,3,134,DOP22 W3 Organoids M05368,22,Default Group,#999999,24.4.2024,0
1,1316,129,18,18726,455,1487.5,N/A,N/A,N/A,N/A,N/A,412.7,353,0.23,0,6.72,0.62,13,1,5/16/2024,M05368,3,134,DOP22 W3 Organoids M05368,22,Default Group,#999999,24.4.2024,0
1,1317,129,19,13231,542.5,1050,0.249,109.2,109.2,175,0.45,251.8,770,0.49,0.66,11.02,0.66,29,1,5/16/2024,M05368,3,134,DOP22 W3 Organoids M05368,22,Default Group,#999999,24.4.2024,0
1,1318,129,21,10257,2397.5,805,N/A,N/A,N/A,N/A,N/A,813,411,0.26,0,4.55,0.72,15,0.96,5/16/2024,M05368,3,134,DOP22 W3 Organoids M05368,22,Default Group,#999999,24.4.2024,0
1,1319,129,22,24309,1907.5,1925,0.406,120.5,120.5,141.1,0.6,379.2,282,0.18,0,9.04,0.74,10,0.92,5/16/2024,M05368,3,134,DOP22 W3 Organoids M05368,22,Default Group,#999999,24.4.2024,0
1,1320,129,23,23387,1172.5,1855,N/A,N/A,N/A,N/A,N/A,1057.4,328,0.21,0,4.63,0.43,12,0.81,5/16/2024,M05368,3,134,DOP22 W3 Organoids M05368,22,Default Group,#999999,24.4.2024,0
1,1321,129,24,18300,700,1452.5,0.453,221.5,119.5,210.7,0.6,1092.1,753,0.48,0,7.33,0.67,28,1,5/16/2024,M05368,3,134,DOP22 W3 Organoids M05368,22,Default Group,#999999,24.4.2024,0
1,1322,129,27,1206,1855,87.5,N/A,N/A,N/A,N/A,N/A,879.6,454,0.29,0,5.31,0.51,17,0.96,5/16/2024,M05368,3,134,DOP22 W3 Organoids M05368,22,Default Group,#999999,24.4.2024,0
1,1323,129,28,340,2100,17.5,N/A,N/A,N/A,N/A,N/A,387.8,338,0.22,0,5.34,0.61,13,1,5/16/2024,M05368,3,134,DOP22 W3 Organoids M05368,22,Default Group,#999999,24.4.2024,0
1,1324,129,30,943,1102.5,70,N/A,N/A,N/A,N/A,N/A,471,370,0.24,0,14.29,0.72,14,0.96,5/16/2024,M05368,3,134,DOP22 W3 Organoids M05368,22,Default Group,#999999,24.4.2024,0
1,1325,129,31,6719,2082.5,525,0.297,399.6,177.1,210.7,0.9,577.7,436,0.28,0,4.75,0.64,16,1,5/16/2024,M05368,3,134,DOP22 W3 Organoids M05368,22,Default Group,#999999,24.4.2024,0
1,1326,129,32,14920,3150,1172.5,N/A,N/A,N/A,N/A,N/A,913.1,377,0.24,0,2.61,0.57,14,1,5/16/2024,M05368,3,134,DOP22 W3 Organoids M05368,22,Default Group,#999999,24.4.2024,0
1,1327,129,33,13904,770,1102.5,0.477,262.5,175,262.5,0.7,450.8,287,0.18,0,8.52,0.68,11,0.77,5/16/2024,M05368,3,134,DOP22 W3 Organoids M05368,22,Default Group,#999999,24.4.2024,0
1,1328,129,40,24060,1400,1907.5,0.313,281.2,169,156.5,0.7,499.5,369,0.24,0,6.25,0.66,14,1,5/16/2024,M05368,3,134,DOP22 W3 Organoids M05368,22,Default Group,#999999,24.4.2024,0
1,1329,129,43,16224,2870,1277.5,N/A,N/A,N/A,N/A,N/A,270,1196,0.77,178.38,0.67,0.02,46,1,5/16/2024,M05368,3,134,DOP22 W3 Organoids M05368,22,Default Group,#999999,24.4.2024,0
1,1330,129,46,6928,1890,542.5,0.3,112.2,112.2,127.4,0.45,302,609,0.39,0,4.44,0.42,23,1,5/16/2024,M05368,3,134,DOP22 W3 Organoids M05368,22,Default Group,#999999,24.4.2024,0
1,1331,129,47,26049,1557.5,2065,0.251,84.5,84.5,55.3,0.3,675.4,503,0.32,0,3.83,0.47,19,1,5/16/2024,M05368,3,134,DOP22 W3 Organoids M05368,22,Default Group,#999999,24.4.2024,0
1,1332,129,48,6034,1645,472.5,0.317,396.7,280.3,219.3,1,296.2,391,0.25,0,8.95,0.73,15,1,5/16/2024,M05368,3,134,DOP22 W3 Organoids M05368,22,Default Group,#999999,24.4.2024,0
1,1333,129,49,9835,2712.5,770,0.402,215.3,215.3,123.7,0.65,531.8,386,0.25,0,4.46,0.54,14,1,5/16/2024,M05368,3,134,DOP22 W3 Organoids M05368,22,Default Group,#999999,24.4.2024,0
1,1334,129,50,13584,2870,1067.5,0.319,372.8,372.8,332,1.35,623.5,322,0.21,0,6.05,0.6,12,0.92,5/16/2024,M05368,3,134,DOP22 W3 Organoids M05368,22,Default Group,#999999,24.4.2024,0
1,1335,129,55,7633,2677.5,595,0.38,220.1,220.1,199.5,0.65,703.2,332,0.21,0,7.6,0.62,12,1,5/16/2024,M05368,3,134,DOP22 W3 Organoids M05368,22,Default Group,#999999,24.4.2024,0
1,1336,129,60,7931,192.5,630,0.281,144.2,144.2,150.5,0.55,210.3,505,0.32,0,N/A,N/A,19,1,5/16/2024,M05368,3,134,DOP22 W3 Organoids M05368,22,Default Group,#999999,24.4.2024,0
1,1337,129,62,17122,3185,1347.5,0.448,176.1,176.1,150.5,0.45,209.9,452,0.29,0,7.45,0.52,17,1,5/16/2024,M05368,3,134,DOP22 W3 Organoids M05368,22,Default Group,#999999,24.4.2024,0
1,1338,130,2,17705,1837.5,1400,N/A,N/A,N/A,N/A,N/A,431.9,812,0.59,1.05,2.55,0.24,35,1,5/16/2024,M05368,4,134,DOP22 W3 Organoids M05368,22,Default Group,#999999,24.4.2024,0
1,1339,130,6,17227,1172.5,1365,N/A,N/A,N/A,N/A,N/A,647.3,519,0.38,0,5.37,0.57,22,1,5/16/2024,M05368,4,134,DOP22 W3 Organoids M05368,22,Default Group,#999999,24.4.2024,0
1,1340,130,8,24737,1697.5,1960,0.319,158.6,158.6,126.2,0.6,487.3,281,0.2,0,11.77,0.71,12,0.91,5/16/2024,M05368,4,134,DOP22 W3 Organoids M05368,22,Default Group,#999999,24.4.2024,0
1,1341,130,12,23616,1330,1872.5,N/A,N/A,N/A,N/A,N/A,405.6,333,0.24,0,17.72,0.73,14,1,5/16/2024,M05368,4,134,DOP22 W3 Organoids M05368,22,Default Group,#999999,24.4.2024,0
1,1342,130,15,25000,2450,1977.5,N/A,N/A,N/A,N/A,N/A,501.9,299,0.22,0,8.04,0.65,13,0.91,5/16/2024,M05368,4,134,DOP22 W3 Organoids M05368,22,Default Group,#999999,24.4.2024,0
1,1343,130,18,24066,1505,1907.5,N/A,N/A,N/A,N/A,N/A,92.7,478,0.35,0,N/A,N/A,20,0.87,5/16/2024,M05368,4,134,DOP22 W3 Organoids M05368,22,Default Group,#999999,24.4.2024,0
1,1344,130,19,19873,1277.5,1575,0.376,137,137,149.5,0.55,337.2,385,0.28,0,4.31,0.39,16,1,5/16/2024,M05368,4,134,DOP22 W3 Organoids M05368,22,Default Group,#999999,24.4.2024,0
1,1345,130,30,10494,2695,822.5,N/A,N/A,N/A,N/A,N/A,306.4,249,0.18,0,8.89,0.49,10,0.7,5/16/2024,M05368,4,134,DOP22 W3 Organoids M05368,22,Default Group,#999999,24.4.2024,0
1,1346,130,41,1234,2345,87.5,N/A,N/A,N/A,N/A,N/A,303.9,422,0.31,0,N/A,N/A,18,0.83,5/16/2024,M05368,4,134,DOP22 W3 Organoids M05368,22,Default Group,#999999,24.4.2024,0
1,1347,130,51,15459,1032.5,1225,N/A,N/A,N/A,N/A,N/A,195.8,307,0.22,0,5.55,0.67,13,0.96,5/16/2024,M05368,4,134,DOP22 W3 Organoids M05368,22,Default Group,#999999,24.4.2024,0
1,1348,131,6,12469,2607.5,980,N/A,N/A,N/A,N/A,N/A,373.9,369,0.25,13.8,2.31,0.44,14,0.92,5/16/2024,M05368,5,134,DOP22 W3 Organoids M05368,22,Default Group,#999999,24.4.2024,0
1,1349,131,7,17749,2607.5,1400,N/A,N/A,N/A,N/A,N/A,207,295,0.2,0,5.62,0.64,11,0.8,5/16/2024,M05368,5,134,DOP22 W3 Organoids M05368,22,Default Group,#999999,24.4.2024,0
1,1350,131,12,5642,2485,437.5,N/A,N/A,N/A,N/A,N/A,103.2,350,0.23,0,N/A,N/A,14,1,5/16/2024,M05368,5,134,DOP22 W3 Organoids M05368,22,Default Group,#999999,24.4.2024,0
1,1351,131,13,308,1540,17.5,N/A,N/A,N/A,N/A,N/A,239.7,403,0.27,2.31,N/A,N/A,16,1,5/16/2024,M05368,5,134,DOP22 W3 Organoids M05368,22,Default Group,#999999,24.4.2024,0
1,1352,131,14,25197,2047.5,1995,N/A,N/A,N/A,N/A,N/A,173.1,734,0.49,0,N/A,N/A,29,1,5/16/2024,M05368,5,134,DOP22 W3 Organoids M05368,22,Default Group,#999999,24.4.2024,0
1,1353,131,15,12170,1225,962.5,N/A,N/A,N/A,N/A,N/A,129.9,1019,0.68,0,8.77,0.6,40,1,5/16/2024,M05368,5,134,DOP22 W3 Organoids M05368,22,Default Group,#999999,24.4.2024,0
1,1354,131,19,24737,1697.5,1960,N/A,N/A,N/A,N/A,N/A,125.6,313,0.21,0,5.99,0.59,12,0.88,5/16/2024,M05368,5,134,DOP22 W3 Organoids M05368,22,Default Group,#999999,24.4.2024,0
1,1355,131,20,19021,1767.5,1505,N/A,N/A,N/A,N/A,N/A,158.2,300,0.2,0,3.21,0.37,12,0.92,5/16/2024,M05368,5,134,DOP22 W3 Organoids M05368,22,Default Group,#999999,24.4.2024,0
1,1356,131,23,3647,2222.5,280,0.331,98.9,98.9,117.4,0.35,153.9,332,0.22,0,4.98,0.53,13,0.96,5/16/2024,M05368,5,134,DOP22 W3 Organoids M05368,22,Default Group,#999999,24.4.2024,0
1,1357,131,24,4708,1540,367.5,N/A,N/A,N/A,N/A,N/A,148.9,420,0.28,0,N/A,N/A,16,1,5/16/2024,M05368,5,134,DOP22 W3 Organoids M05368,22,Default Group,#999999,24.4.2024,0
1,1358,131,27,18780,1400,1487.5,N/A,N/A,N/A,N/A,N/A,104.5,323,0.21,0,N/A,N/A,12,0.96,5/16/2024,M05368,5,134,DOP22 W3 Organoids M05368,22,Default Group,#999999,24.4.2024,0
1,1359,131,29,22324,1820,1767.5,N/A,N/A,N/A,N/A,N/A,98.2,728,0.48,0.71,N/A,N/A,29,1,5/16/2024,M05368,5,134,DOP22 W3 Organoids M05368,22,Default Group,#999999,24.4.2024,0
1,1360,133,2,7710,175,612.5,0.269,129.7,129.7,123.7,0.55,963,313,0.23,0,13.93,0.73,13,0.65,5/21/2024,M05357,1,156,DOP27 W3 Organoids M05357,27,Default Group,#999999,24.4.2024,0
1,1361,133,6,17205,787.5,1365,0.372,151.5,151.5,89.2,0.55,809.6,331,0.24,0,13.54,0.85,14,0.83,5/21/2024,M05357,1,156,DOP27 W3 Organoids M05357,27,Default Group,#999999,24.4.2024,0
1,1362,133,7,3539,332.5,280,0.435,418.7,285.6,148.5,0.65,817.6,836,0.6,0,23.32,0.83,36,1,5/21/2024,M05357,1,156,DOP27 W3 Organoids M05357,27,Default Group,#999999,24.4.2024,0
1,1363,133,10,11907,472.5,945,0.235,116.4,116.4,102,0.6,400.1,527,0.38,0,4.55,0.67,22,1,5/21/2024,M05357,1,156,DOP27 W3 Organoids M05357,27,Default Group,#999999,24.4.2024,0
1,1364,133,16,23375,962.5,1855,N/A,N/A,N/A,N/A,N/A,535.2,575,0.42,0,7.9,0.6,25,0.96,5/21/2024,M05357,1,156,DOP27 W3 Organoids M05357,27,Default Group,#999999,24.4.2024,0
1,1365,133,22,6665,1137.5,525,0.407,543.3,304.6,282.2,0.9,623.1,1875,1.35,0.1,13.97,0.6,81,1,5/21/2024,M05357,1,156,DOP27 W3 Organoids M05357,27,Default Group,#999999,24.4.2024,0
1,1366,133,23,11732,1260,927.5,0.397,974.8,703.8,616.5,1.9,487.3,401,0.29,0,7.65,0.63,17,0.96,5/21/2024,M05357,1,156,DOP27 W3 Organoids M05357,27,Default Group,#999999,24.4.2024,0
1,1367,133,26,13677,647.5,1085,0.402,1115.5,324.4,607.5,2,417.1,608,0.44,0,7.91,0.71,26,1,5/21/2024,M05357,1,156,DOP27 W3 Organoids M05357,27,Default Group,#999999,24.4.2024,0
1,1368,133,27,20992,1610,1662.5,0.435,1031.8,295.6,313.1,0.85,518.4,491,0.35,0,11.82,0.63,21,1,5/21/2024,M05357,1,156,DOP27 W3 Organoids M05357,27,Default Group,#999999,24.4.2024,0
1,1369,133,29,19415,962.5,1540,0.358,183.4,183.4,141.1,0.65,565.1,371,0.27,0,7.69,0.65,16,0.87,5/21/2024,M05357,1,156,DOP27 W3 Organoids M05357,27,Default Group,#999999,24.4.2024,0
1,1370,133,35,23606,1155,1872.5,0.395,746.5,465.3,492.8,1.6,433.2,1369,0.99,0,12.65,0.66,59,1,5/21/2024,M05357,1,156,DOP27 W3 Organoids M05357,27,Default Group,#999999,24.4.2024,0
1,1371,133,38,9964,1120,787.5,0.425,346.2,204,393.3,1.45,393.4,635,0.46,0,12.09,0.75,27,1,5/21/2024,M05357,1,156,DOP27 W3 Organoids M05357,27,Default Group,#999999,24.4.2024,0
1,1372,133,39,230,175,17.5,N/A,N/A,N/A,N/A,N/A,589.5,259,0.19,36.1,8.62,0.83,11,0.7,5/21/2024,M05357,1,156,DOP27 W3 Organoids M05357,27,Default Group,#999999,24.4.2024,0
1,1373,133,41,5110,875,402.5,N/A,N/A,N/A,N/A,N/A,300.8,406,0.29,0,8.25,0.61,17,0.87,5/21/2024,M05357,1,156,DOP27 W3 Organoids M05357,27,Default Group,#999999,24.4.2024,0
1,1374,133,47,8220,1400,647.5,0.556,109.2,109.2,126.2,0.3,192.2,664,0.48,0,4.61,0.66,28,1,5/21/2024,M05357,1,156,DOP27 W3 Organoids M05357,27,Default Group,#999999,24.4.2024,0
1,1375,133,48,8855,962.5,700,0.414,776.3,524.3,441.7,1.55,377.2,445,0.32,0,15.94,0.66,19,1,5/21/2024,M05357,1,156,DOP27 W3 Organoids M05357,27,Default Group,#999999,24.4.2024,0
1,1376,133,49,18047,122.5,1435,0.351,627.5,362.6,287,1.3,112.2,844,0.61,0.49,N/A,N/A,36,1,5/21/2024,M05357,1,156,DOP27 W3 Organoids M05357,27,Default Group,#999999,24.4.2024,0
1,1377,133,50,15718,1715,1242.5,N/A,N/A,N/A,N/A,N/A,222.8,313,0.23,3.53,N/A,N/A,13,0.91,5/21/2024,M05357,1,156,DOP27 W3 Organoids M05357,27,Default Group,#999999,24.4.2024,0
1,1378,133,51,5805,1487.5,455,0.409,123.6,123.6,136.7,0.45,217.7,321,0.23,47.01,5.23,0.6,13,0.96,5/21/2024,M05357,1,156,DOP27 W3 Organoids M05357,27,Default Group,#999999,24.4.2024,0
1,1379,133,52,18999,1382.5,1505,0.337,239,239,233.5,0.85,137.6,459,0.33,0,5.54,0.52,19,0.87,5/21/2024,M05357,1,156,DOP27 W3 Organoids M05357,27,Default Group,#999999,24.4.2024,0
1,1380,133,54,6235,1312.5,490,0.447,1293.8,348.2,325.5,1,238.5,281,0.2,0,13.02,0.55,12,0.7,5/21/2024,M05357,1,156,DOP27 W3 Organoids M05357,27,Default Group,#999999,24.4.2024,0
1,1381,133,56,21444,1820,1697.5,0.362,129.7,129.7,140,0.4,165.9,544,0.39,0,10.57,0.72,23,1,5/21/2024,M05357,1,156,DOP27 W3 Organoids M05357,27,Default Group,#999999,24.4.2024,0
1,1382,133,61,2703,1102.5,210,0.468,337.8,211.1,243.7,0.6,155.7,690,0.5,1.45,N/A,N/A,30,1,5/21/2024,M05357,1,156,DOP27 W3 Organoids M05357,27,Default Group,#999999,24.4.2024,0
1,1383,134,2,18199,2782.5,1435,0.401,915.2,294.5,463.3,1.25,1119.4,879,0.49,0,11.36,0.74,29,1,5/21/2024,M05357,2,156,DOP27 W3 Organoids M05357,27,Default Group,#999999,24.4.2024,0
1,1384,134,4,20271,542.5,1610,0.434,811.1,332.9,328.8,0.85,787.2,729,0.4,0,11.41,0.74,24,1,5/21/2024,M05357,2,156,DOP27 W3 Organoids M05357,27,Default Group,#999999,24.4.2024,0
1,1385,134,6,2568,2590,192.5,0.41,590.1,182.2,178.5,0.6,694.3,2180,1.21,0,17.08,0.71,72,1,5/21/2024,M05357,2,156,DOP27 W3 Organoids M05357,27,Default Group,#999999,24.4.2024,0
1,1386,134,9,18097,997.5,1435,0.362,313.1,193.6,189.3,0.65,689.9,355,0.2,0,22.46,0.9,11,0.6,5/21/2024,M05357,2,156,DOP27 W3 Organoids M05357,27,Default Group,#999999,24.4.2024,0
1,1387,134,14,11031,542.5,875,0.343,527.5,221.5,216.5,0.6,581.9,1998,1.11,0,15.78,0.59,66,1,5/21/2024,M05357,2,156,DOP27 W3 Organoids M05357,27,Default Group,#999999,24.4.2024,0
1,1388,134,17,21637,1347.5,1715,0.313,154.5,154.5,199.5,0.45,622.6,814,0.45,8.17,5.31,0.62,27,1,5/21/2024,M05357,2,156,DOP27 W3 Organoids M05357,27,Default Group,#999999,24.4.2024,0
1,1389,134,24,8971,2992.5,700,0.451,91.7,91.7,156.5,0.2,761.8,2313,1.28,0.84,5.62,0.62,77,1,5/21/2024,M05357,2,156,DOP27 W3 Organoids M05357,27,Default Group,#999999,24.4.2024,0
1,1390,134,28,1817,997.5,140,0.547,158.6,158.6,149.5,0.3,630,429,0.24,0,7.32,0.73,14,0.93,5/21/2024,M05357,2,156,DOP27 W3 Organoids M05357,27,Default Group,#999999,24.4.2024,0
1,1391,134,29,20084,1120,1592.5,0.385,534.5,256.4,1683.1,3.55,547,642,0.36,0,7.59,0.81,21,0.93,5/21/2024,M05357,2,156,DOP27 W3 Organoids M05357,27,Default Group,#999999,24.4.2024,0
1,1392,134,33,15015,962.5,1190,0.392,735.8,440.2,386.6,1.25,685.4,1822,1.01,0,9.2,0.76,60,1,5/21/2024,M05357,2,156,DOP27 W3 Organoids M05357,27,Default Group,#999999,24.4.2024,0
1,1393,134,36,5789,1207.5,455,0.304,221.2,221.2,161.3,0.8,283.4,436,0.24,0,5.62,0.6,14,0.87,5/21/2024,M05357,2,156,DOP27 W3 Organoids M05357,27,Default Group,#999999,24.4.2024,0
1,1394,134,37,9236,3780,717.5,N/A,N/A,N/A,N/A,N/A,183,362,0.2,0,3.74,0.27,12,0.83,5/21/2024,M05357,2,156,DOP27 W3 Organoids M05357,27,Default Group,#999999,24.4.2024,0
1,1395,134,39,11901,367.5,945,0.428,129.7,129.7,144.3,0.35,467,1285,0.71,0,12.65,0.57,42,1,5/21/2024,M05357,2,156,DOP27 W3 Organoids M05357,27,Default Group,#999999,24.4.2024,0
1,1396,134,40,20624,2870,1627.5,0.448,288.4,288.4,238,0.7,108.1,598,0.33,0,14.05,0.73,19,0.97,5/21/2024,M05357,2,156,DOP27 W3 Organoids M05357,27,Default Group,#999999,24.4.2024,0
1,1397,134,41,4658,665,367.5,0.442,439.9,183.5,871,0.7,297.8,322,0.18,0,14.35,0.62,10,0.8,5/21/2024,M05357,2,156,DOP27 W3 Organoids M05357,27,Default Group,#999999,24.4.2024,0
1,1398,134,45,16295,262.5,1295,N/A,N/A,N/A,N/A,N/A,571.5,1090,0.6,0,7.39,0.51,36,1,5/21/2024,M05357,2,156,DOP27 W3 Organoids M05357,27,Default Group,#999999,24.4.2024,0
1,1399,134,49,13616,3430,1067.5,N/A,N/A,N/A,N/A,N/A,513.6,486,0.27,0,10.27,0.49,16,0.9,5/21/2024,M05357,2,156,DOP27 W3 Organoids M05357,27,Default Group,#999999,24.4.2024,0
1,1400,134,52,24719,1382.5,1960,0.398,119.5,119.5,112.1,0.35,421.5,820,0.45,0,7.11,0.49,27,1,5/21/2024,M05357,2,156,DOP27 W3 Organoids M05357,27,Default Group,#999999,24.4.2024,0
1,1401,134,53,19805,87.5,1575,0.286,119.5,119.5,126.2,0.65,385.8,1282,0.71,0,13.95,0.67,42,0.97,5/21/2024,M05357,2,156,DOP27 W3 Organoids M05357,27,Default Group,#999999,24.4.2024,0
1,1402,134,54,16090,525,1277.5,0.458,358.4,221.4,228.2,0.6,255.9,1114,0.62,0,8.92,0.54,37,1,5/21/2024,M05357,2,156,DOP27 W3 Organoids M05357,27,Default Group,#999999,24.4.2024,0
1,1403,134,55,15664,770,1242.5,0.464,260.6,158.6,466,3.1,434,765,0.42,0.77,9.36,0.71,25,1,5/21/2024,M05357,2,156,DOP27 W3 Organoids M05357,27,Default Group,#999999,24.4.2024,0
1,1404,134,57,12491,2992.5,980,0.347,214.2,214.2,182.7,0.65,337.3,735,0.41,0,6.07,0.41,24,1,5/21/2024,M05357,2,156,DOP27 W3 Organoids M05357,27,Default Group,#999999,24.4.2024,0
1,1405,134,59,25577,997.5,2030,0.35,948.7,408.1,1832.9,3.4,241.6,1252,0.69,0,8.83,0.57,41,1,5/21/2024,M05357,2,156,DOP27 W3 Organoids M05357,27,Default Group,#999999,24.4.2024,0
1,1406,135,6,24130,2625,1907.5,0.454,542,239,204.1,0.65,921.1,629,0.39,0,19.57,0.74,23,1,5/21/2024,M05357,3,156,DOP27 W3 Organoids M05357,27,Default Group,#999999,24.4.2024,0
1,1407,135,7,20865,3237.5,1645,N/A,N/A,N/A,N/A,N/A,1596.9,1366,0.84,0,21.45,0.73,50,1,5/21/2024,M05357,3,156,DOP27 W3 Organoids M05357,27,Default Group,#999999,24.4.2024,0
1,1408,135,10,7846,2555,612.5,N/A,N/A,N/A,N/A,N/A,495.2,361,0.22,414.41,4.27,0.27,13,0.67,5/21/2024,M05357,3,156,DOP27 W3 Organoids M05357,27,Default Group,#999999,24.4.2024,0
1,1409,135,11,24490,1225,1942.5,0.36,179.5,179.5,166,0.65,685.8,556,0.34,0,15.76,0.72,20,1,5/21/2024,M05357,3,156,DOP27 W3 Organoids M05357,27,Default Group,#999999,24.4.2024,0
1,1410,135,14,22376,2730,1767.5,0.41,534.6,337.9,306.1,0.95,1823.5,931,0.57,0,12.4,0.73,34,1,5/21/2024,M05357,3,156,DOP27 W3 Organoids M05357,27,Default Group,#999999,24.4.2024,0
1,1411,135,19,22424,3570,1767.5,0.359,228.6,228.6,212.9,0.6,1101,652,0.4,0,12.24,0.74,24,0.96,5/21/2024,M05357,3,156,DOP27 W3 Organoids M05357,27,Default Group,#999999,24.4.2024,0
1,1412,135,24,22495,962.5,1785,0.432,418.2,274,524.4,1.6,650.2,466,0.29,0,17.41,0.76,17,1,5/21/2024,M05357,3,156,DOP27 W3 Organoids M05357,27,Default Group,#999999,24.4.2024,0
1,1413,135,27,14261,3167.5,1120,0.359,358.4,144.2,150.5,0.7,538.1,313,0.19,0,5.03,0.57,11,0.74,5/21/2024,M05357,3,156,DOP27 W3 Organoids M05357,27,Default Group,#999999,24.4.2024,0
1,1414,135,28,26095,2362.5,2065,N/A,N/A,N/A,N/A,N/A,937.3,286,0.18,0,28.52,0.74,10,0.63,5/21/2024,M05357,3,156,DOP27 W3 Organoids M05357,27,Default Group,#999999,24.4.2024,0
1,1415,135,30,23489,2957.5,1855,0.401,517.1,281.2,382.2,0.7,600.2,475,0.29,0,27.07,0.73,17,1,5/21/2024,M05357,3,156,DOP27 W3 Organoids M05357,27,Default Group,#999999,24.4.2024,0
1,1416,135,38,21998,3815,1732.5,0.391,495.3,278.1,230.2,0.8,1117.2,633,0.39,0,10.34,0.71,23,0.96,5/21/2024,M05357,3,156,DOP27 W3 Organoids M05357,27,Default Group,#999999,24.4.2024,0
1,1417,135,40,5634,2345,437.5,0.438,558.2,438.7,360.3,1.1,775.8,444,0.27,0,18.29,0.7,16,0.78,5/21/2024,M05357,3,156,DOP27 W3 Organoids M05357,27,Default Group,#999999,24.4.2024,0
1,1418,135,43,13807,2922.5,1085,N/A,N/A,N/A,N/A,N/A,875.7,983,0.61,0,5.49,0.58,36,1,5/21/2024,M05357,3,156,DOP27 W3 Organoids M05357,27,Default Group,#999999,24.4.2024,0
1,1419,135,44,25798,1015,2047.5,N/A,N/A,N/A,N/A,N/A,392,471,0.29,0,16.52,0.48,17,0.96,5/21/2024,M05357,3,156,DOP27 W3 Organoids M05357,27,Default Group,#999999,24.4.2024,0
1,1420,135,45,17120,3150,1347.5,N/A,N/A,N/A,N/A,N/A,537.2,402,0.25,10.05,5.37,0.77,14,0.81,5/21/2024,M05357,3,156,DOP27 W3 Organoids M05357,27,Default Group,#999999,24.4.2024,0
1,1421,135,47,1475,2712.5,105,N/A,N/A,N/A,N/A,N/A,616.2,579,0.36,15.75,5.17,0.71,21,1,5/21/2024,M05357,3,156,DOP27 W3 Organoids M05357,27,Default Group,#999999,24.4.2024,0
1,1422,135,49,20194,3045,1592.5,N/A,N/A,N/A,N/A,N/A,1468.6,1576,0.97,0,7.51,0.56,58,1,5/21/2024,M05357,3,156,DOP27 W3 Organoids M05357,27,Default Group,#999999,24.4.2024,0
1,1423,135,52,6036,1680,472.5,0.343,1019.8,256.4,557,1.9,410.6,478,0.29,1.78,9.64,0.55,17,0.93,5/21/2024,M05357,3,156,DOP27 W3 Organoids M05357,27,Default Group,#999999,24.4.2024,0
1,1424,135,54,18426,2905,1452.5,0.301,817,316.2,1645.8,1.3,582.5,884,0.54,0,10.94,0.62,32,1,5/21/2024,M05357,3,156,DOP27 W3 Organoids M05357,27,Default Group,#999999,24.4.2024,0
1,1425,135,56,19403,752.5,1540,0.403,377,225.6,221.4,0.55,199,1350,0.83,0,7.08,0.46,50,1,5/21/2024,M05357,3,156,DOP27 W3 Organoids M05357,27,Default Group,#999999,24.4.2024,0
1,1426,135,57,6462,1435,507.5,0.348,116.4,116.4,105,0.35,482.7,431,0.27,0,16.09,0.74,15,0.78,5/21/2024,M05357,3,156,DOP27 W3 Organoids M05357,27,Default Group,#999999,24.4.2024,0
1,1427,135,58,1594,945,122.5,N/A,N/A,N/A,N/A,N/A,506.8,673,0.41,0,3.29,0.66,24,1,5/21/2024,M05357,3,156,DOP27 W3 Organoids M05357,27,Default Group,#999999,24.4.2024,0
1,1428,135,61,19943,2502.5,1575,N/A,N/A,N/A,N/A,N/A,340.2,588,0.36,300.66,5.78,0.56,21,0.78,5/21/2024,M05357,3,156,DOP27 W3 Organoids M05357,27,Default Group,#999999,24.4.2024,0
1,1429,136,6,18207,2922.5,1435,0.47,236,236,150.5,0.5,804,315,0.17,0,10.81,0.77,10,0.67,5/21/2024,M05357,4,156,DOP27 W3 Organoids M05357,27,Default Group,#999999,24.4.2024,0
1,1430,136,8,22463,402.5,1785,0.325,168.9,168.9,175.9,0.75,526.4,374,0.21,0,13.98,0.57,12,0.73,5/21/2024,M05357,4,156,DOP27 W3 Organoids M05357,27,Default Group,#999999,24.4.2024,0
1,1431,136,11,18848,2590,1487.5,0.321,172.3,172.3,133.3,0.55,721.1,379,0.21,0,21.66,0.69,12,0.83,5/21/2024,M05357,4,156,DOP27 W3 Organoids M05357,27,Default Group,#999999,24.4.2024,0
