Group,,instance,neuron,branch,branchLen,branchConductionVel,conductionVelFit,latFromInitSite,distFromInitSite,totNoSpikes,neuronFiringRate,isiViolationRate,fisherProjectionDistance,silhouetteScore,spikesNoPerConfig_mean,completeness,date,wellplateID,wellNo,runID,assayTag,div,wellGroupName,wellGroupColor,Plating Date,control
Group,Instance,Instance,,,Branch Length,Branch Conduction Velocity,Conduction Velocity Fit,Latency From Initiation Site,Distance From Initiation Site,Total Number of Spikes,Neuron Firing Rate,ISI Violation Rate,Fisher Projection Distance,Silhouette Score,Mean Number Spikes per Config,Footprint Completeness,Date,Wellplate ID,Well Number,Assay Run ID,Assay Tag,DIV,Well Group Name,Well Group Color,,Control
1,270,21,5,1,115.1,0.376,0.999,0,24.7,363,0.46,0,3.71,0.39,27,1,4/18/2024,T002604,21,86,DOP29 W3 Organoids T002604,29,Default Group,#999999,20.3.2024,0
1,271,21,7,1,183.4,0.401,0.998,0.05,24.7,231,0.3,0,4.52,0.58,17,1,4/18/2024,T002604,21,86,DOP29 W3 Organoids T002604,29,Default Group,#999999,20.3.2024,0
1,272,21,8,1,144.2,0.414,0.999,0.15,24.7,236,0.3,0,8.89,0.52,18,1,4/18/2024,T002604,21,86,DOP29 W3 Organoids T002604,29,Default Group,#999999,20.3.2024,0
1,273,21,9,1,214.2,0.425,1,0,924.7,338,0.43,0,4.67,0.44,26,1,4/18/2024,T002604,21,86,DOP29 W3 Organoids T002604,29,Default Group,#999999,20.3.2024,0
1,274,21,9,2,116.4,0.317,0.975,0.05,17.5,338,0.43,0,4.67,0.44,26,1,4/18/2024,T002604,21,86,DOP29 W3 Organoids T002604,29,Default Group,#999999,20.3.2024,0
1,275,21,10,1,98.9,0.392,0.998,4.05,1307,521,0.67,0,4.91,0.5,40,1,4/18/2024,T002604,21,86,DOP29 W3 Organoids T002604,29,Default Group,#999999,20.3.2024,0
1,276,21,10,2,126.7,0.527,0.997,3.3,1122.5,521,0.67,0,4.91,0.5,40,1,4/18/2024,T002604,21,86,DOP29 W3 Organoids T002604,29,Default Group,#999999,20.3.2024,0
1,277,21,12,1,221.5,0.437,0.996,0.05,39.1,147,0.19,0,5.42,0.37,11,0.62,4/18/2024,T002604,21,86,DOP29 W3 Organoids T002604,29,Default Group,#999999,20.3.2024,0
1,278,21,13,1,137.2,0.39,0.999,2.15,680.9,180,0.23,0,N/A,N/A,13,0.85,4/18/2024,T002604,21,86,DOP29 W3 Organoids T002604,29,Default Group,#999999,20.3.2024,0
1,279,21,13,2,209.1,0.418,0.999,1.65,448.6,180,0.23,0,N/A,N/A,13,0.85,4/18/2024,T002604,21,86,DOP29 W3 Organoids T002604,29,Default Group,#999999,20.3.2024,0
1,280,21,13,3,183.4,0.437,0.998,0.65,117.4,180,0.23,0,N/A,N/A,13,0.85,4/18/2024,T002604,21,86,DOP29 W3 Organoids T002604,29,Default Group,#999999,20.3.2024,0
1,281,21,13,4,196.7,0.489,0.993,0.25,24.7,180,0.23,0,N/A,N/A,13,0.85,4/18/2024,T002604,21,86,DOP29 W3 Organoids T002604,29,Default Group,#999999,20.3.2024,0
1,282,21,13,5,112.2,0.533,0.994,0.3,55.3,180,0.23,0,N/A,N/A,13,0.85,4/18/2024,T002604,21,86,DOP29 W3 Organoids T002604,29,Default Group,#999999,20.3.2024,0
1,283,21,15,1,106.1,0.343,0.997,0.05,17.5,348,0.45,0,4.45,0.39,26,1,4/18/2024,T002604,21,86,DOP29 W3 Organoids T002604,29,Default Group,#999999,20.3.2024,0
1,284,21,16,1,158.6,0.2,0.991,0,447.2,345,0.44,0,4.25,0.44,26,1,4/18/2024,T002604,21,86,DOP29 W3 Organoids T002604,29,Default Group,#999999,20.3.2024,0
1,285,21,19,1,221.4,0.37,1,3.6,1137.5,212,0.27,0,4.02,0.29,16,1,4/18/2024,T002604,21,86,DOP29 W3 Organoids T002604,29,Default Group,#999999,20.3.2024,0
1,286,21,19,2,158.6,0.394,0.999,3.6,1137.5,212,0.27,0,4.02,0.29,16,1,4/18/2024,T002604,21,86,DOP29 W3 Organoids T002604,29,Default Group,#999999,20.3.2024,0
1,287,21,19,3,243.1,0.288,0.99,2.55,938,212,0.27,0,4.02,0.29,16,1,4/18/2024,T002604,21,86,DOP29 W3 Organoids T002604,29,Default Group,#999999,20.3.2024,0
1,288,21,19,4,203.9,0.373,1,0.15,35,212,0.27,0,4.02,0.29,16,1,4/18/2024,T002604,21,86,DOP29 W3 Organoids T002604,29,Default Group,#999999,20.3.2024,0
1,289,21,19,5,133.9,0.372,0.999,0.15,35,212,0.27,0,4.02,0.29,16,1,4/18/2024,T002604,21,86,DOP29 W3 Organoids T002604,29,Default Group,#999999,20.3.2024,0
1,290,21,19,6,119.5,0.454,0.992,0.05,17.5,212,0.27,0,4.02,0.29,16,1,4/18/2024,T002604,21,86,DOP29 W3 Organoids T002604,29,Default Group,#999999,20.3.2024,0
1,291,21,21,1,305.9,0.427,0.999,0.75,903.4,755,0.97,0,N/A,N/A,58,1,4/18/2024,T002604,21,86,DOP29 W3 Organoids T002604,29,Default Group,#999999,20.3.2024,0
1,292,21,24,1,244.8,0.347,0.992,3.1,875,689,0.88,0,N/A,N/A,53,1,4/18/2024,T002604,21,86,DOP29 W3 Organoids T002604,29,Default Group,#999999,20.3.2024,0
1,293,21,24,2,176.2,0.383,0.993,0.05,17.5,689,0.88,0,N/A,N/A,53,1,4/18/2024,T002604,21,86,DOP29 W3 Organoids T002604,29,Default Group,#999999,20.3.2024,0
1,294,21,25,1,116.5,0.25,0.958,2.05,1522.1,275,0.35,0,4.54,0.53,21,1,4/18/2024,T002604,21,86,DOP29 W3 Organoids T002604,29,Default Group,#999999,20.3.2024,0
1,295,21,25,2,77.2,0.379,0.997,0.1,35,275,0.35,0,4.54,0.53,21,1,4/18/2024,T002604,21,86,DOP29 W3 Organoids T002604,29,Default Group,#999999,20.3.2024,0
1,296,21,29,1,186.5,0.452,0.986,0.05,24.7,304,0.39,0,3.61,0.32,23,1,4/18/2024,T002604,21,86,DOP29 W3 Organoids T002604,29,Default Group,#999999,20.3.2024,0
1,297,22,2,1,102,0.326,0.997,0.15,24.7,115,0.21,0,9.6,0.57,12,1,4/18/2024,T002604,22,86,DOP29 W3 Organoids T002604,29,Default Group,#999999,20.3.2024,0
1,298,22,6,1,84.5,0.32,0.992,1.8,547,570,1.05,0,N/A,N/A,63,1,4/18/2024,T002604,22,86,DOP29 W3 Organoids T002604,29,Default Group,#999999,20.3.2024,0
1,299,22,6,2,200.9,0.411,0.99,0,55.3,570,1.05,0,N/A,N/A,63,1,4/18/2024,T002604,22,86,DOP29 W3 Organoids T002604,29,Default Group,#999999,20.3.2024,0
1,300,22,6,3,94.7,0.372,0.998,0.15,175.9,570,1.05,0,N/A,N/A,63,1,4/18/2024,T002604,22,86,DOP29 W3 Organoids T002604,29,Default Group,#999999,20.3.2024,0
1,301,22,6,4,189.5,0.627,0.999,0,39.1,570,1.05,0,N/A,N/A,63,1,4/18/2024,T002604,22,86,DOP29 W3 Organoids T002604,29,Default Group,#999999,20.3.2024,0
1,302,22,10,1,84.5,0.422,0.998,0.15,63.1,231,0.43,0,9.97,0.76,25,1,4/18/2024,T002604,22,86,DOP29 W3 Organoids T002604,29,Default Group,#999999,20.3.2024,0
1,303,22,12,1,186.5,0.389,0.988,0.1,24.7,105,0.19,0,3.48,0.35,11,0.89,4/18/2024,T002604,22,86,DOP29 W3 Organoids T002604,29,Default Group,#999999,20.3.2024,0
1,304,22,13,1,70,0.35,1,0.1,55.3,160,0.3,0,6.02,0.57,17,1,4/18/2024,T002604,22,86,DOP29 W3 Organoids T002604,29,Default Group,#999999,20.3.2024,0
1,305,22,20,1,193.6,0.306,0.982,0.1,24.7,90,0.17,0,5.4,0.38,10,0.67,4/18/2024,T002604,22,86,DOP29 W3 Organoids T002604,29,Default Group,#999999,20.3.2024,0
1,306,23,3,1,172,0.308,0.973,0.15,24.7,85,0.2,0,6.48,0.44,12,0.86,4/18/2024,T002604,23,86,DOP29 W3 Organoids T002604,29,Default Group,#999999,20.3.2024,0
1,307,25,1,1,158.6,0.279,0.979,0,17.5,104,0.22,0,22.19,0.6,13,1,4/18/2024,T002516,1,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,0
1,308,25,2,1,133.9,0.373,0.99,0.15,35,237,0.49,0,6.34,0.42,29,1,4/18/2024,T002516,1,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,0
1,309,25,4,1,119.5,0.407,0.999,0.05,24.7,1259,2.62,0.08,N/A,N/A,157,1,4/18/2024,T002516,1,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,0
1,310,25,5,1,279.1,0.394,0.996,0.05,17.5,121,0.25,0,N/A,N/A,15,0.88,4/18/2024,T002516,1,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,0
1,311,25,6,1,263.7,0.348,0.994,1.1,1498.1,237,0.49,0,9.26,0.63,29,1,4/18/2024,T002516,1,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,0
1,312,25,6,2,87.5,0.42,0.986,0.05,24.7,237,0.49,0,9.26,0.63,29,1,4/18/2024,T002516,1,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,0
1,313,25,7,1,94.7,0.242,0.995,0.05,17.5,353,0.73,0,6.56,0.63,44,1,4/18/2024,T002516,1,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,0
1,314,25,8,1,94.7,0.254,0.976,0.1,35,136,0.28,0,8.23,0.7,17,1,4/18/2024,T002516,1,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,0
1,315,25,12,1,141.1,0.388,0.992,0.1,24.7,162,0.34,0,10.93,0.56,20,1,4/18/2024,T002516,1,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,0
1,316,25,14,1,183.4,0.271,0.981,0,175,208,0.43,0,N/A,N/A,26,1,4/18/2024,T002516,1,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,0
1,317,25,14,2,196.7,0.408,0.995,0.15,35,208,0.43,0,N/A,N/A,26,1,4/18/2024,T002516,1,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,0
1,318,25,14,3,94.7,0.463,0.987,0.05,17.5,208,0.43,0,N/A,N/A,26,1,4/18/2024,T002516,1,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,0
1,319,25,15,1,403.7,0.444,0.996,1,310.1,706,1.47,0,N/A,N/A,88,1,4/18/2024,T002516,1,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,0
1,320,25,15,2,164.7,0.553,0.996,1.05,305.6,706,1.47,0,N/A,N/A,88,1,4/18/2024,T002516,1,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,0
1,321,25,15,3,442,0.413,0.999,0.05,17.5,706,1.47,0,N/A,N/A,88,1,4/18/2024,T002516,1,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,0
1,322,25,15,4,228.6,0.251,0.987,0.05,55.3,706,1.47,0,N/A,N/A,88,1,4/18/2024,T002516,1,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,0
1,323,25,15,5,109.2,0.536,0.997,0.6,175.9,706,1.47,0,N/A,N/A,88,1,4/18/2024,T002516,1,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,0
1,324,25,15,6,190.5,0.382,1,0.05,17.5,706,1.47,0,N/A,N/A,88,1,4/18/2024,T002516,1,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,0
1,325,25,16,1,243.2,0.429,0.996,0.1,24.7,159,0.33,0,N/A,N/A,19,1,4/18/2024,T002516,1,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,0
1,326,25,18,1,197,0.239,0.977,0.05,17.5,209,0.43,0,4.83,0.42,26,1,4/18/2024,T002516,1,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,0
1,327,25,18,2,137,0.439,0.994,0.1,110.7,209,0.43,0,4.83,0.42,26,1,4/18/2024,T002516,1,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,0
1,328,25,18,3,109.2,0.387,0.984,0.05,39.1,209,0.43,0,4.83,0.42,26,1,4/18/2024,T002516,1,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,0
1,329,25,19,1,211.1,0.428,0.996,0.1,35,304,0.63,0,3.74,0.38,38,1,4/18/2024,T002516,1,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,0
1,330,25,23,1,102,0.327,0.991,0.05,35,304,0.63,5.21,N/A,N/A,38,1,4/18/2024,T002516,1,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,0
1,331,26,2,1,119.5,0.458,0.995,0.1,35,623,1.04,0,14.08,0.65,62,1,4/18/2024,T002516,2,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,1
1,332,26,5,1,84.5,0.422,0.998,0.8,110.7,475,0.79,0,N/A,N/A,47,1,4/18/2024,T002516,2,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,1
1,333,26,7,1,125.3,0.312,0.998,0.9,804.4,220,0.37,0,4.72,0.47,22,1,4/18/2024,T002516,2,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,1
1,334,26,10,1,77.2,0.224,0.965,0.05,17.5,153,0.25,0,9.79,0.69,15,1,4/18/2024,T002516,2,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,1
1,335,26,11,1,282.4,0.378,0.998,3.2,807.5,476,0.79,0,8.4,0.56,47,1,4/18/2024,T002516,2,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,1
1,336,26,11,2,84.5,0.422,0.996,0.1,35,476,0.79,0,8.4,0.56,47,1,4/18/2024,T002516,2,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,1
1,337,26,12,1,109.2,0.372,0.983,0.05,24.7,178,0.3,0,6.41,0.4,17,1,4/18/2024,T002516,2,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,1
1,338,26,13,1,256.5,0.391,0.993,1,455,245,0.41,0,8.19,0.58,24,1,4/18/2024,T002516,2,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,1
1,339,26,13,2,242,0.502,0.996,0.05,17.5,245,0.41,0,8.19,0.58,24,1,4/18/2024,T002516,2,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,1
1,340,26,14,1,84.5,0.422,0.996,0.05,17.5,179,0.3,0,6.73,0.48,17,1,4/18/2024,T002516,2,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,1
1,341,26,19,1,123.6,0.296,0.997,0,216.5,321,0.53,0,N/A,N/A,32,1,4/18/2024,T002516,2,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,1
1,342,26,19,2,84.5,0.317,0.979,0.1,35,321,0.53,0,N/A,N/A,32,1,4/18/2024,T002516,2,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,1
1,343,26,20,1,91.6,0.37,1,0.05,35,299,0.5,0,6.4,0.45,29,1,4/18/2024,T002516,2,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,1
1,344,26,21,1,105,0.43,0.992,3.85,2077.5,340,0.57,0,3.86,0.32,34,1,4/18/2024,T002516,2,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,1
1,345,26,21,2,109.1,0.221,0.968,0.05,35,340,0.57,0,3.86,0.32,34,1,4/18/2024,T002516,2,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,1
1,346,26,24,1,84.5,0.437,0.998,0.05,35,164,0.27,0,1.51,0.07,16,1,4/18/2024,T002516,2,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,1
1,347,26,29,1,120.5,0.406,0.999,0.05,24.7,171,0.28,0,0.8,0.07,17,0.9,4/18/2024,T002516,2,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,1
1,348,26,30,1,112.2,0.283,0.981,0.1,35,403,0.67,0,N/A,N/A,40,1,4/18/2024,T002516,2,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,1
1,349,27,1,1,154.5,0.297,0.992,0.55,539.1,331,0.55,0,10.43,0.57,33,1,4/18/2024,T002516,3,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,0
1,350,27,1,2,109.1,0.423,0.992,0.05,17.5,331,0.55,0,10.43,0.57,33,1,4/18/2024,T002516,3,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,0
1,351,27,3,1,176.1,0.356,0.995,0.05,35,109,0.18,0,16.85,0.63,10,0.9,4/18/2024,T002516,3,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,0
1,352,27,5,1,132.6,0.254,0.995,0.1,24.7,525,0.87,0,11.35,0.62,52,1,4/18/2024,T002516,3,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,0
1,353,27,5,2,112.2,0.433,0.989,0.1,24.7,525,0.87,0,11.35,0.62,52,1,4/18/2024,T002516,3,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,0
1,354,27,7,1,235.9,0.366,0.998,1,267.1,233,0.39,0,10.34,0.5,23,1,4/18/2024,T002516,3,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,0
1,355,27,9,1,244.8,0.303,0.996,0.9,1507.8,361,0.6,0,9.13,0.46,36,1,4/18/2024,T002516,3,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,0
1,356,27,9,2,144.2,0.464,0.995,0,17.5,361,0.6,0,9.13,0.46,36,1,4/18/2024,T002516,3,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,0
1,357,27,10,1,364.5,0.463,0.999,0,39.1,609,1.01,0,12.13,0.56,60,1,4/18/2024,T002516,3,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,0
1,358,27,10,2,137,0.334,0.996,0.3,87.5,609,1.01,0,12.13,0.56,60,1,4/18/2024,T002516,3,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,0
1,359,27,10,3,207.3,0.372,0.997,0.1,24.7,609,1.01,0,12.13,0.56,60,1,4/18/2024,T002516,3,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,0
1,360,27,10,4,84.5,0.26,0.988,0.35,112.1,609,1.01,0,12.13,0.56,60,1,4/18/2024,T002516,3,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,0
1,361,27,10,5,126.7,0.506,0.996,0.4,136.7,609,1.01,0,12.13,0.56,60,1,4/18/2024,T002516,3,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,0
1,362,27,10,6,102,0.492,0.993,0.4,110.7,609,1.01,0,12.13,0.56,60,1,4/18/2024,T002516,3,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,0
1,363,27,10,7,154.5,0.454,0.997,0.1,55.3,609,1.01,0,12.13,0.56,60,1,4/18/2024,T002516,3,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,0
1,364,27,10,8,112.2,0.589,0.995,0.1,55.3,609,1.01,0,12.13,0.56,60,1,4/18/2024,T002516,3,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,0
1,365,27,11,1,112.2,0.369,0.991,0.1,24.7,407,0.68,0,7.88,0.51,40,1,4/18/2024,T002516,3,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,0
1,366,27,12,1,112.2,0.467,0.993,0.05,24.7,522,0.87,0,8.33,0.49,52,1,4/18/2024,T002516,3,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,0
1,367,27,15,1,398,0.424,0.998,1.4,1849.5,285,0.47,0,N/A,N/A,28,1,4/18/2024,T002516,3,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,0
1,368,27,15,2,94.7,0.353,0.986,0.05,17.5,285,0.47,0,N/A,N/A,28,1,4/18/2024,T002516,3,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,0
1,369,27,18,1,119.5,0.326,0.997,0,17.5,1781,2.96,0,N/A,N/A,178,1,4/18/2024,T002516,3,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,0
1,370,27,21,1,102,0.321,0.98,0.05,17.5,160,0.27,0,9.69,0.57,16,1,4/18/2024,T002516,3,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,0
1,371,27,23,1,77.2,0.379,0.997,0.05,17.5,240,0.4,0,14.16,0.67,24,1,4/18/2024,T002516,3,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,0
1,372,27,28,1,159.6,0.399,0.999,0,24.7,222,0.37,0,N/A,N/A,22,1,4/18/2024,T002516,3,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,0
1,373,28,1,1,94.7,0.369,0.957,0.1,35,179,0.25,0,10.39,0.54,14,1,4/18/2024,T002516,4,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,0
1,374,28,4,1,172,0.368,0.991,0.05,17.5,388,0.54,0,N/A,N/A,32,1,4/18/2024,T002516,4,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,0
1,375,28,8,1,77.2,0.393,0.998,0.05,24.7,698,0.97,0,N/A,N/A,58,1,4/18/2024,T002516,4,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,0
1,376,28,9,1,94.7,0.463,0.987,0.1,24.7,159,0.22,0,9.29,0.51,13,0.83,4/18/2024,T002516,4,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,0
1,377,28,20,1,109.2,0.263,0.991,3.5,1270.9,349,0.48,0,N/A,N/A,29,1,4/18/2024,T002516,4,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,0
1,378,28,20,2,107.8,0.306,0.998,3,1759.9,349,0.48,0,N/A,N/A,29,1,4/18/2024,T002516,4,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,0
1,379,28,20,3,150.6,0.319,0.974,0.05,35,349,0.48,0,N/A,N/A,29,1,4/18/2024,T002516,4,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,0
1,380,28,21,1,246.2,0.362,0.994,0,72.2,893,1.24,0,N/A,N/A,74,1,4/18/2024,T002516,4,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,0
1,381,28,21,2,141.1,0.376,0.985,0,39.1,893,1.24,0,N/A,N/A,74,1,4/18/2024,T002516,4,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,0
1,382,28,25,1,129.7,0.366,0.975,0,17.5,212,0.29,0,6.08,0.5,17,1,4/18/2024,T002516,4,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,0
1,383,28,28,1,211.2,0.402,0.997,0.1,35,171,0.24,0,6.6,0.46,14,0.75,4/18/2024,T002516,4,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,0
1,384,28,31,1,169,0.321,0.99,0.75,165.1,539,0.75,0,10.2,0.47,44,0.67,4/18/2024,T002516,4,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,0
1,385,28,31,2,351.1,0.432,0.998,0.35,110.7,539,0.75,0,10.2,0.47,44,0.67,4/18/2024,T002516,4,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,0
1,386,28,31,3,303.2,0.372,0.997,0,78.3,539,0.75,0,10.2,0.47,44,0.67,4/18/2024,T002516,4,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,0
1,387,28,31,4,307,0.407,0.997,0,0,539,0.75,0,10.2,0.47,44,0.67,4/18/2024,T002516,4,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,0
1,388,28,31,5,179.2,0.517,0.997,0.35,72.2,539,0.75,0,10.2,0.47,44,0.67,4/18/2024,T002516,4,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,0
1,389,28,33,1,235.9,0.362,0.995,0.2,55.3,1035,1.43,0,N/A,N/A,86,1,4/18/2024,T002516,4,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,0
1,390,31,2,1,123.6,0.399,0.999,0,17.5,379,0.37,0,9.02,0.53,22,1,4/18/2024,T002516,7,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,0
1,391,31,3,1,183.4,0.282,0.965,0.05,17.5,395,0.39,0,6.24,0.67,23,1,4/18/2024,T002516,7,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,0
1,392,31,4,1,403.7,0.451,0.998,2.5,1409.2,537,0.53,0,12.38,0.67,31,1,4/18/2024,T002516,7,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,0
1,393,31,4,2,119.5,0.407,0.999,2.85,1541,537,0.53,0,12.38,0.67,31,1,4/18/2024,T002516,7,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,0
1,394,31,4,3,144.2,0.321,0.972,2.45,1337,537,0.53,0,12.38,0.67,31,1,4/18/2024,T002516,7,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,0
1,395,31,4,4,77.2,0.379,0.997,0.1,35,537,0.53,0,12.38,0.67,31,1,4/18/2024,T002516,7,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,0
1,396,31,7,1,468.4,0.314,0.997,0,1123.4,436,0.43,0,6,0.46,25,1,4/18/2024,T002516,7,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,0
1,397,31,7,2,102,0.322,0.995,0.75,1239.5,436,0.43,0,6,0.46,25,1,4/18/2024,T002516,7,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,0
1,398,31,10,1,129.7,0.52,0.99,0.1,17.5,310,0.3,0,11.88,0.59,18,1,4/18/2024,T002516,7,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,0
1,399,31,14,1,158.6,0.36,0.996,4.1,1530.6,204,0.2,0,14.32,0.62,12,0.88,4/18/2024,T002516,7,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,0
1,400,31,14,2,270.9,0.363,0.997,0.05,891,204,0.2,0,14.32,0.62,12,0.88,4/18/2024,T002516,7,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,0
1,401,31,18,1,98.9,0.387,0.999,0,0,427,0.42,0,5.5,0.65,25,1,4/18/2024,T002516,7,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,0
1,402,31,26,1,87.5,0.275,0.994,0.05,35,268,0.26,0,11.7,0.6,15,1,4/18/2024,T002516,7,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,0
1,403,31,27,1,102,0.203,0.989,0.15,243.1,476,0.47,0,5.06,0.39,28,1,4/18/2024,T002516,7,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,0
1,404,31,27,2,221.5,0.491,0.994,0.05,17.5,476,0.47,0,5.06,0.39,28,1,4/18/2024,T002516,7,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,0
1,405,32,2,1,137,0.449,0.992,0,35,742,0.73,0,7.83,0.48,43,1,4/18/2024,T002516,8,88,DOP29 W3 Organoids T002516,29,Default Group,#999999,20.3.2024,1
