Group,,instance,neuron,branch,branchLen,branchConductionVel,conductionVelFit,latFromInitSite,distFromInitSite,totNoSpikes,neuronFiringRate,isiViolationRate,fisherProjectionDistance,silhouetteScore,spikesNoPerConfig_mean,completeness,date,wellplateID,wellNo,runID,assayTag,div,wellGroupName,wellGroupColor,Plating Date,control
1,135,38,2,1,84.5,0.272,0.969,0.05,17.5,337,0.43,0,14.38,0.64,25,1,5/7/2024,M05357,2,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,136,38,2,2,98.9,0.39,0.999,0.05,78.3,337,0.43,0,14.38,0.64,25,1,5/7/2024,M05357,2,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,137,38,3,1,288.4,0.293,0.991,0.85,354.3,218,0.28,4.11,8.36,0.73,16,0.77,5/7/2024,M05357,2,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,138,38,9,1,112.2,0.292,0.99,0.1,24.7,307,0.39,0,13.86,0.7,23,1,5/7/2024,M05357,2,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,139,38,15,1,259.5,0.432,0.999,0,63.1,1832,2.34,0,8.61,0.59,140,1,5/7/2024,M05357,2,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,140,38,15,2,94.7,0.311,0.973,0.05,78.3,1832,2.34,0,8.61,0.59,140,1,5/7/2024,M05357,2,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,141,38,15,3,98.9,0.249,0.973,0,39.1,1832,2.34,0,8.61,0.59,140,1,5/7/2024,M05357,2,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,142,38,16,1,190.5,0.292,0.989,4.25,848.2,260,0.33,0,2.98,0.41,20,0.92,5/7/2024,M05357,2,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,143,38,21,1,228.7,0.32,0.995,0.75,651.3,320,0.41,0,8.61,0.59,24,1,5/7/2024,M05357,2,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,144,38,21,2,193.7,0.311,0.998,0.4,539.1,320,0.41,0,8.61,0.59,24,1,5/7/2024,M05357,2,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,145,38,24,1,112.2,0.376,0.999,0.15,35,264,0.34,0,8.35,0.55,20,0.92,5/7/2024,M05357,2,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,146,38,25,1,417.8,0.356,0.985,1.3,582.8,434,0.56,0,11.25,0.73,33,1,5/7/2024,M05357,2,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,147,38,31,1,403.7,0.332,0.994,1.8,1044.4,589,0.75,0,7.21,0.48,45,1,5/7/2024,M05357,2,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,148,38,31,2,165.9,0.373,0.988,2.35,1212.1,589,0.75,0,7.21,0.48,45,1,5/7/2024,M05357,2,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,149,38,31,3,242,0.477,0.998,2.25,1210.7,589,0.75,0,7.21,0.48,45,1,5/7/2024,M05357,2,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,150,38,31,4,211.1,0.259,0.994,0.05,112.1,589,0.75,0,7.21,0.48,45,1,5/7/2024,M05357,2,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,151,38,31,5,186.4,0.257,0.986,0.15,24.7,589,0.75,0,7.21,0.48,45,1,5/7/2024,M05357,2,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,152,38,31,6,157.8,0.37,0.993,0,102,589,0.75,0,7.21,0.48,45,1,5/7/2024,M05357,2,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,153,39,7,1,349.8,0.388,0.994,1.65,456.3,238,0.3,0,5.17,0.65,18,0.77,5/7/2024,M05357,3,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,154,39,7,2,150.6,0.417,0.997,1.7,631,238,0.3,0,5.17,0.65,18,0.77,5/7/2024,M05357,3,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,155,39,7,3,220.1,0.308,0.986,0.7,315.5,238,0.3,0,5.17,0.65,18,0.77,5/7/2024,M05357,3,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,156,39,7,4,262.5,0.329,0.996,0.05,17.5,238,0.3,0,5.17,0.65,18,0.77,5/7/2024,M05357,3,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,157,39,15,1,316.2,0.441,0.995,0.8,524.4,194,0.25,0,8.37,0.59,14,0.85,5/7/2024,M05357,3,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,158,39,17,1,193.6,0.402,0.991,0.15,35,535,0.68,0,6.49,0.48,41,1,5/7/2024,M05357,3,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,159,39,17,2,150.1,0.357,0.992,0.1,17.5,535,0.68,0,6.49,0.48,41,1,5/7/2024,M05357,3,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,160,39,18,1,161.5,0.353,0.994,0,102,178,0.23,18.5,9.44,0.81,13,0.69,5/7/2024,M05357,3,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,161,39,18,2,94.7,0.377,0.986,0,72.2,178,0.23,18.5,9.44,0.81,13,0.69,5/7/2024,M05357,3,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,162,39,21,1,270.1,0.369,0.984,0,0,355,0.45,0,N/A,N/A,27,0.77,5/7/2024,M05357,3,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,163,39,21,2,77.2,0.379,0.997,0.3,140,355,0.45,0,N/A,N/A,27,0.77,5/7/2024,M05357,3,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,164,39,29,1,112.2,0.29,0.929,0,175,379,0.48,25.85,9.82,0.59,29,1,5/7/2024,M05357,3,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,165,39,31,1,137,0.404,0.998,0.1,35,309,0.4,0,27.38,0.76,23,1,5/7/2024,M05357,3,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,166,39,31,2,130.9,0.364,0.991,0.05,24.7,309,0.4,0,27.38,0.76,23,1,5/7/2024,M05357,3,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,167,39,33,1,148.4,0.384,0.996,0.05,17.5,154,0.2,0,12.26,0.5,11,0.69,5/7/2024,M05357,3,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,168,40,2,1,126.7,0.352,0.998,0.6,260.2,193,0.23,0,16.78,0.72,13,0.71,5/7/2024,M05357,4,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,169,40,2,2,102,0.404,0.998,0.65,360.8,193,0.23,0,16.78,0.72,13,0.71,5/7/2024,M05357,4,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,170,40,2,3,122.5,0.324,0.991,0,39.1,193,0.23,0,16.78,0.72,13,0.71,5/7/2024,M05357,4,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,171,40,6,1,147.2,0.296,0.997,0.1,394.8,153,0.18,44.95,5.48,0.61,10,0.64,5/7/2024,M05357,4,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,172,40,7,1,147.6,0.421,1,0,199.5,264,0.31,75.49,N/A,N/A,18,1,5/7/2024,M05357,4,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,173,40,15,1,488.1,0.372,0.991,0.05,17.5,746,0.89,0,9.59,0.6,53,1,5/7/2024,M05357,4,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,174,40,15,2,266.7,0.548,0.995,0.3,140,746,0.89,0,9.59,0.6,53,1,5/7/2024,M05357,4,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,175,40,15,3,224.5,0.562,0.998,0,39.1,746,0.89,0,9.59,0.6,53,1,5/7/2024,M05357,4,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,176,40,15,4,154.5,0.606,0.999,0.1,52.5,746,0.89,0,9.59,0.6,53,1,5/7/2024,M05357,4,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,177,40,17,1,217.2,0.309,0.996,0.05,87.5,260,0.31,0,13.44,0.68,18,1,5/7/2024,M05357,4,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,178,40,19,1,109.2,0.338,0.981,0.35,110.7,609,0.72,0,N/A,N/A,43,1,5/7/2024,M05357,4,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,179,40,19,2,217.6,0.388,0.994,0,17.5,609,0.72,0,N/A,N/A,43,1,5/7/2024,M05357,4,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,180,40,20,1,234.7,0.325,0.994,0,74.2,249,0.3,0,19.28,0.67,17,1,5/7/2024,M05357,4,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,181,40,20,2,161.5,0.283,0.992,0.05,17.5,249,0.3,0,19.28,0.67,17,1,5/7/2024,M05357,4,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,182,40,21,1,164.7,0.324,0.994,0.6,1789.2,148,0.18,0,7.88,0.49,10,0.64,5/7/2024,M05357,4,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,183,40,21,2,126.7,0.391,0.99,0.4,939.1,148,0.18,0,7.88,0.49,10,0.64,5/7/2024,M05357,4,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,184,40,21,3,70,0.35,1,0.35,1856.2,148,0.18,0,7.88,0.49,10,0.64,5/7/2024,M05357,4,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,185,40,21,4,105,0.435,0.993,0,1683.1,148,0.18,0,7.88,0.49,10,0.64,5/7/2024,M05357,4,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,186,40,22,1,236.9,0.437,0.998,0,24.7,278,0.33,16.34,2.61,0.49,19,0.93,5/7/2024,M05357,4,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,187,40,23,1,409.6,0.404,0.987,0.05,17.5,209,0.25,0,7.7,0.68,14,1,5/7/2024,M05357,4,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,188,40,23,2,249.2,0.579,0.995,0.3,140,209,0.25,0,7.7,0.68,14,1,5/7/2024,M05357,4,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,189,40,23,3,162.1,0.457,0.999,0.1,52.5,209,0.25,0,7.7,0.68,14,1,5/7/2024,M05357,4,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,190,40,30,1,176.1,0.266,0.974,0.1,35,213,0.25,0,6.52,0.45,15,0.86,5/7/2024,M05357,4,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,191,40,31,1,202.6,0.351,0.986,0,35,796,0.95,0,8.36,0.66,56,1,5/7/2024,M05357,4,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,192,40,31,2,154.5,0.305,0.984,0.05,99,796,0.95,0,8.36,0.66,56,1,5/7/2024,M05357,4,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,193,40,31,3,133.1,0.361,0.994,0.15,35,796,0.95,0,8.36,0.66,56,1,5/7/2024,M05357,4,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,194,40,36,1,382,0.395,0.992,0.4,603.4,176,0.21,6.79,7.64,0.59,12,0.79,5/7/2024,M05357,4,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,195,40,36,2,231.7,0.314,0.996,0.4,603.4,176,0.21,6.79,7.64,0.59,12,0.79,5/7/2024,M05357,4,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,196,40,36,3,142.2,0.365,0.989,0.7,572.2,176,0.21,6.79,7.64,0.59,12,0.79,5/7/2024,M05357,4,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,197,40,36,4,164.7,0.421,0.999,0.25,514.7,176,0.21,6.79,7.64,0.59,12,0.79,5/7/2024,M05357,4,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,198,40,41,1,281.2,0.398,0.994,1.5,577.8,177,0.21,0,8.62,0.55,12,0.86,5/7/2024,M05357,4,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,199,40,41,2,151.4,0.373,0.999,1.55,577.8,177,0.21,0,8.62,0.55,12,0.86,5/7/2024,M05357,4,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,200,40,41,3,84.5,0.422,0.998,1.7,581.7,177,0.21,0,8.62,0.55,12,0.86,5/7/2024,M05357,4,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,201,40,41,4,262.7,0.375,0.997,1.15,515,177,0.21,0,8.62,0.55,12,0.86,5/7/2024,M05357,4,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,202,40,41,5,266.7,0.439,0.999,1.15,515,177,0.21,0,8.62,0.55,12,0.86,5/7/2024,M05357,4,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,203,40,41,6,94.7,0.301,0.992,1.4,614.7,177,0.21,0,8.62,0.55,12,0.86,5/7/2024,M05357,4,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,204,40,41,7,99,0.495,1,1.4,614.7,177,0.21,0,8.62,0.55,12,0.86,5/7/2024,M05357,4,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,205,40,41,8,98.9,0.39,0.999,1.2,529.6,177,0.21,0,8.62,0.55,12,0.86,5/7/2024,M05357,4,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,206,40,41,9,151.5,0.403,0.989,1.05,195.7,177,0.21,0,8.62,0.55,12,0.86,5/7/2024,M05357,4,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,207,40,41,10,337.1,0.367,0.997,0.05,250.6,177,0.21,0,8.62,0.55,12,0.86,5/7/2024,M05357,4,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,208,40,41,11,218.4,0.319,0.993,0,24.7,177,0.21,0,8.62,0.55,12,0.86,5/7/2024,M05357,4,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,209,40,41,12,134,0.439,0.999,0.3,72.2,177,0.21,0,8.62,0.55,12,0.86,5/7/2024,M05357,4,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,210,40,41,13,70,0.284,0.986,0.25,188.5,177,0.21,0,8.62,0.55,12,0.86,5/7/2024,M05357,4,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,211,40,41,14,144.2,0.571,0.998,0.05,17.5,177,0.21,0,8.62,0.55,12,0.86,5/7/2024,M05357,4,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,212,40,43,1,424.1,0.42,0.998,0.1,35,265,0.31,0,9.81,0.67,18,1,5/7/2024,M05357,4,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,213,40,43,2,137,0.459,0.991,0.7,238,265,0.31,0,9.81,0.67,18,1,5/7/2024,M05357,4,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,214,40,43,3,144.2,0.419,0.999,0.6,351.7,265,0.31,0,9.81,0.67,18,1,5/7/2024,M05357,4,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,215,40,43,4,109.2,0.556,0.998,0.7,385.4,265,0.31,0,9.81,0.67,18,1,5/7/2024,M05357,4,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,216,40,43,5,256.7,0.397,0.996,0.1,161.3,265,0.31,0,9.81,0.67,18,1,5/7/2024,M05357,4,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,217,40,43,6,218.4,0.489,0.997,0.1,377,265,0.31,0,9.81,0.67,18,1,5/7/2024,M05357,4,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,218,40,43,7,115.1,0.267,0.982,0.1,404,265,0.31,0,9.81,0.67,18,1,5/7/2024,M05357,4,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,219,40,43,8,141.1,0.458,0.994,0.2,52.5,265,0.31,0,9.81,0.67,18,1,5/7/2024,M05357,4,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,220,40,43,9,84.5,0.422,0.998,0.05,305.6,265,0.31,0,9.81,0.67,18,1,5/7/2024,M05357,4,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,221,41,2,1,151.4,0.331,0.999,0.1,87.5,265,0.31,3,12.01,0.82,18,1,5/7/2024,M05357,5,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,222,41,4,1,119.5,0.5,0.996,0.3,144.3,235,0.28,0,18.25,0.66,16,1,5/7/2024,M05357,5,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,223,41,4,2,148.3,0.342,0.987,0,24.7,235,0.28,0,18.25,0.66,16,1,5/7/2024,M05357,5,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,224,41,4,3,142.8,0.462,0.984,0.1,17.5,235,0.28,0,18.25,0.66,16,1,5/7/2024,M05357,5,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,225,41,7,1,196.7,0.323,0.994,0.05,52.5,294,0.35,0,15.12,0.7,21,1,5/7/2024,M05357,5,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,226,41,7,2,77.2,0.248,0.992,0.35,78.3,294,0.35,0,15.12,0.7,21,1,5/7/2024,M05357,5,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,227,41,15,1,144.2,0.206,0.989,0.5,354.3,530,0.63,0,13.12,0.52,37,1,5/7/2024,M05357,5,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,228,41,15,2,94.7,0.463,0.987,0,52.5,530,0.63,0,13.12,0.52,37,1,5/7/2024,M05357,5,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,229,41,17,1,294.1,0.324,0.986,0,0,519,0.62,0,12.57,0.55,37,1,5/7/2024,M05357,5,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,230,41,17,2,249.2,0.542,0.997,0.05,52.5,519,0.62,0,12.57,0.55,37,1,5/7/2024,M05357,5,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,231,41,17,3,102,0.404,0.998,0.05,52.5,519,0.62,0,12.57,0.55,37,1,5/7/2024,M05357,5,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,232,41,21,1,343.9,0.424,0.981,0.15,35,1467,1.74,0,6.75,0.5,104,1,5/7/2024,M05357,5,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,233,41,28,1,147.6,0.374,0.995,0.1,35,350,0.42,0,5.67,0.32,25,0.93,5/7/2024,M05357,5,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,234,41,28,2,98.9,0.321,0.991,0.2,55.3,350,0.42,0,5.67,0.32,25,0.93,5/7/2024,M05357,5,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,235,41,29,1,141.1,0.394,0.998,0.05,17.5,463,0.55,0,N/A,N/A,33,1,5/7/2024,M05357,5,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,236,41,32,1,217.2,0.259,0.992,1.95,377,206,0.24,0,5.27,0.56,14,0.71,5/7/2024,M05357,5,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,237,41,32,2,362.6,0.301,0.991,0.5,49.5,206,0.24,0,5.27,0.56,14,0.71,5/7/2024,M05357,5,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,238,41,32,3,341.3,0.334,0.991,0.05,89.2,206,0.24,0,5.27,0.56,14,0.71,5/7/2024,M05357,5,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,239,41,34,1,270.9,0.326,0.991,0.05,17.5,202,0.24,0,5.31,0.42,14,0.93,5/7/2024,M05357,5,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,240,41,38,1,98.9,0.326,0.997,0.1,35,542,0.64,0,N/A,N/A,38,1,5/7/2024,M05357,5,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,241,41,39,1,138,0.388,0.999,0.2,72.2,310,0.37,0,3.56,0.32,22,1,5/7/2024,M05357,5,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,242,41,43,1,129.7,0.438,0.998,0.05,39.1,369,0.44,0,3.97,0.38,26,1,5/7/2024,M05357,5,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,243,42,1,1,183.4,0.394,0.997,0,17.5,176,0.21,0,16.08,0.64,12,0.86,5/7/2024,M05357,6,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,244,42,1,2,196.7,0.487,0.997,0.05,55.3,176,0.21,0,16.08,0.64,12,0.86,5/7/2024,M05357,6,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,245,42,9,1,242.3,0.425,0.996,2.85,273.9,195,0.23,177.09,2.64,0.44,13,0.71,5/7/2024,M05357,6,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,246,42,9,2,119.5,0.272,0.995,2.85,273.9,195,0.23,177.09,2.64,0.44,13,0.71,5/7/2024,M05357,6,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,247,42,9,3,186.4,0.37,0.989,2.55,238,195,0.23,177.09,2.64,0.44,13,0.71,5/7/2024,M05357,6,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,248,42,9,4,158.7,0.457,0.999,2.15,351.7,195,0.23,177.09,2.64,0.44,13,0.71,5/7/2024,M05357,6,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,249,42,9,5,179.2,0.366,0.996,0,94.2,195,0.23,177.09,2.64,0.44,13,0.71,5/7/2024,M05357,6,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,250,42,9,6,116.4,0.276,0.996,0,1276.5,195,0.23,177.09,2.64,0.44,13,0.71,5/7/2024,M05357,6,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,251,42,14,1,278.1,0.34,0.993,0,94.2,616,0.73,0,12.14,0.73,44,1,5/7/2024,M05357,6,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,252,42,14,2,192.3,0.343,0.994,0.15,35,616,0.73,0,12.14,0.73,44,1,5/7/2024,M05357,6,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,253,42,14,3,214.6,0.483,0.998,0.25,117.4,616,0.73,0,12.14,0.73,44,1,5/7/2024,M05357,6,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,254,42,16,1,87.5,0.42,0.986,0.15,35,191,0.23,0,10.75,0.61,13,0.79,5/7/2024,M05357,6,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,255,42,17,1,87.5,0.3,0.99,0.1,24.7,261,0.31,0,7.28,0.56,18,0.93,5/7/2024,M05357,6,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,256,42,19,1,204,0.342,0.986,0.6,78.3,307,0.36,15.63,3.71,0.69,21,0.93,5/7/2024,M05357,6,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,257,42,19,2,272.6,0.386,0.987,0.05,17.5,307,0.36,15.63,3.71,0.69,21,0.93,5/7/2024,M05357,6,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,258,42,19,3,249.2,0.439,0.99,0.05,133.3,307,0.36,15.63,3.71,0.69,21,0.93,5/7/2024,M05357,6,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,259,42,24,1,123.6,0.384,0.989,0.05,17.5,535,0.64,0,10.64,0.53,38,1,5/7/2024,M05357,6,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,260,42,28,1,193.6,0.475,0.995,0.1,24.7,2737,3.25,0,10.03,0.57,195,1,5/7/2024,M05357,6,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,261,42,43,1,179.2,0.502,0.997,0,35,431,0.51,0,N/A,N/A,30,1,5/7/2024,M05357,6,77,DOP13 W3 Organoids M05357,13,Default Group,#999999,24.4.2024,0
1,262,43,3,1,211.1,0.316,0.995,2.55,1140.9,500,0.55,0,20.33,0.58,33,0.93,5/7/2024,M04707,1,78,DOP13 W3 Organoids M04707,13,Default Group,#999999,24.4.2024,0
1,263,43,3,2,492.4,0.274,0.999,0.5,158.5,500,0.55,0,20.33,0.58,33,0.93,5/7/2024,M04707,1,78,DOP13 W3 Organoids M04707,13,Default Group,#999999,24.4.2024,0
1,264,43,3,3,164.7,0.211,0.996,1.15,636,500,0.55,0,20.33,0.58,33,0.93,5/7/2024,M04707,1,78,DOP13 W3 Organoids M04707,13,Default Group,#999999,24.4.2024,0
1,265,43,3,4,158.6,0.419,0.991,1.2,287,500,0.55,0,20.33,0.58,33,0.93,5/7/2024,M04707,1,78,DOP13 W3 Organoids M04707,13,Default Group,#999999,24.4.2024,0
1,266,43,3,5,334.9,0.312,0.995,0.25,564.4,500,0.55,0,20.33,0.58,33,0.93,5/7/2024,M04707,1,78,DOP13 W3 Organoids M04707,13,Default Group,#999999,24.4.2024,0
1,267,43,3,6,231.7,0.384,0.996,0.25,564.4,500,0.55,0,20.33,0.58,33,0.93,5/7/2024,M04707,1,78,DOP13 W3 Organoids M04707,13,Default Group,#999999,24.4.2024,0
1,268,43,3,7,183.4,0.414,0.99,0.1,87.5,500,0.55,0,20.33,0.58,33,0.93,5/7/2024,M04707,1,78,DOP13 W3 Organoids M04707,13,Default Group,#999999,24.4.2024,0
1,269,43,3,8,129.7,0.553,0.994,0.15,35,500,0.55,0,20.33,0.58,33,0.93,5/7/2024,M04707,1,78,DOP13 W3 Organoids M04707,13,Default Group,#999999,24.4.2024,0
1,270,43,3,9,116.4,0.353,0.989,0,94.2,500,0.55,0,20.33,0.58,33,0.93,5/7/2024,M04707,1,78,DOP13 W3 Organoids M04707,13,Default Group,#999999,24.4.2024,0
