Group,,instance,neuron,electrodeNo,x,y,neuronConductionVel,totalAxonLen,longestBranchLen,longestDistFromInitSite,longestLat,amplitudeInitSite,totNoSpikes,neuronFiringRate,isiViolationRate,fisherProjectionDistance,silhouetteScore,spikesNoPerConfig_mean,completeness,date,wellplateID,wellNo,runID,assayTag,div,wellGroupName,wellGroupColor,Plating Date,control
1,1035,296,5,4764,2520,367.5,0.355,1125,631.5,1870.6,4.7,370.3,364,0.34,0,11.93,0.57,20,1,4/16/2024,T002604,16,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,0
1,1036,296,8,24972,1960,1977.5,0.353,94.7,94.7,63.1,0.25,208.4,418,0.39,0,7.73,0.46,23,1,4/16/2024,T002604,16,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,0
1,1037,296,11,6486,1855,507.5,0.456,572.7,306,227.5,0.8,216.6,683,0.63,0,12.74,0.67,37,1,4/16/2024,T002604,16,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,0
1,1038,296,15,19292,2660,1522.5,N/A,N/A,N/A,N/A,N/A,281,229,0.21,0,8.04,0.63,12,0.89,4/16/2024,T002604,16,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,0
1,1039,296,16,25396,1680,2012.5,N/A,N/A,N/A,N/A,N/A,106.9,515,0.48,0,4.08,0.58,28,1,4/16/2024,T002604,16,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,0
1,1040,296,19,15901,1067.5,1260,0.271,249.2,137,1623.4,3.05,133.9,295,0.27,0,9.98,0.51,16,1,4/16/2024,T002604,16,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,0
1,1041,296,22,19941,2467.5,1575,0.332,629.3,291.5,371.2,1.5,151,265,0.24,0,4.31,0.57,14,0.89,4/16/2024,T002604,16,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,0
1,1042,296,28,21679,2082.5,1715,N/A,N/A,N/A,N/A,N/A,99,239,0.22,0,N/A,N/A,13,0.89,4/16/2024,T002604,16,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,0
1,1043,296,33,7384,2170,577.5,N/A,N/A,N/A,N/A,N/A,68.2,384,0.35,0,N/A,N/A,21,1,4/16/2024,T002604,16,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,0
1,1044,296,34,10406,1155,822.5,0.255,98.9,98.9,78.3,0.45,95.3,367,0.34,0,N/A,N/A,20,0.89,4/16/2024,T002604,16,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,0
1,1045,298,1,9853,3027.5,770,N/A,N/A,N/A,N/A,N/A,84,34,0.28,0,1.2,0.08,17,1,4/16/2024,T002604,18,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,0
1,1046,299,2,12483,2852.5,980,0.269,137,137,136.7,0.6,532.9,336,0.35,0,8.56,0.76,21,1,4/16/2024,T002604,19,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,0
1,1047,299,3,7428,2940,577.5,0.359,119.5,119.5,112.1,0.35,522.3,320,0.33,0,4.89,0.57,20,1,4/16/2024,T002604,19,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,0
1,1048,299,6,3894,2695,297.5,0.48,421.6,220.6,213.6,0.55,559.6,164,0.17,0,11.64,0.7,10,0.69,4/16/2024,T002604,19,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,0
1,1049,299,7,17078,2415,1347.5,0.303,269.6,269.6,144.3,0.9,529.4,222,0.23,0,9.11,0.61,13,0.94,4/16/2024,T002604,19,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,0
1,1050,299,9,17042,1785,1347.5,0.359,126.7,126.7,141.1,0.45,403.1,306,0.32,0,5.21,0.6,19,1,4/16/2024,T002604,19,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,0
1,1051,299,10,17062,2135,1347.5,0.494,119.5,119.5,123.7,0.35,234,193,0.2,0,6.97,0.67,12,0.94,4/16/2024,T002604,19,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,0
1,1052,299,11,18370,1925,1452.5,N/A,N/A,N/A,N/A,N/A,359.1,218,0.23,0,9.19,0.53,13,1,4/16/2024,T002604,19,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,0
1,1053,299,14,19260,2100,1522.5,N/A,N/A,N/A,N/A,N/A,381.8,487,0.51,0,6.46,0.63,30,1,4/16/2024,T002604,19,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,0
1,1054,299,15,13783,2502.5,1085,0.4,656.9,290.1,1073.7,3.2,205,196,0.2,0,4.87,0.46,12,1,4/16/2024,T002604,19,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,0
1,1055,299,16,8654,1295,682.5,0.332,84.5,84.5,102,0.3,122.2,387,0.4,0,7.73,0.49,24,1,4/16/2024,T002604,19,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,0
1,1056,299,17,16208,2590,1277.5,N/A,N/A,N/A,N/A,N/A,464,252,0.26,0,8.02,0.73,15,1,4/16/2024,T002604,19,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,0
1,1057,299,18,5805,1487.5,455,0.333,98.9,98.9,78.3,0.3,297.4,252,0.26,0,6.36,0.71,15,1,4/16/2024,T002604,19,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,0
1,1058,299,19,141,2467.5,0,N/A,N/A,N/A,N/A,N/A,205,552,0.57,0,6.7,0.47,34,1,4/16/2024,T002604,19,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,0
1,1059,299,20,1869,1907.5,140,0.325,109.2,109.2,117.4,0.4,139.2,229,0.24,0,N/A,N/A,14,1,4/16/2024,T002604,19,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,0
1,1060,299,22,1224,2170,87.5,0.466,112.2,112.2,99,0.35,61.8,321,0.33,0,4.05,0.42,20,1,4/16/2024,T002604,19,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,0
1,1061,299,23,13058,1365,1032.5,0.245,91.6,91.6,99,0.4,99.3,481,0.5,0,5.36,0.48,30,1,4/16/2024,T002604,19,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,0
1,1062,299,24,15290,1925,1207.5,N/A,N/A,N/A,N/A,N/A,168.4,216,0.22,0,4.51,0.52,13,0.94,4/16/2024,T002604,19,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,0
1,1063,299,25,13353,2677.5,1050,0.372,316.1,203.9,186,0.7,210.6,216,0.22,0,6.78,0.56,13,1,4/16/2024,T002604,19,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,0
1,1064,299,26,975,1662.5,70,N/A,N/A,N/A,N/A,N/A,157.3,173,0.18,0,9.16,0.48,10,0.88,4/16/2024,T002604,19,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,0
1,1065,299,32,6532,2660,507.5,N/A,N/A,N/A,N/A,N/A,77.9,314,0.33,0,N/A,N/A,19,1,4/16/2024,T002604,19,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,0
1,1066,299,33,14681,2817.5,1155,N/A,N/A,N/A,N/A,N/A,694.7,296,0.31,0,7.51,0.69,18,1,4/16/2024,T002604,19,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,0
1,1067,299,34,18390,2275,1452.5,0.389,116.4,116.4,112.1,0.35,327.6,213,0.22,0,5.19,0.61,13,1,4/16/2024,T002604,19,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,0
1,1068,299,36,6454,1295,507.5,N/A,N/A,N/A,N/A,N/A,119.9,333,0.35,0,4.67,0.61,20,1,4/16/2024,T002604,19,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,0
1,1069,299,38,4037,1347.5,315,N/A,N/A,N/A,N/A,N/A,207.9,370,0.38,0,10.6,0.66,23,1,4/16/2024,T002604,19,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,0
1,1070,299,42,85,1487.5,0,0.296,91.6,91.6,189.3,0.3,213.5,568,0.59,0,5.21,0.34,35,1,4/16/2024,T002604,19,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,0
1,1071,299,44,13592,3010,1067.5,0.251,84.5,84.5,459.4,3.7,165.9,819,0.85,4.31,N/A,N/A,51,1,4/16/2024,T002604,19,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,0
1,1072,300,1,14338,665,1137.5,0.513,102,102,127.4,0.35,606.6,214,0.22,0,13.99,0.82,13,0.94,4/16/2024,T002604,20,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,1
1,1073,300,2,22913,577.5,1820,0.51,305.8,211.1,141.1,0.5,396.2,169,0.18,0,10.16,0.55,10,0.69,4/16/2024,T002604,20,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,1
1,1074,300,3,12883,2152.5,1015,0.324,260.6,158.6,280,1.1,374.3,346,0.36,0,17.98,0.82,21,1,4/16/2024,T002604,20,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,1
1,1075,300,4,20711,542.5,1645,0.411,725.2,556.3,1911,3.05,379.8,282,0.29,0,11.3,0.7,17,1,4/16/2024,T002604,20,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,1
1,1076,300,5,8212,1260,647.5,0.477,224.4,129.7,158.5,0.45,428.1,461,0.48,0,16.44,0.71,28,1,4/16/2024,T002604,20,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,1
1,1077,300,6,25800,1050,2047.5,0.293,176.2,176.2,417.4,0.95,220.5,320,0.33,0,5.86,0.51,20,1,4/16/2024,T002604,20,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,1
1,1078,300,7,6900,1400,542.5,0.311,224.5,119.5,140,0.6,324,432,0.45,0,16.81,0.76,27,1,4/16/2024,T002604,20,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,1
1,1079,300,8,15527,2222.5,1225,0.468,139.8,139.8,144.3,0.35,287.7,383,0.4,0,9.69,0.55,23,1,4/16/2024,T002604,20,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,1
1,1080,300,10,12365,787.5,980,0.485,1497.1,575.7,299.6,1.3,280.9,611,0.63,0,8.92,0.79,38,1,4/16/2024,T002604,20,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,1
1,1081,300,12,7133,1627.5,560,0.413,144.2,144.2,149.5,0.4,210.9,413,0.43,1.41,3.5,0.47,25,1,4/16/2024,T002604,20,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,1
1,1082,300,13,20148,2240,1592.5,0.368,277.3,277.3,664.1,1.9,219.6,202,0.21,0,6.89,0.55,12,0.88,4/16/2024,T002604,20,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,1
1,1083,300,14,9128,1890,717.5,0.463,94.7,94.7,110.7,0.25,293.2,285,0.3,0,7.96,0.47,17,1,4/16/2024,T002604,20,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,1
1,1084,300,15,22993,1977.5,1820,0.399,125.3,125.3,112.1,0.35,266.2,220,0.23,0,7.47,0.58,13,1,4/16/2024,T002604,20,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,1
1,1085,300,18,24741,1767.5,1960,0.363,144.2,144.2,1143.9,3.2,252.9,425,0.44,0,8.74,0.54,26,1,4/16/2024,T002604,20,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,1
1,1086,300,19,25338,665,2012.5,N/A,N/A,N/A,N/A,N/A,338.5,303,0.31,0,6.5,0.61,18,1,4/16/2024,T002604,20,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,1
1,1087,300,21,10683,2152.5,840,0.314,122.5,122.5,141.1,0.4,278.9,234,0.24,0,13,0.66,14,1,4/16/2024,T002604,20,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,1
1,1088,300,24,25832,1610,2047.5,N/A,N/A,N/A,N/A,N/A,201.5,320,0.33,0,6.49,0.46,20,1,4/16/2024,T002604,20,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,1
1,1089,300,25,16534,595,1312.5,0.407,333.5,168.9,574,1.6,244.5,536,0.56,0,8.58,0.65,33,1,4/16/2024,T002604,20,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,1
1,1090,300,29,21605,787.5,1715,0.419,320.4,200.9,123.7,0.5,139,212,0.22,0,8.36,0.51,13,1,4/16/2024,T002604,20,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,1
1,1091,300,30,6446,1155,507.5,N/A,N/A,N/A,N/A,N/A,163,363,0.38,0,4.2,0.36,22,1,4/16/2024,T002604,20,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,1
1,1092,300,32,8887,1522.5,700,N/A,N/A,N/A,N/A,N/A,95.6,611,0.63,0,N/A,N/A,38,1,4/16/2024,T002604,20,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,1
1,1093,300,33,18509,507.5,1470,0.407,119.5,119.5,876.6,0.3,212.6,279,0.29,0,8.75,0.5,17,1,4/16/2024,T002604,20,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,1
1,1094,300,36,11101,1767.5,875,0.355,179.2,179.2,175,0.6,223.3,180,0.19,0,4.17,0.37,11,0.75,4/16/2024,T002604,20,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,1
1,1095,300,42,13775,2362.5,1085,0.391,102,102,127.4,0.35,495.8,554,0.58,0.78,N/A,N/A,34,1,4/16/2024,T002604,20,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,1
1,1096,300,43,11256,630,892.5,0.398,221.5,221.5,210.7,0.65,373.6,390,0.41,0,5.57,0.46,24,1,4/16/2024,T002604,20,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,1
1,1097,300,47,17293,2327.5,1365,0.422,126.7,126.7,123.7,0.4,120,626,0.65,0,3.15,0.31,39,1,4/16/2024,T002604,20,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,1
1,1098,301,1,12254,2695,962.5,0.354,109.2,109.2,117.4,0.35,703.5,225,0.22,0,10.29,0.7,13,1,4/16/2024,T002604,21,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,0
1,1099,301,4,6072,2310,472.5,0.28,102,102,63.1,0.4,490.5,275,0.27,0,10.65,0.78,16,1,4/16/2024,T002604,21,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,0
1,1100,301,5,3818,1365,297.5,0.36,158.6,158.6,133.3,0.45,385.8,288,0.28,0,9.96,0.75,16,1,4/16/2024,T002604,21,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,0
1,1101,301,6,2315,2012.5,175,0.408,102,102,122.5,0.35,497.4,212,0.21,0,5.55,0.58,12,0.88,4/16/2024,T002604,21,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,0
1,1102,301,7,16357,1347.5,1295,0.23,189.4,112.2,952.9,2.5,482.1,290,0.28,0,9.85,0.75,17,1,4/16/2024,T002604,21,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,0
1,1103,301,8,3645,2187.5,280,0.438,134,134,117.4,0.35,493.8,219,0.21,0,14.18,0.7,12,1,4/16/2024,T002604,21,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,0
1,1104,301,10,9833,2677.5,770,0.323,161.5,161.5,144.3,0.6,346.8,308,0.3,0,7.46,0.57,18,1,4/16/2024,T002604,21,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,0
1,1105,301,11,7627,2572.5,595,0.437,109.2,109.2,89.2,0.3,220.9,790,0.77,0.82,3.77,0.51,46,1,4/16/2024,T002604,21,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,0
1,1106,301,13,326,1855,17.5,N/A,N/A,N/A,N/A,N/A,195.3,311,0.3,0,6.24,0.41,18,1,4/16/2024,T002604,21,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,0
1,1107,301,14,8939,2432.5,700,0.417,151.4,151.4,102,0.5,231.2,175,0.17,0,5.1,0.5,10,0.71,4/16/2024,T002604,21,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,0
1,1108,301,15,17964,2520,1417.5,0.275,94.7,94.7,102,0.45,105.9,1053,1.03,6.46,2.63,0.24,61,1,4/16/2024,T002604,21,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,0
1,1109,301,16,12831,1242.5,1015,0.393,77.2,77.2,72.2,0.3,302,401,0.39,0,5.45,0.61,23,1,4/16/2024,T002604,21,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,0
1,1110,301,18,20355,2012.5,1610,N/A,N/A,N/A,N/A,N/A,143.9,522,0.51,1.88,4.54,0.39,30,1,4/16/2024,T002604,21,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,0
1,1111,301,19,14442,2485,1137.5,0.369,1198.9,298.5,725.1,2.05,153.5,566,0.55,0.8,N/A,N/A,33,1,4/16/2024,T002604,21,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,0
1,1112,301,21,4248,1190,332.5,0.306,94.7,94.7,99,0.35,346.4,272,0.27,0,7.64,0.41,16,1,4/16/2024,T002604,21,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,0
1,1113,301,23,2741,1767.5,210,N/A,N/A,N/A,N/A,N/A,206,384,0.38,0,5.39,0.59,22,1,4/16/2024,T002604,21,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,0
1,1114,301,24,4515,2012.5,350,0.386,189.3,189.3,175,0.75,271.9,194,0.19,0,5.88,0.6,11,0.94,4/16/2024,T002604,21,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,0
1,1115,301,27,3876,2380,297.5,0.309,316.1,164.7,1326.5,1.55,196,193,0.19,0,10.02,0.59,11,0.65,4/16/2024,T002604,21,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,0
1,1116,301,28,7338,1365,577.5,0.41,359.8,176.5,158.5,0.55,118.6,563,0.55,0,7.67,0.55,33,1,4/16/2024,T002604,21,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,0
1,1117,301,30,18601,2117.5,1470,0.378,428.4,249.2,297,1.2,84,332,0.32,0,4.36,0.44,19,1,4/16/2024,T002604,21,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,0
1,1118,301,33,1618,1365,122.5,0.254,263.6,168.9,126.2,0.7,191.7,191,0.19,7.01,6.75,0.64,11,0.76,4/16/2024,T002604,21,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,0
1,1119,301,34,5642,2485,437.5,N/A,N/A,N/A,N/A,N/A,178.1,283,0.28,0,7.01,0.53,16,1,4/16/2024,T002604,21,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,0
1,1120,301,37,20785,1837.5,1645,N/A,N/A,N/A,N/A,N/A,360.2,229,0.22,0,6.14,0.37,13,1,4/16/2024,T002604,21,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,0
1,1121,302,3,24490,1225,1942.5,N/A,N/A,N/A,N/A,N/A,158.2,101,0.24,0,12.67,0.68,14,1,4/16/2024,T002604,22,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,0
1,1122,302,5,13265,1137.5,1050,N/A,N/A,N/A,N/A,N/A,206.5,80,0.19,0,11.47,0.64,11,1,4/16/2024,T002604,22,80,DOP27 W3 Organoids T002604,27,Default Group,#999999,20.3.2024,0
1,1123,305,3,16827,1872.5,1330,0.346,345.1,243.1,243.1,1,716.4,211,0.29,0,19.94,0.82,17,0.83,4/16/2024,T002516,1,81,DOP27 W3 Organoids T002516,27,Default Group,#999999,20.3.2024,0
1,1124,305,4,13335,2362.5,1050,0.305,169,169,156.5,0.65,399.7,400,0.55,0,8,0.75,33,1,4/16/2024,T002516,1,81,DOP27 W3 Organoids T002516,27,Default Group,#999999,20.3.2024,0
1,1125,305,5,6094,2695,472.5,0.39,171.9,94.7,891.3,0.35,488.8,297,0.41,0,17.42,0.59,24,1,4/16/2024,T002516,1,81,DOP27 W3 Organoids T002516,27,Default Group,#999999,20.3.2024,0
1,1126,305,6,12156,980,962.5,0.374,204,204,211.5,0.6,309.1,262,0.36,0,9.35,0.55,21,1,4/16/2024,T002516,1,81,DOP27 W3 Organoids T002516,27,Default Group,#999999,20.3.2024,0
1,1127,305,7,3229,2607.5,245,0.561,169,169,248.7,0.4,249.9,379,0.53,0,4,0.38,31,0.67,4/16/2024,T002516,1,81,DOP27 W3 Organoids T002516,27,Default Group,#999999,20.3.2024,0
1,1128,305,8,137,2397.5,0,N/A,N/A,N/A,N/A,N/A,180,153,0.21,0,6.82,0.39,12,0.92,4/16/2024,T002516,1,81,DOP27 W3 Organoids T002516,27,Default Group,#999999,20.3.2024,0
1,1129,305,9,8290,2625,647.5,N/A,N/A,N/A,N/A,N/A,379.6,300,0.42,0,8.57,0.51,25,1,4/16/2024,T002516,1,81,DOP27 W3 Organoids T002516,27,Default Group,#999999,20.3.2024,0
1,1130,305,10,6645,787.5,525,N/A,N/A,N/A,N/A,N/A,262.7,264,0.37,0,5.35,0.55,22,0.92,4/16/2024,T002516,1,81,DOP27 W3 Organoids T002516,27,Default Group,#999999,20.3.2024,0
1,1131,305,11,1027,2572.5,70,0.387,94.7,94.7,110.7,0.35,347.5,187,0.26,0,17.37,0.6,15,1,4/16/2024,T002516,1,81,DOP27 W3 Organoids T002516,27,Default Group,#999999,20.3.2024,0
1,1132,305,15,9158,2415,717.5,0.3,77.2,77.2,141.1,0.5,187.7,197,0.27,0,8.39,0.38,16,0.83,4/16/2024,T002516,1,81,DOP27 W3 Organoids T002516,27,Default Group,#999999,20.3.2024,0
1,1133,305,17,16357,1347.5,1295,0.365,313.2,176.2,1135.5,1.2,203,264,0.37,0,7.53,0.39,22,1,4/16/2024,T002516,1,81,DOP27 W3 Organoids T002516,27,Default Group,#999999,20.3.2024,0
1,1134,305,19,14643,2152.5,1155,0.328,113.3,113.3,105,0.5,244.8,1682,2.33,0,8.65,0.5,140,1,4/16/2024,T002516,1,81,DOP27 W3 Organoids T002516,27,Default Group,#999999,20.3.2024,0
1,1135,305,20,3219,2432.5,245,0.407,308.9,137,156.5,0.75,132.8,944,1.31,0,N/A,N/A,78,1,4/16/2024,T002516,1,81,DOP27 W3 Organoids T002516,27,Default Group,#999999,20.3.2024,0
1,1136,305,21,19027,1872.5,1505,0.339,84.5,84.5,102,0.35,160.1,289,0.4,0,10.75,0.55,24,1,4/16/2024,T002516,1,81,DOP27 W3 Organoids T002516,27,Default Group,#999999,20.3.2024,0
1,1137,305,22,61,1067.5,0,N/A,N/A,N/A,N/A,N/A,186.8,223,0.31,0,8.91,0.68,18,1,4/16/2024,T002516,1,81,DOP27 W3 Organoids T002516,27,Default Group,#999999,20.3.2024,0
1,1138,305,23,16592,1610,1312.5,0.323,115.1,115.1,94.2,0.35,139.4,416,0.58,1.04,8.15,0.44,34,1,4/16/2024,T002516,1,81,DOP27 W3 Organoids T002516,27,Default Group,#999999,20.3.2024,0
1,1139,305,25,7171,2292.5,560,0.4,1311.8,415.1,621.4,2.05,138.6,444,0.62,0,3.48,0.29,37,0.92,4/16/2024,T002516,1,81,DOP27 W3 Organoids T002516,27,Default Group,#999999,20.3.2024,0
1,1140,305,29,16618,2065,1312.5,0.374,225.5,225.5,204.8,0.7,133.1,276,0.38,0,6.45,0.55,23,0.75,4/16/2024,T002516,1,81,DOP27 W3 Organoids T002516,27,Default Group,#999999,20.3.2024,0
1,1141,305,30,11581,2467.5,910,0.234,214.2,214.2,567.9,0.85,104.3,374,0.52,0,4.72,0.44,31,1,4/16/2024,T002516,1,81,DOP27 W3 Organoids T002516,27,Default Group,#999999,20.3.2024,0
1,1142,305,31,4119,2782.5,315,N/A,N/A,N/A,N/A,N/A,98.4,265,0.37,0,5.95,0.69,22,1,4/16/2024,T002516,1,81,DOP27 W3 Organoids T002516,27,Default Group,#999999,20.3.2024,0
1,1143,305,33,117,2047.5,0,N/A,N/A,N/A,N/A,N/A,83.3,312,0.43,0,N/A,N/A,26,1,4/16/2024,T002516,1,81,DOP27 W3 Organoids T002516,27,Default Group,#999999,20.3.2024,0
1,1144,305,36,14573,927.5,1155,0.438,161.7,161.7,150.5,0.4,316.6,437,0.61,0,3.83,0.41,36,0.83,4/16/2024,T002516,1,81,DOP27 W3 Organoids T002516,27,Default Group,#999999,20.3.2024,0
1,1145,305,39,8963,2852.5,700,0.396,584,239,254.8,0.85,79.4,981,1.36,0,N/A,N/A,81,1,4/16/2024,T002516,1,81,DOP27 W3 Organoids T002516,27,Default Group,#999999,20.3.2024,0
1,1146,306,2,2522,1785,192.5,0.364,109.2,109.2,106.4,0.35,808,408,0.48,0,10.95,0.8,29,1,4/16/2024,T002516,2,81,DOP27 W3 Organoids T002516,27,Default Group,#999999,20.3.2024,1
1,1147,306,3,1614,1295,122.5,N/A,N/A,N/A,N/A,N/A,526.2,267,0.32,0,11.14,0.63,19,1,4/16/2024,T002516,2,81,DOP27 W3 Organoids T002516,27,Default Group,#999999,20.3.2024,1
1,1148,306,4,17858,665,1417.5,N/A,N/A,N/A,N/A,N/A,182.8,282,0.34,0,6.07,0.58,20,1,4/16/2024,T002516,2,81,DOP27 W3 Organoids T002516,27,Default Group,#999999,20.3.2024,1
1,1149,306,7,24757,2047.5,1960,N/A,N/A,N/A,N/A,N/A,368.3,270,0.32,0,14.35,0.67,19,1,4/16/2024,T002516,2,81,DOP27 W3 Organoids T002516,27,Default Group,#999999,20.3.2024,1
1,1150,306,11,744,1470,52.5,0.32,147.2,147.2,149.5,0.5,174,330,0.39,0,4.13,0.35,23,1,4/16/2024,T002516,2,81,DOP27 W3 Organoids T002516,27,Default Group,#999999,20.3.2024,1
1,1151,306,12,13012,560,1032.5,N/A,N/A,N/A,N/A,N/A,396.8,154,0.18,0,9.79,0.71,11,0.86,4/16/2024,T002516,2,81,DOP27 W3 Organoids T002516,27,Default Group,#999999,20.3.2024,1
1,1152,306,14,24705,1137.5,1960,0.211,77.2,77.2,123.7,0.35,264.5,679,0.81,0,6.61,0.52,48,1,4/16/2024,T002516,2,81,DOP27 W3 Organoids T002516,27,Default Group,#999999,20.3.2024,1
1,1153,306,15,6496,2030,507.5,0.44,271,271,260.2,0.7,273.4,274,0.33,0,9.57,0.64,19,1,4/16/2024,T002516,2,81,DOP27 W3 Organoids T002516,27,Default Group,#999999,20.3.2024,1
1,1154,306,18,2685,787.5,210,0.435,732.8,313.4,280,0.8,576.9,431,0.51,0,13.26,0.76,30,1,4/16/2024,T002516,2,81,DOP27 W3 Organoids T002516,27,Default Group,#999999,20.3.2024,1
1,1155,306,20,24737,1697.5,1960,0.248,77.2,77.2,106.4,0.35,219.3,372,0.44,0,7.22,0.43,26,0.93,4/16/2024,T002516,2,81,DOP27 W3 Organoids T002516,27,Default Group,#999999,20.3.2024,1
