Group,,instance,burstTime,SPB,SPBch,burstDur,burstPeak,IBI,bISI_mean,bISI_CV,date,wellplateID,wellNo,runID,wellGroupName,wellGroupColor,Plating Date,control,assayTag,div
2,664,4,200.78,576,0.76,0.66,0.98,9.25,66.09,1.21,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,665,4,210.03,845,1.12,1,1.1,7.76,116.35,1.5,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,666,4,217.79,508,0.67,1.09,0.63,11.25,84.14,1.58,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,667,4,229.04,1236,1.64,2.93,0.6,6.48,366.32,1.61,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,668,4,235.52,406,0.54,0.82,0.6,4.75,75.44,1.58,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,669,4,240.27,406,0.54,0.59,0.75,4.05,65.48,1.24,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,670,4,244.32,173,0.23,0.3,0.7,1.2,28.11,0.51,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,671,4,245.52,669,0.89,0.95,0.93,4.39,102.88,1.56,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,672,4,249.91,755,1,1.63,0.63,3.5,182.79,1.5,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,673,4,253.41,392,0.52,0.8,0.64,2.22,63.05,1.5,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,674,4,255.63,291,0.39,0.5,0.63,8.75,48.44,0.87,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,675,4,264.38,317,0.42,0.72,0.58,2.91,50.15,1.39,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,676,4,267.29,457,0.61,0.87,0.62,4.1,70.93,1.54,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,677,4,271.39,311,0.41,0.62,0.61,4.27,54.65,1.02,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,678,4,275.66,290,0.38,0.49,0.65,2.54,47.72,1.21,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,679,4,278.2,479,0.64,0.85,0.74,5.83,85.28,1.51,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,680,4,284.03,423,0.56,0.76,0.71,3.81,56.26,1.46,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,681,4,287.84,471,0.62,0.94,0.63,7.35,94.16,1.68,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,682,4,295.19,145,0.19,0.38,0.62,1.42,42.11,0.96,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,683,4,296.61,488,0.65,0.94,0.75,14.27,98.91,1.41,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,684,4,310.88,1170,1.55,0.65,2.01,3.58,77.45,1.18,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,685,4,314.46,390,0.52,0.78,0.66,1.57,61.4,1.52,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,686,4,316.03,417,0.55,0.83,0.63,5.83,72.15,1.46,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,687,4,321.86,324,0.43,0.64,0.59,9.02,55.75,1.28,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,688,4,330.88,523,0.69,0.92,0.64,6.65,78.94,1.72,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,689,4,337.53,373,0.49,0.67,0.65,12.28,66.11,1.68,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,690,4,349.81,326,0.43,0.67,0.62,19.31,59.51,1.21,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,691,4,369.12,743,0.99,1.48,0.67,7.03,181.9,1.66,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,692,4,376.15,328,0.44,0.6,0.64,6.3,58.64,1.12,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,693,4,382.45,364,0.48,0.67,0.67,5.77,59.14,1.38,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,694,4,388.22,483,0.64,0.9,0.69,1.58,91.34,1.63,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,695,4,389.8,269,0.36,0.52,0.59,9.51,58.25,1.15,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,696,4,399.31,313,0.42,0.59,0.59,5.88,61.74,1.44,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,697,4,405.19,1258,1.67,0.69,2.07,4.4,82.63,1.15,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,698,4,409.59,572,0.76,1.21,0.66,14.24,131.34,1.59,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,699,4,423.83,535,0.71,1.07,0.66,4.36,101.61,1.8,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,700,4,428.19,518,0.69,1.23,0.6,9.58,122.7,1.75,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,701,4,437.77,399,0.53,0.74,0.66,4.76,51.84,1.13,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,702,4,442.53,700,0.93,1.19,0.73,2.81,131.39,1.67,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,703,4,445.34,293,0.39,0.53,0.6,5.05,55.84,1.04,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,704,4,450.39,211,0.28,0.45,0.61,1.25,48.92,0.86,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,705,4,451.64,488,0.65,0.97,0.63,7.28,103.95,1.59,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,706,4,458.92,397,0.53,0.78,0.63,4.36,65.74,1.19,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,707,4,463.28,447,0.59,1.02,0.59,4.6,74.27,1.74,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,708,4,467.88,410,0.54,0.86,0.59,8.6,106.78,1.33,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,709,4,476.48,818,1.08,1.3,0.85,5.25,139.11,1.68,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,710,4,481.73,511,0.68,0.95,0.7,15.89,80.61,1.51,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,711,4,497.62,588,0.78,0.96,0.8,3.64,90.15,1.63,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,712,4,501.26,332,0.44,0.63,0.6,4.06,64.4,1.19,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,713,4,505.32,1445,1.92,3.28,0.62,1.24,411.48,1.62,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,714,4,506.56,203,0.27,0.33,0.61,2.24,47.86,0.75,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,715,4,508.8,277,0.37,0.5,0.6,8.76,40.93,1.18,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,716,4,517.56,244,0.32,0.44,0.59,1.44,60.11,0.99,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,717,4,519,323,0.43,0.63,0.6,2.68,45.53,1.18,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,718,4,521.68,433,0.57,0.73,0.75,2.33,68.57,1.34,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,719,4,524.01,356,0.47,0.68,0.65,11.63,73.27,1.22,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,720,4,535.64,469,0.62,0.7,0.81,12.76,54.73,1.15,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,721,4,548.4,446,0.59,0.79,0.73,2.53,71.54,1.61,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,722,4,550.93,402,0.53,0.88,0.58,8.57,83.51,1.55,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,723,4,559.5,322,0.43,0.7,0.61,1.74,46.94,0.89,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,724,4,561.24,372,0.49,0.78,0.62,9.68,70.41,1.69,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,725,4,570.92,588,0.78,1.21,0.61,6.05,116.62,1.69,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,726,4,576.97,466,0.62,0.81,0.74,6.88,79.35,1.5,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,727,4,583.85,519,0.69,0.94,0.72,5.52,86.63,1.59,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,728,4,589.37,671,0.89,1.25,0.73,7.43,163.28,1.9,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,729,4,596.8,6,0.01,0,0.58,1.14,N/A,N/A,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,730,4,597.94,1216,1.61,0.69,1.97,34.67,77.5,1.21,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,731,4,632.61,516,0.68,1.08,0.63,5.82,102.16,1.75,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,732,4,638.43,415,0.55,0.97,0.58,7.91,67.26,1.59,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,733,4,646.34,372,0.49,0.73,0.62,1.9,58,1.33,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,734,4,648.24,399,0.53,0.84,0.6,13.35,88.86,1.41,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,735,4,661.59,439,0.58,0.84,0.66,2.66,59.62,1.29,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,736,4,664.25,527,0.7,0.84,0.81,10.58,72.1,1.45,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,737,4,674.83,1127,1.49,0.81,1.7,4.75,101.69,1.32,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,738,4,679.58,552,0.73,0.89,0.77,3.78,79.13,1.62,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,739,4,683.36,359,0.48,0.79,0.6,14.18,72.82,1.38,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,740,4,697.54,373,0.49,0.79,0.58,6.15,83.65,1.64,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,741,4,703.69,866,1.15,0.91,1.29,5.15,103.9,1.47,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,742,4,708.84,455,0.6,1.08,0.59,17.08,99.28,1.54,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,743,4,725.92,888,1.18,1.87,0.66,4.51,190.45,1.69,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,744,4,730.43,537,0.71,0.76,0.89,1.58,92.86,1.36,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,745,4,732.01,277,0.37,0.45,0.64,9.54,41.55,0.87,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,746,4,741.55,467,0.62,0.98,0.67,13.37,87.55,1.54,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,747,4,754.92,1172,1.55,0.73,1.96,14.75,94.93,1.25,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,748,4,769.67,411,0.55,0.91,0.58,24.8,66.6,1.73,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,749,4,794.47,738,0.98,1.7,0.6,14.9,174.39,1.73,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,750,4,809.37,538,0.71,0.83,0.8,2.81,75.87,1.5,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,751,4,812.18,414,0.55,0.79,0.61,6.42,72.45,1.67,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,752,4,818.6,676,0.9,1.23,0.72,11.94,128.32,1.73,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,753,4,830.54,493,0.65,0.76,0.8,25.99,75.35,1.4,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,754,4,856.53,340,0.45,0.74,0.61,4.78,60.97,1.17,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,755,4,861.31,486,0.64,0.77,0.8,1.34,65.18,1.49,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,756,4,862.65,155,0.21,0.29,0.58,9.63,58.22,1.14,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,757,4,872.28,374,0.5,0.7,0.65,10.83,55.89,1.33,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,758,4,883.11,1287,1.71,0.68,2.17,4.64,81.33,1.2,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,759,4,887.75,849,1.13,1.43,0.77,4.74,124.54,1.74,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,760,4,892.49,729,0.97,1.28,0.76,4.97,132.54,1.69,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,761,4,897.46,379,0.5,0.7,0.66,N/A,67.22,1.27,8/22/2024,T002604,4,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,762,5,1.47,127,0.32,0.44,0.62,N/A,44.36,1,8/22/2024,T002604,5,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,763,5,2.72,170,0.43,0.56,0.63,5.84,56.41,0.83,8/22/2024,T002604,5,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,764,5,8.56,470,1.2,1.81,0.69,1.01,143.89,1.91,8/22/2024,T002604,5,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,765,5,9.57,75,0.19,0.32,0.63,4.8,60.41,0.38,8/22/2024,T002604,5,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,766,5,14.37,176,0.45,0.62,0.68,5,77.23,1.13,8/22/2024,T002604,5,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,767,5,19.37,263,0.67,0.85,0.78,5.21,58.73,1.15,8/22/2024,T002604,5,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,768,5,24.58,233,0.59,0.75,0.76,3.1,79.6,1.34,8/22/2024,T002604,5,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,769,5,27.68,85,0.22,0.29,0.63,1.04,34.56,0.75,8/22/2024,T002604,5,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,770,5,28.72,445,1.13,1.77,0.65,3.93,249.33,1.51,8/22/2024,T002604,5,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,771,5,32.65,209,0.53,0.62,0.73,3.52,51.08,1,8/22/2024,T002604,5,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,772,5,36.17,531,1.35,1.95,0.69,3.65,165.7,1.93,8/22/2024,T002604,5,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,773,5,39.82,258,0.66,1,0.62,5.44,75.18,1.61,8/22/2024,T002604,5,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,774,5,45.26,185,0.47,0.77,0.65,6.4,49.47,1.04,8/22/2024,T002604,5,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,775,5,51.66,176,0.45,0.5,0.68,1.79,43.96,0.69,8/22/2024,T002604,5,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,776,5,53.45,197,0.5,0.68,0.71,11.44,56.08,1.16,8/22/2024,T002604,5,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,777,5,64.89,170,0.43,0.5,0.71,1.74,53.69,1.12,8/22/2024,T002604,5,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,778,5,66.63,288,0.73,1.08,0.72,3.22,62.99,1.47,8/22/2024,T002604,5,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,779,5,69.85,181,0.46,0.56,0.67,3.22,59.04,1.11,8/22/2024,T002604,5,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,780,5,73.07,205,0.52,0.65,0.69,5.7,72.8,1.08,8/22/2024,T002604,5,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,781,5,78.77,211,0.54,0.55,0.75,1.6,48.53,0.8,8/22/2024,T002604,5,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,782,5,80.37,273,0.69,0.92,0.77,7.34,64.52,1.39,8/22/2024,T002604,5,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,783,5,87.71,438,1.11,1.54,0.74,3.51,168.11,1.58,8/22/2024,T002604,5,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,784,5,91.22,269,0.68,0.79,0.86,3.86,56.8,1.3,8/22/2024,T002604,5,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,785,5,95.08,226,0.58,0.71,0.78,2.57,62.6,1.07,8/22/2024,T002604,5,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,786,5,97.65,194,0.49,0.61,0.73,2.88,65.8,1.34,8/22/2024,T002604,5,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,787,5,100.53,246,0.63,0.64,0.86,4.73,58.86,0.81,8/22/2024,T002604,5,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,788,5,105.26,264,0.67,0.8,0.73,3.32,57.02,1.21,8/22/2024,T002604,5,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,789,5,108.58,231,0.59,0.57,0.84,5.44,45.75,0.71,8/22/2024,T002604,5,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,790,5,114.02,207,0.53,0.61,0.77,2.97,52.96,1.04,8/22/2024,T002604,5,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,791,5,116.99,539,1.37,0.79,1.67,8.28,96.51,1.28,8/22/2024,T002604,5,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,792,5,125.27,193,0.49,0.57,0.66,7.15,51.43,0.93,8/22/2024,T002604,5,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,793,5,132.42,253,0.64,0.77,0.69,3.49,67.93,1.38,8/22/2024,T002604,5,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,794,5,135.91,288,0.73,0.91,0.7,2.12,101.42,1.6,8/22/2024,T002604,5,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,795,5,138.03,144,0.37,0.53,0.64,1.79,45.1,0.68,8/22/2024,T002604,5,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,796,5,139.82,279,0.71,0.82,0.82,1.49,64.91,1.35,8/22/2024,T002604,5,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,797,5,141.31,147,0.37,0.38,0.71,4.83,51.59,0.89,8/22/2024,T002604,5,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,798,5,146.14,184,0.47,0.58,0.71,6.03,48.59,0.73,8/22/2024,T002604,5,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,799,5,152.17,518,1.32,1.46,0.87,6.57,118.92,1.6,8/22/2024,T002604,5,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,800,5,158.74,197,0.5,0.77,0.63,3.04,82.13,1.43,8/22/2024,T002604,5,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,801,5,161.78,616,1.57,2.3,0.71,1.49,243.27,1.77,8/22/2024,T002604,5,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,802,5,163.27,122,0.31,0.45,0.66,4.84,55.15,1.1,8/22/2024,T002604,5,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,803,5,168.11,216,0.55,0.79,0.71,4.89,68.42,1.45,8/22/2024,T002604,5,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,804,5,173,197,0.5,0.71,0.67,2.09,51.55,1.29,8/22/2024,T002604,5,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,805,5,175.09,146,0.37,0.53,0.65,5.65,48.66,0.8,8/22/2024,T002604,5,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,806,5,180.74,210,0.53,0.68,0.72,2.57,63.86,0.97,8/22/2024,T002604,5,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,807,5,183.31,177,0.45,0.63,0.67,2.23,55.47,0.83,8/22/2024,T002604,5,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,808,5,185.54,258,0.66,0.72,0.9,2.26,57.17,1.14,8/22/2024,T002604,5,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,809,5,187.8,208,0.53,0.62,0.68,3.86,59.21,0.93,8/22/2024,T002604,5,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,810,5,191.66,184,0.47,0.63,0.7,2.5,96.87,1.05,8/22/2024,T002604,5,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,811,5,194.16,195,0.5,0.53,0.73,2.8,75.22,1.09,8/22/2024,T002604,5,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,812,5,196.96,232,0.59,0.7,0.78,2.18,51.69,0.94,8/22/2024,T002604,5,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,813,5,199.14,427,1.09,1.27,0.75,4.23,113.79,1.65,8/22/2024,T002604,5,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,814,5,203.37,455,1.16,1.68,0.73,5.39,139.04,1.68,8/22/2024,T002604,5,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,815,5,208.76,365,0.93,1.07,0.81,5.55,109.36,1.7,8/22/2024,T002604,5,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,816,5,214.31,360,0.92,1.19,0.72,6.91,119.46,1.67,8/22/2024,T002604,5,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,817,5,221.22,168,0.43,0.62,0.65,2.15,56.52,0.86,8/22/2024,T002604,5,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,818,5,223.37,168,0.43,0.55,0.67,1.8,42.58,0.66,8/22/2024,T002604,5,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,819,5,225.17,177,0.45,0.61,0.68,3.4,53.23,0.83,8/22/2024,T002604,5,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,820,5,228.57,268,0.68,0.8,0.81,3.73,74.75,1.68,8/22/2024,T002604,5,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,821,5,232.3,204,0.52,0.51,0.73,1.89,53.8,0.98,8/22/2024,T002604,5,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,822,5,234.19,256,0.65,0.89,0.73,3.02,93.16,1.39,8/22/2024,T002604,5,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,823,5,237.21,258,0.66,0.8,0.74,4.16,78.85,1.36,8/22/2024,T002604,5,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,824,5,241.37,249,0.63,0.89,0.63,3.47,82.54,1.79,8/22/2024,T002604,5,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,825,5,244.84,223,0.57,0.89,0.65,4.18,108.04,1.57,8/22/2024,T002604,5,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
2,826,5,249.02,226,0.58,0.94,0.63,3.52,72.5,1.51,8/22/2024,T002604,5,38,N/A,N/A,N/A,N/A,DOP28 W3 Organoids T002604,28
