Group,,instance,burstTime,SPB,SPBch,burstDur,burstPeak,IBI,bISI_mean,bISI_CV,date,wellplateID,wellNo,runID,wellGroupName,wellGroupColor,Plating Date,control,assayTag,div
2,464,6,871.82,183,0.46,0.67,0.66,5.2,89.49,0.93,8/16/2024,T002604,6,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,465,6,877.02,468,1.19,1.42,0.81,1.99,166.46,1.38,8/16/2024,T002604,6,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,466,6,879.01,161,0.41,0.24,1.39,1.19,71.88,0.6,8/16/2024,T002604,6,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,467,6,880.2,799,2.03,0.74,2.49,5.31,109.08,1,8/16/2024,T002604,6,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,468,6,885.51,831,2.11,0.72,2.63,N/A,94.92,1.03,8/16/2024,T002604,6,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,469,7,11.98,301,0.45,0.77,0.54,N/A,71.3,1.08,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,470,7,20.16,472,0.7,1.14,0.58,1.63,96.26,1.44,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,471,7,21.79,160,0.24,0.36,0.58,1.08,46.7,0.54,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,472,7,22.87,337,0.5,0.88,0.61,5.65,69.73,1.09,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,473,7,28.52,497,0.74,1.38,0.55,4.89,110.82,1.71,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,474,7,33.41,622,0.93,1.74,0.56,6.52,152.34,1.71,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,475,7,39.93,361,0.54,0.86,0.58,6.92,52.03,1.13,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,476,7,46.85,771,1.15,1.29,0.89,3.74,123.27,1.58,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,477,7,50.59,172,0.26,0.34,0.51,1.06,49.7,0.5,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,478,7,51.65,288,0.43,0.71,0.51,15.64,69.33,1.39,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,479,7,67.29,671,1,1.77,0.58,8.45,184.7,1.6,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,480,7,75.74,477,0.71,1.16,0.62,5.7,71.5,1.41,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,481,7,81.44,554,0.83,1.33,0.59,7.98,106.39,1.96,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,482,7,89.42,265,0.39,0.74,0.52,4.43,65.66,1.06,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,483,7,93.85,254,0.38,0.57,0.57,6.29,55.58,1.12,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,484,7,100.14,237,0.35,0.6,0.56,3.86,49.99,0.93,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,485,7,104,296,0.44,0.8,0.55,2.4,69.5,1.39,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,486,7,106.4,295,0.44,0.69,0.56,4.06,82.28,0.98,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,487,7,110.46,476,0.71,0.86,0.81,6.98,59.45,1.53,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,488,7,117.44,247,0.37,0.64,0.52,1.92,52.17,0.93,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,489,7,119.36,344,0.51,0.96,0.53,9.89,104.29,1.55,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,490,7,129.25,167,0.25,0.39,0.53,1.15,51.04,0.7,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,491,7,130.4,462,0.69,1.16,0.59,2.83,81.85,1.51,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,492,7,133.23,277,0.41,0.61,0.61,3.16,44,0.72,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,493,7,136.39,386,0.58,1.23,0.51,5.26,99.61,1.51,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,494,7,141.65,297,0.44,0.68,0.63,2.7,68.09,0.94,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,495,7,144.35,132,0.2,0.26,0.63,1.14,48.4,0.59,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,496,7,145.49,596,0.89,0.74,1.05,8.46,69.03,1.35,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,497,7,153.95,215,0.32,0.57,0.51,4.13,50.14,0.9,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,498,7,158.08,289,0.43,0.84,0.52,5.07,77.65,1.13,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,499,7,163.15,275,0.41,0.62,0.58,5.35,52.69,0.97,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,500,7,168.5,661,0.99,1.68,0.62,6.44,142.81,1.77,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,501,7,174.94,336,0.5,0.73,0.64,7.13,72.4,1.32,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,502,7,182.07,314,0.47,0.79,0.57,6.97,87.3,1.55,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,503,7,189.04,278,0.41,0.78,0.56,3.85,48.9,1.25,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,504,7,192.89,421,0.63,0.96,0.67,16.48,87.02,1.42,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,505,7,209.37,637,0.95,1.58,0.63,5.5,95.55,1.89,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,506,7,214.87,615,0.92,1.1,0.83,7.6,83.19,1.56,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,507,7,222.47,338,0.5,0.69,0.71,4.96,41.83,0.78,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,508,7,227.43,262,0.39,0.58,0.55,2.99,65.83,0.85,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,509,7,230.42,380,0.57,1.04,0.54,10.94,107.91,1.57,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,510,7,241.36,800,1.19,0.78,1.41,8.03,84.63,1.25,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,511,7,249.39,297,0.44,0.72,0.56,9.31,54.27,1,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,512,7,258.7,295,0.44,0.74,0.55,5.35,92.91,0.95,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,513,7,264.05,293,0.44,0.71,0.57,6.3,63.33,1.07,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,514,7,270.35,308,0.46,0.79,0.62,6.55,59.92,1.01,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,515,7,276.9,167,0.25,0.35,0.61,1.02,73.86,0.82,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,516,7,277.92,708,1.06,1.67,0.61,6.15,173.2,1.73,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,517,7,284.07,407,0.61,0.89,0.69,15.09,72.8,1.17,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,518,7,299.16,270,0.4,0.64,0.57,4.92,60.44,1.12,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,519,7,304.08,37,0.06,0.1,0.63,1.1,40.17,0.33,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,520,7,305.18,850,1.27,1.81,0.76,10.49,164.14,1.72,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,521,7,315.67,254,0.38,0.68,0.56,5.27,61.7,1.12,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,522,7,320.94,470,0.7,1.38,0.54,10.06,113.76,1.7,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,523,7,331,1146,1.71,1.69,0.99,8.14,185.38,1.52,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,524,7,339.14,333,0.5,0.85,0.54,12.05,63.38,1.22,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,525,7,351.19,324,0.48,0.68,0.61,3.55,78,1.31,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,526,7,354.74,285,0.42,0.66,0.57,1.46,41.96,1.07,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,527,7,356.2,137,0.2,0.32,0.51,1.28,51.05,0.47,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,528,7,357.48,3,0,0.03,0.55,1.43,N/A,N/A,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,529,7,358.91,942,1.4,0.79,1.63,12.93,89.28,1.3,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,530,7,371.84,446,0.66,1.28,0.53,5.16,75.75,1.41,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,531,7,377,321,0.48,0.75,0.61,13.82,56.29,1.03,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,532,7,390.82,253,0.38,0.63,0.51,7.39,59.05,0.67,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,533,7,398.21,137,0.2,0.37,0.52,1.13,54.72,0.56,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,534,7,399.34,715,1.07,2.04,0.54,9.42,205.65,1.77,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,535,7,408.76,424,0.63,1.09,0.54,3.8,110.79,1.59,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,536,7,412.56,368,0.55,0.88,0.55,4.27,63.64,1.11,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,537,7,416.83,354,0.53,0.82,0.63,2.5,60.38,1.18,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,538,7,419.33,287,0.43,0.61,0.64,8.7,84.77,0.88,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,539,7,428.03,693,1.03,0.98,1.04,5.86,100.44,1.41,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,540,7,433.89,255,0.38,0.71,0.55,16,59.08,0.8,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,541,7,449.89,116,0.17,0.26,0.53,1.24,60.44,0.74,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,542,7,451.13,720,1.07,1.89,0.58,7.45,144.24,1.98,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,543,7,458.58,321,0.48,1.01,0.51,11.01,83.25,1.45,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,544,7,469.59,385,0.57,0.94,0.56,1.7,71.13,1.61,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,545,7,471.29,151,0.23,0.35,0.52,1.91,50.12,0.8,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,546,7,473.2,282,0.42,0.72,0.57,2.62,67.12,0.78,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,547,7,475.82,285,0.42,0.67,0.56,7.39,46.72,0.95,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,548,7,483.21,148,0.22,0.31,0.64,1.05,53.96,0.52,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,549,7,484.26,457,0.68,0.91,0.77,4.6,53.78,1.03,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,550,7,488.86,227,0.34,0.55,0.52,1.44,72.27,1.17,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,551,7,490.3,479,0.71,0.9,0.79,6.66,86.24,1.29,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,552,7,496.96,592,0.88,1.72,0.53,8.85,134.8,1.83,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,553,7,505.81,369,0.55,0.91,0.61,5.89,71.78,1.18,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,554,7,511.7,245,0.37,0.65,0.51,3.26,45.6,1.35,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,555,7,514.96,956,1.42,2.93,0.52,6.86,261.92,1.8,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,556,7,521.82,359,0.54,0.9,0.61,1.97,63.33,1.03,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,557,7,523.79,428,0.64,1.2,0.54,10.32,94.46,1.72,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,558,7,534.11,981,1.46,1.92,0.78,9.22,194.55,1.57,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,559,7,543.33,553,0.82,1.63,0.52,4.65,182.41,1.81,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,560,7,547.98,289,0.43,0.7,0.55,5.44,62.85,0.96,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,561,7,553.42,237,0.35,0.66,0.52,11.28,63.41,0.75,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,562,7,564.7,406,0.61,1.05,0.57,8.83,93.34,1.35,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,563,7,573.53,320,0.48,0.6,0.69,2.24,62.48,0.91,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,564,7,575.77,271,0.4,0.65,0.57,3.25,63.12,0.87,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,565,7,579.02,363,0.54,0.82,0.57,16.21,57.63,1,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,566,7,595.23,673,1,0.78,1.22,5.7,104.16,1.16,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,567,7,600.93,359,0.54,0.71,0.74,10.32,49.72,1.29,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,568,7,611.25,368,0.55,0.78,0.67,8.79,74.06,1.01,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,569,7,620.04,216,0.32,0.55,0.52,1.34,72.71,1.01,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,570,7,621.38,261,0.39,0.55,0.58,9.1,63.03,0.88,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,571,7,630.48,346,0.52,0.98,0.55,5.79,75.4,1.13,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,572,7,636.27,0,0,0,0.54,1.04,N/A,N/A,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,573,7,637.31,516,0.77,1.03,0.77,5.44,101.13,1.58,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,574,7,642.75,309,0.46,0.82,0.55,4.19,97.14,1.2,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,575,7,646.94,324,0.48,0.69,0.66,1.42,59.42,1.06,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,576,7,648.36,204,0.3,0.5,0.51,3.86,64.25,1.1,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,577,7,652.22,490,0.73,1.02,0.7,4.11,79.18,1.51,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,578,7,656.33,266,0.4,0.62,0.56,4.31,62.1,0.98,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,579,7,660.64,242,0.36,0.58,0.54,3.76,81.89,1.24,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,580,7,664.4,211,0.31,0.43,0.58,1.97,56.66,0.71,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,581,7,666.37,524,0.78,1.14,0.68,16.61,120.59,1.52,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,582,7,682.98,412,0.61,0.92,0.66,5.87,74.23,1.32,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,583,7,688.85,342,0.51,0.96,0.54,6.71,84.19,1.25,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,584,7,695.56,346,0.52,0.72,0.65,11.02,80.21,0.97,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,585,7,706.58,295,0.44,0.68,0.6,3.65,51.15,1.13,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,586,7,710.23,276,0.41,0.62,0.61,3.8,61.48,0.77,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,587,7,714.03,238,0.35,0.4,0.77,1.06,72.05,0.83,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,588,7,715.09,924,1.38,1.77,0.78,4.51,143.45,1.71,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,589,7,719.6,314,0.47,0.67,0.6,4.84,65.45,1.19,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,590,7,724.44,592,0.88,1.1,0.79,6.9,92.72,1.55,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,591,7,731.34,333,0.5,0.71,0.65,2.22,56.69,1,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,592,7,733.56,240,0.36,0.61,0.51,5.71,75.06,0.96,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,593,7,739.27,350,0.52,0.8,0.61,7.87,95.95,1.26,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,594,7,747.14,563,0.84,1.3,0.69,4.22,88.71,1.58,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,595,7,751.36,664,0.99,1.61,0.66,9.72,167.29,1.52,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,596,7,761.08,252,0.38,0.71,0.52,2.77,52.99,1.42,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,597,7,763.85,289,0.43,0.78,0.52,1.53,72.39,1.31,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,598,7,765.38,172,0.26,0.34,0.52,1.46,52.4,0.55,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,599,7,766.84,546,0.81,0.74,1.01,4.73,83.59,1.15,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,600,7,771.57,493,0.73,1.32,0.56,16.03,119.76,1.65,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,601,7,787.6,258,0.38,0.63,0.53,18.28,62.85,1.01,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,602,7,805.88,373,0.56,1.01,0.52,6.13,70.24,1.18,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,603,7,812.01,293,0.44,0.65,0.58,1.49,64.04,1.15,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,604,7,813.5,242,0.36,0.51,0.55,7.22,61.95,0.89,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,605,7,820.72,251,0.37,0.57,0.56,2.11,61.39,1.02,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,606,7,822.83,532,0.79,1.33,0.61,1.36,99.73,1.66,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,607,7,824.19,102,0.15,0.21,0.51,2.91,43.6,0.41,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,608,7,827.1,343,0.51,0.74,0.64,7.57,60.31,0.91,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,609,7,834.67,332,0.49,0.77,0.65,3.63,74.15,1.11,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,610,7,838.3,311,0.46,0.8,0.55,3.05,64.64,1.53,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,611,7,841.35,659,0.98,1,1,1.53,102,1.29,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,612,7,842.88,76,0.11,0.18,0.53,3.88,60.78,0.61,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,613,7,846.76,348,0.52,0.96,0.54,7.37,64.5,1.49,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,614,7,854.13,336,0.5,0.73,0.65,15.1,65.96,1.04,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,615,7,869.23,227,0.34,0.52,0.57,4.26,51.49,0.67,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,616,7,873.49,226,0.34,0.49,0.52,2.2,53.1,1.11,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,617,7,875.69,203,0.3,0.49,0.51,6.29,48.97,0.53,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,618,7,881.98,393,0.59,1.14,0.58,4.16,61.12,1.18,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,619,7,886.14,235,0.35,0.53,0.58,2.88,83.19,0.9,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,620,7,889.02,385,0.57,0.77,0.67,1.45,79.58,1.05,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,621,7,890.47,168,0.25,0.39,0.53,7.88,40.68,0.58,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,622,7,898.35,540,0.8,0.81,0.96,N/A,80.54,1.07,8/16/2024,T002604,7,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,623,8,0.63,611,0.61,0.78,0.71,N/A,74.33,1.34,8/16/2024,T002604,8,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,624,8,5.68,1245,1.24,1.83,0.69,5.6,195.03,1.61,8/16/2024,T002604,8,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,625,8,11.28,1090,1.08,1.52,0.73,3.83,158.52,1.59,8/16/2024,T002604,8,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
2,626,8,15.11,934,0.93,1.3,0.68,6.69,126.16,1.62,8/16/2024,T002604,8,32,N/A,N/A,N/A,N/A,DOP23 W3 Organoids T002604,23
