Group,,instance,burstTime,SPB,SPBch,burstDur,burstPeak,IBI,bISI_mean,bISI_CV,date,wellplateID,wellNo,runID,wellGroupName,wellGroupColor,Plating Date,control,assayTag,div
2,1676,14,344.82,41,0.59,0.8,0.71,4.97,39.64,0.81,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1677,14,349.79,28,0.41,0.56,0.53,15.77,30.25,0.6,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1678,14,365.56,38,0.55,0.71,0.71,3.75,57.2,0.7,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1679,14,369.31,23,0.33,0.49,0.43,2.13,39.1,0.91,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1680,14,371.44,34,0.49,0.82,0.65,14.63,79.61,1.53,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1681,14,386.07,39,0.57,0.54,0.75,2.32,41.71,0.85,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1682,14,388.39,71,1.03,0.7,1.22,9.23,33.14,0.77,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1683,14,397.62,33,0.48,0.69,0.66,2.19,39.14,0.99,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1684,14,399.81,21,0.3,0.44,0.47,1.18,52.36,0.75,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1685,14,400.99,31,0.45,0.53,0.59,1.41,55.25,0.57,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1686,14,402.4,20,0.29,0.48,0.38,4.4,37.66,0.98,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1687,14,406.8,29,0.42,0.53,0.58,5.46,29.47,0.86,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1688,14,412.26,30,0.43,0.51,0.57,4.12,31.13,0.66,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1689,14,416.38,33,0.48,0.67,0.66,1.62,37.38,0.33,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1690,14,418,20,0.29,0.47,0.42,5.4,46.95,0.37,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1691,14,423.4,83,1.2,0.67,1.43,9.19,82.53,1.06,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1692,14,432.59,23,0.33,0.55,0.47,9.07,33.7,0.5,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1693,14,441.66,28,0.41,0.61,0.58,2.56,54.84,0.61,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1694,14,444.22,40,0.58,0.69,0.8,6.06,51.2,1.41,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1695,14,450.28,23,0.33,0.82,0.48,2.49,51.52,1.82,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1696,14,452.77,35,0.51,0.51,0.66,1.2,35.74,0.7,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1697,14,453.97,33,0.48,0.47,0.64,2.12,50.8,1.06,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1698,14,456.09,21,0.3,0.46,0.43,2.7,40.46,0.32,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1699,14,458.79,28,0.41,0.69,0.67,8.29,35.74,0.74,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1700,14,467.08,72,1.04,1.73,0.68,11.05,67.01,2.2,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1701,14,478.13,38,0.55,0.57,0.77,4.93,28.14,0.76,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1702,14,483.06,139,2.01,0.63,2.46,8.48,48.87,0.92,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1703,14,491.54,32,0.46,0.59,0.65,11.57,25.72,0.59,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1704,14,503.11,33,0.48,0.46,0.65,1.45,23.53,0.62,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1705,14,504.56,36,0.52,0.6,0.68,14.19,39.02,0.54,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1706,14,518.75,38,0.55,0.53,0.71,11.05,49.41,0.95,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1707,14,529.8,40,0.58,0.61,0.74,2.26,76.55,0.77,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1708,14,532.06,26,0.38,0.85,0.41,2.84,50.42,0.57,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1709,14,534.9,24,0.35,0.6,0.46,5.85,58.37,0.54,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1710,14,540.75,19,0.28,0.57,0.38,1.54,34.4,0.36,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1711,14,542.29,33,0.48,0.53,0.64,12.94,33.1,0.88,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1712,14,555.23,28,0.41,0.6,0.54,6.78,43.42,0.41,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1713,14,562.01,39,0.57,0.61,0.77,1.26,48.42,1.01,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1714,14,563.27,17,0.25,0.35,0.39,8.17,38.59,0.68,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1715,14,571.44,23,0.33,0.51,0.51,2.68,25.19,0.71,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1716,14,574.12,110,1.59,0.79,2,16.56,64.89,1.08,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1717,14,590.68,19,0.28,0.51,0.39,2,41.44,0.09,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1718,14,592.68,29,0.42,0.55,0.55,2.74,27.09,0.7,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1719,14,595.42,32,0.46,0.53,0.61,12.45,33.91,1.68,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1720,14,607.87,27,0.39,0.66,0.57,3,49.42,1.37,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1721,14,610.87,123,1.78,0.73,2.09,3.76,47.34,0.85,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1722,14,614.63,40,0.58,0.58,0.72,2.55,48.77,0.86,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1723,14,617.18,25,0.36,0.51,0.51,7.12,29.72,0.3,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1724,14,624.3,30,0.43,0.52,0.58,4.71,33.79,0.94,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1725,14,629.01,47,0.68,0.62,0.81,3.8,57.85,1.12,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1726,14,632.81,26,0.38,0.54,0.52,5.41,26.25,0.59,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1727,14,638.22,24,0.35,0.73,0.47,4.5,69.36,0.7,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1728,14,642.72,35,0.51,0.53,0.68,8.8,25.16,0.88,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1729,14,651.52,24,0.35,0.75,0.43,3.33,65.29,1.66,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1730,14,654.85,33,0.48,0.55,0.66,5.7,34.93,1.15,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1731,14,660.55,20,0.29,0.65,0.4,3.93,82.5,1.1,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1732,14,664.48,35,0.51,0.61,0.74,8.52,35.44,0.57,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1733,14,673,112,1.62,0.7,2.07,5.38,66.16,1.08,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1734,14,678.38,23,0.33,0.5,0.45,4.1,41.78,0.34,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1735,14,682.48,34,0.49,0.7,0.71,13.62,30.96,0.61,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1736,14,696.1,38,0.55,0.9,0.49,5.59,69.39,0.73,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1737,14,701.69,58,0.84,0.57,1.17,10.19,36.28,0.61,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1738,14,711.88,34,0.49,0.52,0.65,1.26,40.48,0.8,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1739,14,713.14,30,0.43,0.44,0.58,2.2,49.86,0.26,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1740,14,715.34,32,0.46,0.53,0.63,12.21,24.65,0.62,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1741,14,727.55,23,0.33,0.53,0.47,4.78,25.19,0.52,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1742,14,732.33,21,0.3,0.5,0.41,1.49,29.36,0.45,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1743,14,733.82,24,0.35,0.61,0.51,2.6,63.36,0.91,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1744,14,736.42,32,0.46,0.79,0.59,5.4,36.68,0.82,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1745,14,741.82,39,0.57,0.85,0.55,1.26,63.42,1.4,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1746,14,743.08,18,0.26,0.44,0.37,3.9,49.45,0.75,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1747,14,746.98,25,0.36,0.57,0.53,14.16,19.66,0.59,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1748,14,761.14,38,0.55,0.81,0.52,2.24,56.42,0.54,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1749,14,763.38,45,0.65,0.55,0.88,5.52,37.21,0.6,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1750,14,768.9,106,1.54,1.13,1.39,9.82,60.2,1.27,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1751,14,778.72,29,0.42,0.53,0.6,1.79,89.31,0.67,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1752,14,780.51,32,0.46,0.53,0.6,12.49,35.36,2.02,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1753,14,793,35,0.51,0.58,0.59,4.41,38.23,0.96,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1754,14,797.41,26,0.38,0.53,0.52,5.28,27.61,0.46,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1755,14,802.69,29,0.42,0.54,0.61,2.98,33.88,0.91,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1756,14,805.67,22,0.32,0.59,0.38,1.94,100.21,0.7,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1757,14,807.61,29,0.42,0.54,0.57,5.96,58.61,0.32,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1758,14,813.57,33,0.48,0.63,0.63,5.32,26.48,0.76,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1759,14,818.89,28,0.41,0.53,0.54,4.33,21.18,0.6,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1760,14,823.22,27,0.39,0.58,0.52,2.97,63.01,1.36,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1761,14,826.19,99,1.43,0.76,1.84,9.3,72.39,1.34,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1762,14,835.49,27,0.39,0.57,0.54,7.28,20.77,0.46,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1763,14,842.77,24,0.35,0.62,0.47,3,27.85,0.71,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1764,14,845.77,22,0.32,0.57,0.48,10.05,45.99,0.53,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1765,14,855.82,35,0.51,0.57,0.6,1.26,59.03,0.42,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1766,14,857.08,25,0.36,0.45,0.5,1.44,32,0.57,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1767,14,858.52,26,0.38,0.46,0.49,4.07,69.88,0.65,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1768,14,862.59,48,0.7,0.74,0.92,4.71,54.24,0.72,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1769,14,867.3,21,0.3,0.47,0.4,2.38,50.71,0.99,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1770,14,869.68,54,0.78,0.58,1.09,6.23,30.37,0.67,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1771,14,875.91,20,0.29,0.63,0.39,8.45,107.21,0.69,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1772,14,884.36,30,0.43,0.58,0.54,5.38,62.76,0.92,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1773,14,889.74,30,0.43,0.45,0.56,1.51,43.52,1.82,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1774,14,891.25,30,0.43,0.58,0.59,2.98,57.88,0.35,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1775,14,894.23,21,0.3,0.48,0.43,3.38,34.33,0.56,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1776,14,897.61,88,1.28,0.99,1.33,N/A,53.39,1.15,7/29/2024,T002604,14,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1777,15,2.75,20,0.24,0.51,0.37,N/A,93.71,0.36,7/29/2024,T002604,15,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1778,15,6.02,18,0.22,0.49,0.43,1.35,51.33,0.62,7/29/2024,T002604,15,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1779,15,7.37,30,0.36,0.74,0.48,1.54,42.58,0.25,7/29/2024,T002604,15,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1780,15,8.91,23,0.28,0.61,0.36,3.69,44.68,0.59,7/29/2024,T002604,15,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1781,15,12.6,29,0.35,0.59,0.48,1.58,128.03,0.68,7/29/2024,T002604,15,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1782,15,14.18,24,0.29,0.52,0.36,5.92,109.47,0.52,7/29/2024,T002604,15,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1783,15,20.1,113,1.36,0.87,1.61,2.19,84.61,1.11,7/29/2024,T002604,15,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1784,15,22.29,22,0.27,0.42,0.59,1.63,54.01,0.79,7/29/2024,T002604,15,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1785,15,23.92,60,0.72,0.64,0.94,29.76,93.77,1.29,7/29/2024,T002604,15,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1786,15,53.68,49,0.59,0.74,0.78,8.41,50.78,0.69,7/29/2024,T002604,15,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1787,15,62.09,48,0.58,0.6,0.73,5.11,35.64,0.55,7/29/2024,T002604,15,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1788,15,67.2,59,0.71,1.45,0.46,4.32,239.01,1.28,7/29/2024,T002604,15,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1789,15,71.52,23,0.28,0.7,0.35,3.16,117.97,1.51,7/29/2024,T002604,15,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1790,15,74.68,21,0.25,0.52,0.4,2.28,103.45,0.86,7/29/2024,T002604,15,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1791,15,76.96,40,0.48,1.06,0.45,8.42,69.72,1.09,7/29/2024,T002604,15,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1792,15,85.38,37,0.45,0.59,0.6,4.59,40.15,0.83,7/29/2024,T002604,15,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1793,15,89.97,10,0.12,0.27,0.42,1.05,30.8,0,7/29/2024,T002604,15,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1794,15,91.02,44,0.53,0.67,0.69,5.37,28.92,0.66,7/29/2024,T002604,15,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1795,15,96.39,24,0.29,0.69,0.38,10.07,64.53,0.48,7/29/2024,T002604,15,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1796,15,106.46,24,0.29,0.63,0.38,4.37,73.27,0.59,7/29/2024,T002604,15,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1797,15,110.83,18,0.22,0.49,0.43,2.68,78.53,0.18,7/29/2024,T002604,15,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1798,15,113.51,87,1.05,1.12,1.1,1.35,133.94,1.02,7/29/2024,T002604,15,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1799,15,114.86,0,0,0,0.52,1.01,N/A,N/A,7/29/2024,T002604,15,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1800,15,115.87,34,0.41,0.52,0.66,2.52,105.51,1.06,7/29/2024,T002604,15,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1801,15,118.39,21,0.25,0.57,0.4,6.2,73.58,0.84,7/29/2024,T002604,15,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1802,15,124.59,30,0.36,0.75,0.47,1.69,89.31,0.46,7/29/2024,T002604,15,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1803,15,126.28,23,0.28,0.64,0.38,10.73,78.06,0.86,7/29/2024,T002604,15,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1804,15,137.01,36,0.43,0.83,0.54,13.45,32.36,1.2,7/29/2024,T002604,15,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1805,15,150.46,26,0.31,0.79,0.38,2.13,87.05,0.87,7/29/2024,T002604,15,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1806,15,152.59,42,0.51,0.58,0.62,2.55,70.44,0.62,7/29/2024,T002604,15,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1807,15,155.14,22,0.27,0.64,0.37,11.32,56.89,0.5,7/29/2024,T002604,15,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1808,15,166.46,57,0.69,0.72,0.83,5.86,39.29,0.7,7/29/2024,T002604,15,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1809,15,172.32,23,0.28,0.67,0.37,2.1,50.05,0.47,7/29/2024,T002604,15,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1810,15,174.42,29,0.35,0.81,0.38,1.86,65.49,0.95,7/29/2024,T002604,15,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1811,15,176.28,31,0.37,0.79,0.42,6.08,81.53,1.21,7/29/2024,T002604,15,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1812,15,182.36,51,0.61,0.67,0.81,2.62,47.15,0.82,7/29/2024,T002604,15,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1813,15,184.98,32,0.39,0.79,0.42,6.39,85.26,0.73,7/29/2024,T002604,15,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1814,15,191.37,25,0.3,0.56,0.41,4.71,43.93,1.06,7/29/2024,T002604,15,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1815,15,196.08,36,0.43,0.87,0.45,11.85,132.68,0.86,7/29/2024,T002604,15,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1816,15,207.93,54,0.65,0.85,0.66,8.14,53.72,0.99,7/29/2024,T002604,15,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1817,15,216.07,27,0.33,0.56,0.47,4.01,47.35,0.57,7/29/2024,T002604,15,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1818,15,220.08,39,0.47,0.96,0.56,1.94,29.55,0.52,7/29/2024,T002604,15,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1819,15,222.02,15,0.18,0.32,0.43,1.01,68.44,0.6,7/29/2024,T002604,15,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1820,15,223.03,26,0.31,0.55,0.47,9.55,67.61,1.2,7/29/2024,T002604,15,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1821,15,232.58,30,0.36,0.62,0.52,5.97,33.88,0.88,7/29/2024,T002604,15,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1822,15,238.55,23,0.28,0.54,0.37,2.45,108.71,0.69,7/29/2024,T002604,15,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1823,15,241,34,0.41,0.69,0.51,6.18,71.85,0.37,7/29/2024,T002604,15,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1824,15,247.18,29,0.35,0.83,0.43,5.85,54.52,0.35,7/29/2024,T002604,15,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1825,15,253.03,26,0.31,0.61,0.39,1.01,101.41,0.95,7/29/2024,T002604,15,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1826,15,254.04,18,0.22,0.33,0.38,1.41,46.26,0.69,7/29/2024,T002604,15,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1827,15,255.45,9,0.11,0.37,0.44,1.05,21.35,0.33,7/29/2024,T002604,15,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1828,15,256.5,40,0.48,0.65,0.59,1.98,42.02,0.86,7/29/2024,T002604,15,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1829,15,258.48,53,0.64,1.53,0.46,9.94,88.2,0.83,7/29/2024,T002604,15,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1830,15,268.42,30,0.36,0.71,0.43,2.15,117.7,0.81,7/29/2024,T002604,15,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1831,15,270.57,23,0.28,0.75,0.36,7.13,66.99,0.72,7/29/2024,T002604,15,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1832,15,277.7,51,0.61,0.85,0.74,1.22,69.04,1.35,7/29/2024,T002604,15,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1833,15,278.92,20,0.24,0.28,0.46,4.66,50.27,0.65,7/29/2024,T002604,15,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1834,15,283.58,27,0.33,0.62,0.41,7.06,42.41,0.67,7/29/2024,T002604,15,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1835,15,290.64,35,0.42,0.68,0.56,2.12,92.11,0.92,7/29/2024,T002604,15,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
2,1836,15,292.76,22,0.27,0.48,0.39,5.46,76.91,0.73,7/29/2024,T002604,15,10,N/A,N/A,N/A,N/A,DOP5 W3 Organoids T002604,5
