Group,,instance,burstTime,SPB,SPBch,burstDur,burstPeak,IBI,bISI_mean,bISI_CV,date,wellplateID,wellNo,runID,wellGroupName,wellGroupColor,Plating Date,control,assayTag,div
Group,Instance,Instance,,Spikes per Burst,Spikes per Burst per Electrode,Burst Duration,Burst Peak Firing Rate,IBI,Mean Burst ISI,Burst ISI CV,Date,Wellplate ID,Well Number,Assay Run ID,Well Group Name,Well Group Color,,Control,Assay Tag,DIV
2,595,4,832.67,169,0.97,0.81,0.99,12.16,145.07,0.82,7/31/2024,T002604,4,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,596,4,844.83,202,1.16,0.83,1.34,2.51,94.9,0.94,7/31/2024,T002604,4,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,597,4,847.34,146,0.84,0.57,1.19,2.44,85.52,0.64,7/31/2024,T002604,4,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,598,4,849.78,93,0.53,0.5,0.72,22.61,79.02,0.63,7/31/2024,T002604,4,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,599,4,872.39,217,1.25,0.73,1.46,1.95,103.77,0.77,7/31/2024,T002604,4,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,600,4,874.34,117,0.67,0.53,0.95,2.04,101.25,0.77,7/31/2024,T002604,4,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,601,4,876.38,133,0.76,0.47,1.06,5.58,65.07,0.51,7/31/2024,T002604,4,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,602,4,881.96,240,1.38,0.91,1.53,N/A,116.08,0.88,7/31/2024,T002604,4,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,603,5,1.38,189,1.24,1.27,0.98,N/A,58.5,0.78,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,604,5,7.05,57,0.38,0.74,0.58,2.87,36.77,0.57,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,605,5,9.92,60,0.39,0.64,0.54,1.81,55.2,0.87,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,606,5,11.73,103,0.68,0.65,0.85,3.25,50.33,0.85,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,607,5,14.98,98,0.64,0.69,0.75,4.3,67.48,1,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,608,5,19.28,113,0.74,0.65,0.9,8.9,62.15,0.92,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,609,5,28.18,86,0.57,0.56,0.76,1.38,80.78,1.14,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,610,5,29.56,76,0.5,0.79,0.58,2.43,89.23,0.82,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,611,5,31.99,64,0.42,0.53,0.62,4.13,43.38,0.66,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,612,5,36.12,85,0.56,0.7,0.69,2.61,59.49,0.96,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,613,5,38.73,71,0.47,0.69,0.67,5.06,35.93,0.37,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,614,5,43.79,33,0.22,0.24,0.57,1.03,32.24,0.3,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,615,5,44.82,129,0.85,0.7,1.1,6.02,52.11,0.93,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,616,5,50.84,76,0.5,0.59,0.7,2.67,49.97,1.11,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,617,5,53.51,68,0.45,0.58,0.59,2.75,57.48,1.32,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,618,5,56.26,84,0.55,0.8,0.69,3.04,60.15,1.09,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,619,5,59.3,92,0.61,0.74,0.75,2.29,55.11,1.1,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,620,5,61.59,105,0.69,0.65,0.94,2.52,56.96,0.8,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,621,5,64.11,115,0.76,0.67,1.01,1.33,52.52,0.97,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,622,5,65.44,80,0.53,0.44,0.87,2.89,38.58,0.44,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,623,5,68.33,62,0.41,0.54,0.57,2.01,64.94,0.68,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,624,5,70.34,112,0.74,0.56,0.98,1.82,57.75,0.75,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,625,5,72.16,57,0.38,0.36,0.58,1.17,43.06,0.64,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,626,5,73.33,126,0.83,0.66,1.01,6.62,77.15,0.94,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,627,5,79.95,132,0.87,0.68,1.02,1.62,64.35,1.16,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,628,5,81.57,79,0.52,0.57,0.72,3.67,51.61,0.74,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,629,5,85.24,72,0.47,0.56,0.64,2.81,65.02,0.66,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,630,5,88.05,143,0.94,0.96,1.08,3.49,69.22,1.19,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,631,5,91.54,96,0.63,0.62,0.85,4.05,51.3,0.88,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,632,5,95.59,83,0.55,0.65,0.75,1.46,92.45,1.42,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,633,5,97.05,111,0.73,0.87,0.78,3.28,66.38,0.91,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,634,5,100.33,85,0.56,0.58,0.77,1.6,75.84,0.82,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,635,5,101.93,43,0.28,0.53,0.54,1.88,63.02,0.65,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,636,5,103.81,84,0.55,0.6,0.76,2.63,51.89,0.84,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,637,5,106.44,93,0.61,0.63,0.82,9.69,71.39,0.91,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,638,5,116.13,82,0.54,0.55,0.82,1.7,51.95,0.82,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,639,5,117.83,100,0.66,0.63,0.86,1.01,66.76,0.84,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,640,5,118.84,34,0.22,0.3,0.67,1.87,48.9,0.47,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,641,5,120.71,104,0.68,0.74,0.89,1.93,53.48,0.73,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,642,5,122.64,94,0.62,0.69,0.78,1.61,52.16,0.58,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,643,5,124.25,65,0.43,0.44,0.64,3.88,56.81,0.87,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,644,5,128.13,105,0.69,0.65,0.83,10.44,58.28,1.11,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,645,5,138.57,109,0.72,0.94,0.74,2.37,107.42,1.17,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,646,5,140.94,95,0.62,0.66,0.78,3.67,68.27,1.07,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,647,5,144.61,83,0.55,0.55,0.73,2.4,53.33,0.89,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,648,5,147.01,87,0.57,0.66,0.8,2.85,52.89,0.84,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,649,5,149.86,72,0.47,0.6,0.7,2.1,57.49,0.58,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,650,5,151.96,84,0.55,0.55,0.76,2.64,50.82,0.57,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,651,5,154.6,116,0.76,0.71,0.89,4.19,63.29,0.88,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,652,5,158.79,176,1.16,1.52,0.75,5,90.93,2.35,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,653,5,163.79,75,0.49,0.61,0.65,2.41,75.4,1.08,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,654,5,166.2,107,0.7,0.92,0.75,4.42,71.07,0.96,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,655,5,170.62,70,0.46,0.73,0.67,2.39,62.48,0.61,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,656,5,173.01,69,0.45,0.44,0.65,2.33,43.35,0.8,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,657,5,175.34,94,0.62,0.68,0.82,2.97,55.9,0.93,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,658,5,178.31,56,0.37,0.57,0.55,1.89,42.33,0.52,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,659,5,180.2,58,0.38,0.45,0.71,2.14,55.71,1.09,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,660,5,182.34,110,0.72,0.84,0.86,2.99,92.13,1.08,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,661,5,185.33,113,0.74,0.74,0.85,3.66,56.35,0.93,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,662,5,188.99,85,0.56,0.61,0.74,3.25,61.14,1.03,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,663,5,192.24,70,0.46,0.47,0.62,2.72,49.51,0.76,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,664,5,194.96,80,0.53,0.51,0.69,5.79,52.38,0.61,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,665,5,200.75,105,0.69,0.81,0.77,3.9,75.14,1.01,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,666,5,204.65,76,0.5,0.56,0.69,2.03,71.72,0.96,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,667,5,206.68,42,0.28,0.36,0.6,2.85,38.92,0.74,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,668,5,209.53,91,0.6,0.6,0.78,5.88,49.59,0.78,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,669,5,215.41,130,0.86,1.25,0.69,2.96,71.13,1.13,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,670,5,218.37,142,0.93,1.2,0.79,4.93,78.49,1.25,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,671,5,223.3,89,0.59,0.68,0.78,4.34,57.11,0.85,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,672,5,227.64,118,0.78,1.19,0.62,2.82,61.16,0.82,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,673,5,230.46,62,0.41,0.52,0.55,3.83,50.61,0.49,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,674,5,234.29,100,0.66,0.81,0.8,3.57,70.11,0.61,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,675,5,237.86,106,0.7,1.26,0.58,6.34,119.5,1.43,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,676,5,244.2,80,0.53,0.67,0.67,3.21,54.81,0.54,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,677,5,247.41,143,0.94,0.97,1.07,5.41,58.72,1.21,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,678,5,252.82,85,0.56,0.61,0.72,2.21,41.52,0.63,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,679,5,255.03,76,0.5,0.52,0.73,3.8,44.53,1.06,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,680,5,258.83,57,0.38,0.39,0.57,1.33,46.16,0.68,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,681,5,260.16,73,0.48,0.61,0.61,1.03,62.42,0.73,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,682,5,261.19,45,0.3,0.31,0.57,3.73,38.46,0.63,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,683,5,264.92,94,0.62,0.68,0.86,4.1,78.8,1.26,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,684,5,269.02,78,0.51,0.62,0.7,2.22,48.35,0.63,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,685,5,271.24,102,0.67,0.89,0.71,4.06,90.86,1.1,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,686,5,275.3,69,0.45,0.61,0.63,1.39,61.06,0.71,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,687,5,276.69,71,0.47,0.64,0.63,2.59,51.34,0.75,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,688,5,279.28,70,0.46,0.6,0.63,2.78,61.26,1.24,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,689,5,282.06,157,1.03,0.85,1.21,8.35,82.65,1.01,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,690,5,290.41,84,0.55,0.76,0.68,1.33,98.7,0.82,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,691,5,291.74,49,0.32,0.45,0.58,2.27,62.02,0.84,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,692,5,294.01,98,0.64,0.51,0.83,2.53,47.49,0.58,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,693,5,296.54,156,1.03,0.99,1.01,4.56,66.22,1.25,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,694,5,301.1,67,0.44,0.63,0.57,3.28,56.42,0.97,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,695,5,304.38,81,0.53,1.02,0.65,5.98,60.77,0.91,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,696,5,310.36,60,0.39,0.47,0.59,1.46,77.14,0.81,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,697,5,311.82,112,0.74,0.74,0.9,7.91,94.33,1.24,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,698,5,319.73,68,0.45,0.56,0.59,6.71,55.31,0.81,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,699,5,326.44,155,1.02,1.26,0.84,4.05,68.42,1.43,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,700,5,330.49,91,0.6,0.66,0.81,3.46,44.41,0.62,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,701,5,333.95,90,0.59,0.73,0.73,7.29,51.98,0.61,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,702,5,341.24,141,0.93,0.75,1.16,5.3,66.3,0.81,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,703,5,346.54,163,1.07,1.46,0.7,3.75,134.8,1.23,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,704,5,350.29,113,0.74,1.1,0.58,4.16,108.74,1.57,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,705,5,354.45,163,1.07,1.15,0.83,3.53,76.9,1.3,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,706,5,357.98,146,0.96,0.77,1.15,1.45,67.8,1,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,707,5,359.43,60,0.39,0.38,0.69,5.65,56.24,0.75,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,708,5,365.08,73,0.48,0.63,0.67,2.79,57.6,0.79,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,709,5,367.87,61,0.4,0.58,0.6,3.28,46.16,0.63,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,710,5,371.15,64,0.42,0.61,0.62,2.98,45.26,0.79,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,711,5,374.13,86,0.57,0.55,0.71,2.38,33.13,0.39,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,712,5,376.51,56,0.37,0.51,0.63,4.07,58.14,0.98,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,713,5,380.58,83,0.55,0.77,0.73,1.38,66.43,0.65,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,714,5,381.96,72,0.47,0.6,0.69,3.84,64.89,0.74,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,715,5,385.8,73,0.48,0.66,0.7,1.18,58.38,0.91,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,716,5,386.98,50,0.33,0.32,0.6,1.92,45.47,0.51,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,717,5,388.9,56,0.37,0.56,0.54,1.57,44.43,0.62,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,718,5,390.47,70,0.46,0.62,0.6,1.02,42.8,0.43,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,719,5,391.49,39,0.26,0.39,0.58,4.76,54.85,0.66,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,720,5,396.25,59,0.39,0.48,0.6,2.21,47.91,0.58,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,721,5,398.46,78,0.51,0.65,0.7,6.71,51.94,0.56,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,722,5,405.17,82,0.54,0.79,0.65,2.67,87.04,1.41,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,723,5,407.84,110,0.72,0.78,0.91,2.9,54.14,1.23,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,724,5,410.74,102,0.67,0.72,0.83,2.16,50.8,0.67,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,725,5,412.9,78,0.51,0.5,0.7,4.56,64.41,0.84,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,726,5,417.46,120,0.79,0.8,0.89,1.4,54.33,1.25,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,727,5,418.86,58,0.38,0.48,0.63,1.55,79.41,0.83,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,728,5,420.41,75,0.49,0.44,0.66,2.7,70.6,0.95,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,729,5,423.11,87,0.57,0.86,0.69,4.05,48.09,0.8,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,730,5,427.16,83,0.55,0.7,0.66,3.17,42.43,0.58,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,731,5,430.33,70,0.46,0.63,0.55,2.42,51.31,1.2,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,732,5,432.75,46,0.3,0.43,0.55,1.36,39.14,0.51,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,733,5,434.11,77,0.51,0.55,0.67,4.87,41.24,0.52,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,734,5,438.98,93,0.61,0.62,0.84,1.35,43.9,0.86,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,735,5,440.33,61,0.4,0.59,0.64,1.76,69.92,1.01,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,736,5,442.09,88,0.58,0.71,0.69,3.31,60.44,0.71,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,737,5,445.4,33,0.22,0.33,0.54,1.15,32.62,0.63,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,738,5,446.55,80,0.53,0.64,0.77,3.99,45.04,0.87,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,739,5,450.54,100,0.66,0.58,0.8,3.67,62.39,1.03,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,740,5,454.21,71,0.47,0.74,0.61,3.52,55.61,1.5,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,741,5,457.73,135,0.89,1.52,0.55,9.91,62.24,1.03,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,742,5,467.64,175,1.15,1.59,0.73,3.62,91.15,1.91,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,743,5,471.26,53,0.35,0.38,0.61,1.5,55.07,0.79,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,744,5,472.76,63,0.41,0.52,0.7,1.59,50.42,0.52,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,745,5,474.35,85,0.56,0.71,0.75,2.26,57.02,0.84,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,746,5,476.61,101,0.66,0.76,0.8,2.68,88.19,1.49,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,747,5,479.29,70,0.46,0.55,0.62,4.7,60.27,0.86,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,748,5,483.99,97,0.64,0.74,0.75,4.82,47.54,0.83,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,749,5,488.81,80,0.53,0.67,0.61,2.38,44.64,0.86,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,750,5,491.19,52,0.34,0.5,0.55,6.65,49.19,0.92,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,751,5,497.84,104,0.68,0.7,0.92,7.55,50.42,0.85,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,752,5,505.39,93,0.61,0.73,0.73,1.85,61.63,1.19,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,753,5,507.24,74,0.49,0.57,0.64,4.26,76.22,0.75,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,754,5,511.5,65,0.43,0.65,0.61,3.28,42.19,0.61,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,755,5,514.78,70,0.46,0.78,0.54,4.29,62.97,0.75,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
2,756,5,519.07,79,0.52,0.69,0.71,4.07,89.74,0.79,7/31/2024,T002604,5,13,N/A,N/A,N/A,N/A,DOP7 W3 Organoids T002604,7
