Group,,instance,burstTime,SPB,SPBch,burstDur,burstPeak,IBI,bISI_mean,bISI_CV,date,wellplateID,wellNo,runID,assayTag,div,wellGroupName,wellGroupColor,Plating Date,control
1,2884,23,18.62,3,0.16,0.59,0.24,2.04,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2885,23,20.66,2,0.11,0.49,0.14,1.71,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2886,23,22.37,4,0.21,0.49,0.26,2.14,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2887,23,24.51,4,0.21,0.52,0.28,2.02,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2888,23,26.53,3,0.16,0.51,0.21,1.97,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2889,23,28.5,2,0.11,0.5,0.14,1.72,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2890,23,30.22,3,0.16,0.49,0.21,1.74,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2891,23,31.96,3,0.16,0.61,0.29,2.38,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2892,23,34.34,2,0.11,0.51,0.14,2,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2893,23,36.34,2,0.11,0.51,0.14,2.63,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2894,23,38.97,3,0.16,0.5,0.21,2.11,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2895,23,41.08,3,0.16,0.61,0.22,1.57,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2896,23,42.65,2,0.11,0.37,0.14,1.03,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2897,23,43.68,2,0.11,0.37,0.14,1.06,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2898,23,44.74,3,0.16,0.5,0.21,1.79,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2899,23,46.53,3,0.16,0.53,0.2,1.85,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2900,23,48.38,2,0.11,0.65,0.16,1.87,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2901,23,50.25,2,0.11,0.48,0.14,1.63,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2902,23,51.88,3,0.16,0.5,0.21,2.13,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2903,23,54.01,2,0.11,0.5,0.14,2.16,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2904,23,56.17,3,0.16,0.59,0.23,1.76,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2905,23,57.93,4,0.21,0.54,0.26,2.01,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2906,23,59.94,4,0.21,0.51,0.28,2.1,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2907,23,62.04,4,0.21,0.58,0.29,1.75,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2908,23,63.79,3,0.16,0.47,0.21,2.48,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2909,23,66.27,3,0.16,0.46,0.21,1.56,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2910,23,67.83,3,0.16,0.58,0.23,1.78,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2911,23,69.61,2,0.11,0.5,0.14,1.71,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2912,23,71.32,2,0.11,0.5,0.14,2.04,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2913,23,73.36,3,0.16,0.53,0.21,2.03,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2914,23,75.39,2,0.11,0.47,0.17,1.79,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2915,23,77.18,2,0.11,0.39,0.14,1.79,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2916,23,78.97,4,0.21,0.58,0.31,2.31,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2917,23,81.28,3,0.16,0.51,0.21,1.99,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2918,23,83.27,3,0.16,0.6,0.23,1.62,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2919,23,84.89,3,0.16,0.46,0.21,2.46,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2920,23,87.35,3,0.16,0.48,0.21,2.01,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2921,23,89.36,3,0.16,0.56,0.22,2.39,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2922,23,91.75,3,0.16,0.6,0.23,1.83,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2923,23,93.58,4,0.21,0.51,0.28,1.69,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2924,23,95.27,3,0.16,0.54,0.21,2.28,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2925,23,97.55,3,0.16,0.54,0.21,1.93,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2926,23,99.48,2,0.11,0.45,0.14,2.42,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2927,23,101.9,3,0.16,0.48,0.21,1.78,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2928,23,103.68,4,0.21,0.54,0.26,1.69,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2929,23,105.37,2,0.11,0.49,0.14,2.86,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2930,23,108.23,3,0.16,0.52,0.21,1.67,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2931,23,109.9,2,0.11,0.44,0.14,1.82,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2932,23,111.72,3,0.16,0.5,0.21,1.88,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2933,23,113.6,3,0.16,0.51,0.21,1.88,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2934,23,115.48,4,0.21,0.53,0.27,1.73,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2935,23,117.21,2,0.11,0.58,0.14,2.25,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2936,23,119.46,3,0.16,0.45,0.21,1.3,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2937,23,120.76,3,0.16,0.43,0.21,1.73,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2938,23,122.49,3,0.16,0.55,0.21,1.73,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2939,23,124.22,3,0.16,0.59,0.22,4.07,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2940,23,128.29,3,0.16,0.59,0.24,3.18,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2941,23,131.47,3,0.16,0.57,0.22,3.54,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2942,23,135.01,3,0.16,0.51,0.21,2.07,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2943,23,137.08,3,0.16,0.56,0.21,1.73,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2944,23,138.81,2,0.11,0.42,0.14,2.3,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2945,23,141.11,3,0.16,0.51,0.21,2.14,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2946,23,143.25,2,0.11,0.51,0.14,2.1,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2947,23,145.35,2,0.11,0.42,0.14,1.94,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2948,23,147.29,3,0.16,0.51,0.21,1.56,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2949,23,148.85,3,0.16,0.51,0.21,1.69,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2950,23,150.54,3,0.16,0.51,0.21,2.1,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2951,23,152.64,3,0.16,0.59,0.18,2.02,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2952,23,154.66,4,0.21,0.56,0.25,1.94,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2953,23,156.6,3,0.16,0.51,0.21,2.16,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2954,23,158.76,4,0.21,0.51,0.28,1.75,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2955,23,160.51,2,0.11,0.51,0.16,1.68,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2956,23,162.19,2,0.11,0.73,0.16,2.06,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2957,23,164.25,3,0.16,0.5,0.21,1.72,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2958,23,165.97,2,0.11,0.5,0.14,1.54,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2959,23,167.51,2,0.11,0.5,0.14,1.78,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2960,23,169.29,2,0.11,0.59,0.14,2.29,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2961,23,171.58,4,0.21,0.51,0.28,2,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2962,23,173.58,4,0.21,0.52,0.27,1.75,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2963,23,175.33,3,0.16,0.5,0.21,1.96,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2964,23,177.29,3,0.16,0.51,0.21,1.97,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2965,23,179.26,3,0.16,0.51,0.21,1.99,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2966,23,181.25,3,0.16,0.58,0.18,2.1,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2967,23,183.35,3,0.16,0.59,0.24,1.82,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2968,23,185.17,2,0.11,0.48,0.14,2.01,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2969,23,187.18,3,0.16,0.55,0.21,1.93,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2970,23,189.11,2,0.11,0.45,0.14,1.84,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2971,23,190.95,3,0.16,0.51,0.21,1.87,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2972,23,192.82,3,0.16,0.51,0.21,3.32,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2973,23,196.14,4,0.21,0.65,0.28,1.82,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2974,23,197.96,4,0.21,0.53,0.26,2.07,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2975,23,200.03,5,0.26,0.62,0.29,1.93,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2976,23,201.96,2,0.11,0.5,0.14,2.14,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2977,23,204.1,4,0.21,0.51,0.28,1.69,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2978,23,205.79,4,0.21,0.54,0.26,1.82,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2979,23,207.61,3,0.16,0.59,0.22,1.81,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2980,23,209.42,3,0.16,0.47,0.21,2.27,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2981,23,211.69,3,0.16,0.51,0.21,2.3,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2982,23,213.99,3,0.16,0.51,0.21,2.22,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2983,23,216.21,3,0.16,0.55,0.18,1.57,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2984,23,217.78,3,0.16,0.5,0.21,1.79,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2985,23,219.57,3,0.16,0.45,0.21,1.67,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2986,23,221.24,3,0.16,0.66,0.23,1.91,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2987,23,223.15,3,0.16,0.47,0.21,2.37,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2988,23,225.52,2,0.11,0.63,0.15,1.66,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2989,23,227.18,2,0.11,0.43,0.14,1.83,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2990,23,229.01,3,0.16,0.59,0.22,1.69,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2991,23,230.7,2,0.11,0.49,0.14,1.62,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2992,23,232.32,2,0.11,0.49,0.14,1.72,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2993,23,234.04,4,0.21,0.51,0.28,2.18,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2994,23,236.22,3,0.16,0.51,0.21,2.19,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2995,23,238.41,3,0.16,0.59,0.24,1.97,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2996,23,240.38,3,0.16,0.46,0.21,2.44,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2997,23,242.82,3,0.16,0.55,0.21,2.18,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2998,23,245,2,0.11,0.49,0.14,2.13,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,2999,23,247.13,4,0.21,0.57,0.29,1.79,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,3000,23,248.92,3,0.16,0.59,0.22,1.84,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,3001,23,250.76,3,0.16,0.48,0.21,2.28,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,3002,23,253.04,3,0.16,0.58,0.24,2.04,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,3003,23,255.08,3,0.16,0.59,0.18,1.81,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,3004,23,256.89,3,0.16,0.5,0.21,1.89,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,3005,23,258.78,3,0.16,0.51,0.21,1.87,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,3006,23,260.65,3,0.16,0.56,0.21,1.44,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,3007,23,262.09,2,0.11,0.35,0.14,1.9,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,3008,23,263.99,4,0.21,0.52,0.28,1.96,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,3009,23,265.95,3,0.16,0.56,0.21,1.75,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,3010,23,267.7,3,0.16,0.43,0.21,3.64,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,3011,23,271.34,2,0.11,0.49,0.14,1.6,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,3012,23,272.94,2,0.11,0.63,0.15,2.2,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,3013,23,275.14,2,0.11,0.43,0.14,1.97,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,3014,23,277.11,3,0.16,0.52,0.21,2.31,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,3015,23,279.42,3,0.16,0.51,0.21,2.25,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,3016,23,281.67,2,0.11,0.51,0.14,2.23,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,3017,23,283.9,3,0.16,0.55,0.18,2.26,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,3018,23,286.16,4,0.21,0.54,0.27,1.8,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,3019,23,287.96,3,0.16,0.5,0.21,3.94,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,3020,23,291.9,2,0.11,0.59,0.15,1.75,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,3021,23,293.65,3,0.16,0.5,0.21,1.93,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,3022,23,295.58,2,0.11,0.51,0.14,1.85,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,3023,23,297.43,2,0.11,0.5,0.14,1.94,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,3024,23,299.37,4,0.21,0.55,0.27,1.72,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,3025,23,301.09,2,0.11,0.37,0.14,1.77,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,3026,23,302.86,3,0.16,0.54,0.22,2.23,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,3027,23,305.09,4,0.21,0.53,0.27,3.24,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,3028,23,308.33,2,0.11,0.59,0.17,1.71,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,3029,23,310.04,3,0.16,0.58,0.22,1.62,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,3030,23,311.66,2,0.11,0.41,0.14,1.87,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,3031,23,313.53,2,0.11,0.45,0.14,2.06,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,3032,23,315.59,4,0.21,0.57,0.26,1.81,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,3033,23,317.4,3,0.16,0.5,0.21,1.65,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,3034,23,319.05,3,0.16,0.53,0.19,1.82,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,3035,23,320.87,2,0.11,0.5,0.14,1.83,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,3036,23,322.7,3,0.16,0.58,0.24,1.74,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,3037,23,324.44,3,0.16,0.48,0.21,1.2,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,3038,23,325.64,3,0.16,0.48,0.21,1.59,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
1,3039,23,327.23,3,0.16,0.49,0.21,1.78,N/A,N/A,4/17/2024,T002604,23,000083,DOP28 W3 Organoids T002604,28,Default Group,#999999,20.3.2024,0
