Group,,instance,burstTime,SPB,SPBch,burstDur,burstPeak,IBI,bISI_mean,bISI_CV,date,wellplateID,wellNo,runID,wellGroupName,wellGroupColor,Plating Date,control,assayTag,div
2,512,5,655.6,166,0.45,0.42,0.68,1.59,52.87,0.86,8/2/2024,T002604,5,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003091,9
2,513,5,657.19,388,1.06,1.17,0.93,9.24,79.05,1.33,8/2/2024,T002604,5,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003092,9
2,514,5,666.43,162,0.44,0.65,0.68,2.25,52.08,1.03,8/2/2024,T002604,5,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003093,9
2,515,5,668.68,232,0.63,0.84,0.77,4.22,103.33,0.87,8/2/2024,T002604,5,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003094,9
2,516,5,672.9,185,0.5,0.64,0.68,2.39,49.8,0.68,8/2/2024,T002604,5,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003095,9
2,517,5,675.29,228,0.62,0.68,0.9,1.23,68.13,0.79,8/2/2024,T002604,5,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003096,9
2,518,5,676.52,165,0.45,0.39,0.87,2.85,64.26,0.84,8/2/2024,T002604,5,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003097,9
2,519,5,679.37,317,0.86,0.82,1.04,8.72,87.63,1.27,8/2/2024,T002604,5,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003098,9
2,520,5,688.09,223,0.61,0.97,0.68,3.52,70.95,1.03,8/2/2024,T002604,5,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003099,9
2,521,5,691.61,415,1.13,1.5,0.77,7.57,137.62,2,8/2/2024,T002604,5,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003100,9
2,522,5,699.18,376,1.02,0.89,1.09,2.01,78.76,1.28,8/2/2024,T002604,5,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003101,9
2,523,5,701.19,263,0.72,0.76,0.91,1.29,64.91,0.83,8/2/2024,T002604,5,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003102,9
2,524,5,702.48,82,0.22,0.3,0.72,3.69,58.15,0.62,8/2/2024,T002604,5,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003103,9
2,525,5,706.17,213,0.58,0.89,0.69,3.19,82.52,1.19,8/2/2024,T002604,5,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003104,9
2,526,5,709.36,160,0.44,0.59,0.68,9.6,82.68,0.9,8/2/2024,T002604,5,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003105,9
2,527,5,718.96,292,0.8,0.87,0.86,7.87,84.33,1.17,8/2/2024,T002604,5,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003106,9
2,528,5,726.83,303,0.83,0.8,0.99,4.51,69.93,0.9,8/2/2024,T002604,5,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003107,9
2,529,5,731.34,123,0.34,0.35,0.83,1.19,45.3,0.78,8/2/2024,T002604,5,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003108,9
2,530,5,732.53,315,0.86,1.02,0.86,5.83,54.05,1.29,8/2/2024,T002604,5,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003109,9
2,531,5,738.36,211,0.57,0.62,0.8,2.29,63.63,1.01,8/2/2024,T002604,5,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003110,9
2,532,5,740.65,248,0.68,0.61,0.92,6.43,72.38,1.02,8/2/2024,T002604,5,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003111,9
2,533,5,747.08,321,0.87,0.97,0.94,9.32,86.02,1.34,8/2/2024,T002604,5,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003112,9
2,534,5,756.4,191,0.52,0.63,0.73,8.59,90.2,1.02,8/2/2024,T002604,5,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003113,9
2,535,5,764.99,252,0.69,0.78,0.79,2.46,53.46,1.15,8/2/2024,T002604,5,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003114,9
2,536,5,767.45,142,0.39,0.48,0.69,2.57,54.66,0.65,8/2/2024,T002604,5,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003115,9
2,537,5,770.02,300,0.82,0.93,0.84,10.47,90.28,1.57,8/2/2024,T002604,5,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003116,9
2,538,5,780.49,211,0.57,0.62,0.82,6.16,56.89,1.17,8/2/2024,T002604,5,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003117,9
2,539,5,786.65,588,1.6,1.94,0.87,3.24,158.09,1.77,8/2/2024,T002604,5,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003118,9
2,540,5,789.89,198,0.54,0.7,0.75,1.87,59.22,0.93,8/2/2024,T002604,5,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003119,9
2,541,5,791.76,200,0.54,0.6,0.76,4.05,46.94,1,8/2/2024,T002604,5,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003120,9
2,542,5,795.81,197,0.54,0.69,0.7,1.68,52.57,1.23,8/2/2024,T002604,5,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003121,9
2,543,5,797.49,216,0.59,0.71,0.77,2.4,56.85,0.84,8/2/2024,T002604,5,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003122,9
2,544,5,799.89,725,1.98,2,1.09,1.21,151.63,1.75,8/2/2024,T002604,5,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003123,9
2,545,5,801.1,131,0.36,0.29,0.92,3.27,39.9,0.83,8/2/2024,T002604,5,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003124,9
2,546,5,804.37,299,0.81,0.74,0.92,6.43,78.91,1.44,8/2/2024,T002604,5,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003125,9
2,547,5,810.8,264,0.72,1.07,0.66,2.36,78.16,1.03,8/2/2024,T002604,5,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003126,9
2,548,5,813.16,278,0.76,0.81,0.89,2.14,71.2,0.91,8/2/2024,T002604,5,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003127,9
2,549,5,815.3,212,0.58,0.76,0.71,3.54,96.66,1.02,8/2/2024,T002604,5,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003128,9
2,550,5,818.84,329,0.9,0.87,0.99,1.36,85.01,1.06,8/2/2024,T002604,5,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003129,9
2,551,5,820.2,225,0.61,0.58,0.96,1.39,56.06,1.04,8/2/2024,T002604,5,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003130,9
2,552,5,821.59,163,0.44,0.54,0.84,2.02,56.17,0.58,8/2/2024,T002604,5,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003131,9
2,553,5,823.61,200,0.54,0.47,0.84,1.81,61.32,0.71,8/2/2024,T002604,5,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003132,9
2,554,5,825.42,239,0.65,0.62,0.85,5.61,83.61,1.51,8/2/2024,T002604,5,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003133,9
2,555,5,831.03,544,1.48,0.88,1.72,5.82,92.21,1.23,8/2/2024,T002604,5,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003134,9
2,556,5,836.85,231,0.63,0.47,0.89,1.36,49.86,0.9,8/2/2024,T002604,5,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003135,9
2,557,5,838.21,257,0.7,0.56,0.96,2.51,50.9,1.02,8/2/2024,T002604,5,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003136,9
2,558,5,840.72,273,0.74,1.19,0.67,7.77,78.82,1.06,8/2/2024,T002604,5,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003137,9
2,559,5,848.49,289,0.79,1.13,0.69,4.57,103.26,1.09,8/2/2024,T002604,5,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003138,9
2,560,5,853.06,281,0.77,0.78,0.92,2.14,61.78,1.17,8/2/2024,T002604,5,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003139,9
2,561,5,855.2,456,1.24,1.17,1.03,4.39,65.38,1.28,8/2/2024,T002604,5,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003140,9
2,562,5,859.59,333,0.91,0.95,0.92,2.65,57.77,1.35,8/2/2024,T002604,5,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003141,9
2,563,5,862.24,236,0.64,0.8,0.73,7.03,83.32,1.23,8/2/2024,T002604,5,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003142,9
2,564,5,869.27,188,0.51,0.51,0.77,1.89,51.46,0.83,8/2/2024,T002604,5,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003143,9
2,565,5,871.16,202,0.55,0.61,0.81,1.64,54.29,0.88,8/2/2024,T002604,5,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003144,9
2,566,5,872.8,72,0.2,0.38,0.77,1.17,52,0.35,8/2/2024,T002604,5,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003145,9
2,567,5,873.97,315,0.86,0.62,1.13,10.38,59.78,1.09,8/2/2024,T002604,5,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003146,9
2,568,5,884.35,516,1.41,0.83,1.52,1.49,80.22,1.2,8/2/2024,T002604,5,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003147,9
2,569,5,885.84,117,0.32,0.38,0.66,5.86,43.76,0.73,8/2/2024,T002604,5,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003148,9
2,570,5,891.7,334,0.91,0.71,1.07,5.73,57.19,1.17,8/2/2024,T002604,5,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003149,9
2,571,5,897.43,356,0.97,0.68,1.28,N/A,82.87,1.21,8/2/2024,T002604,5,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003150,9
2,572,6,15.02,192,1.5,0.54,1.86,N/A,42.78,0.79,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003151,9
2,573,6,18.73,150,1.17,0.58,1.49,5.14,47.69,1.09,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003152,9
2,574,6,23.87,134,1.05,0.55,1.37,2.99,52.06,0.97,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003153,9
2,575,6,26.86,155,1.21,0.59,1.51,2.2,66.21,0.65,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003154,9
2,576,6,29.06,142,1.11,0.61,1.57,2.99,64.2,0.78,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003155,9
2,577,6,32.05,123,0.96,0.57,1.38,2.97,36.58,0.55,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003156,9
2,578,6,35.02,145,1.13,0.61,1.64,4.78,51.13,1.15,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003157,9
2,579,6,39.8,152,1.19,0.65,1.62,8.52,48.96,1.1,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003158,9
2,580,6,48.32,176,1.38,0.61,1.8,2.56,55.17,0.72,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003159,9
2,581,6,50.88,146,1.14,0.57,1.61,5.94,36.93,0.53,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003160,9
2,582,6,56.82,130,1.02,0.59,1.44,13.36,32.91,0.67,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003161,9
2,583,6,70.18,143,1.12,0.58,1.48,6.01,79.07,0.91,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003162,9
2,584,6,76.19,138,1.08,0.47,1.48,2.23,29.97,0.42,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003163,9
2,585,6,78.42,115,0.9,0.63,1.36,2.56,55.91,0.97,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003164,9
2,586,6,80.98,214,1.67,0.59,2.1,5.37,62.24,1.21,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003165,9
2,587,6,86.35,161,1.26,0.67,1.62,6.75,91.37,1.22,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003166,9
2,588,6,93.1,111,0.87,0.57,1.37,2.74,37.4,0.87,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003167,9
2,589,6,95.84,137,1.07,0.54,1.61,7.91,57.6,0.66,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003168,9
2,590,6,103.75,139,1.09,0.53,1.57,4.74,46.3,0.82,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003169,9
2,591,6,108.49,236,1.84,0.89,2.03,7.61,66.74,1.44,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003170,9
2,592,6,116.1,192,1.5,0.78,1.76,2.65,58.5,1.13,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003171,9
2,593,6,118.75,139,1.09,0.6,1.54,2.78,49.1,1.18,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003172,9
2,594,6,121.53,129,1.01,0.63,1.48,2.14,83.91,1.29,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003173,9
2,595,6,123.67,138,1.08,0.57,1.6,3.41,50.84,0.94,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003174,9
2,596,6,127.08,103,0.8,0.47,1.38,1.54,47.84,0.63,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003175,9
2,597,6,128.62,147,1.15,0.72,1.55,4.32,46.94,1.04,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003176,9
2,598,6,132.94,185,1.45,0.73,1.83,2.59,63.7,1.17,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003177,9
2,599,6,135.53,191,1.49,0.65,2.04,3.39,35.57,0.48,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003178,9
2,600,6,138.92,164,1.28,0.89,1.39,4.33,93.26,1.13,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003179,9
2,601,6,143.25,172,1.34,0.77,1.72,5.91,54.73,1.76,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003180,9
2,602,6,149.16,152,1.19,0.55,1.71,2.74,53.71,1.05,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003181,9
2,603,6,151.9,274,2.14,1.46,1.41,9.42,137.59,1.56,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003182,9
2,604,6,161.32,139,1.09,0.76,1.38,9.85,50.92,1.27,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003183,9
2,605,6,171.17,160,1.25,0.63,1.67,2,73.72,1.43,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003184,9
2,606,6,173.17,156,1.22,0.58,1.7,6.67,46.25,0.61,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003185,9
2,607,6,179.84,179,1.4,0.72,1.87,5.79,67.43,1.05,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003186,9
2,608,6,185.63,138,1.08,0.54,1.65,6.28,38.47,0.67,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003187,9
2,609,6,191.91,184,1.44,0.73,1.93,5.41,67.55,1.31,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003188,9
2,610,6,197.32,307,2.4,1.03,2.37,1.53,114.51,1.05,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003189,9
2,611,6,198.85,102,0.8,0.27,1.46,6.78,30.13,0.46,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003190,9
2,612,6,205.63,135,1.05,0.57,1.45,3.47,44.47,1.03,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003191,9
2,613,6,209.1,156,1.22,0.72,1.33,2.06,81.05,1.37,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003192,9
2,614,6,211.16,131,1.02,0.53,1.65,2.48,52.63,1,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003193,9
2,615,6,213.64,168,1.31,0.85,1.73,4.07,72.14,1.34,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003194,9
2,616,6,217.71,140,1.09,0.5,1.56,2.27,57.6,0.92,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003195,9
2,617,6,219.98,154,1.2,0.52,1.7,2.78,32.67,0.49,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003196,9
2,618,6,222.76,228,1.78,0.63,2.15,11.45,61.27,0.98,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003197,9
2,619,6,234.21,158,1.23,0.67,1.61,3.34,70.12,1.25,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003198,9
2,620,6,237.55,144,1.12,0.59,1.5,2.7,69.2,1.16,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003199,9
2,621,6,240.25,151,1.18,0.61,1.76,4.61,37.66,0.82,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003200,9
2,622,6,244.86,137,1.07,0.66,1.43,2.94,59.49,0.93,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003201,9
2,623,6,247.8,128,1,0.5,1.43,2.64,58.3,0.7,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003202,9
2,624,6,250.44,120,0.94,0.41,1.38,1.64,43.22,0.54,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003203,9
2,625,6,252.08,703,5.49,0.69,6.85,1.73,65.31,1.07,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003204,9
2,626,6,253.81,607,4.74,0.53,6.3,1.86,60.66,0.97,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003205,9
2,627,6,255.67,641,5.01,0.62,6.63,1.71,64.28,1.01,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003206,9
2,628,6,257.38,577,4.51,0.56,5.82,1.83,66.54,0.97,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003207,9
2,629,6,259.21,630,4.92,0.64,6.28,2.92,69.47,1.07,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003208,9
2,630,6,262.13,711,5.55,0.67,6.77,4.9,70.47,0.97,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003209,9
2,631,6,267.03,126,0.98,0.6,1.38,21.69,43.14,0.94,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003210,9
2,632,6,288.72,126,0.98,0.58,1.36,4.18,45.5,0.69,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003211,9
2,633,6,292.9,137,1.07,0.62,1.54,17.92,39.55,0.94,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003212,9
2,634,6,310.82,143,1.12,0.62,1.48,2.82,61.73,1.25,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003213,9
2,635,6,313.64,132,1.03,0.52,1.45,2.64,44.6,1.11,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003214,9
2,636,6,316.28,185,1.45,0.76,1.82,12.02,81.77,1.25,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003215,9
2,637,6,328.3,182,1.42,0.6,2.03,2.31,47.12,0.76,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003216,9
2,638,6,330.61,142,1.11,0.55,1.59,2.77,38.82,0.76,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003217,9
2,639,6,333.38,131,1.02,0.53,1.36,2.33,89.52,0.98,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003218,9
2,640,6,335.71,163,1.27,0.59,1.7,3.33,68.34,0.94,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003219,9
2,641,6,339.04,136,1.06,0.59,1.48,2.47,42.77,1.01,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003220,9
2,642,6,341.51,161,1.26,0.62,1.72,6.43,49.05,0.86,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003221,9
2,643,6,347.94,114,0.89,0.63,1.36,5.07,42.01,0.92,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003222,9
2,644,6,353.01,129,1.01,0.53,1.43,17.94,45.88,0.73,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003223,9
2,645,6,370.95,166,1.3,0.67,1.69,4.79,59.17,1.01,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003224,9
2,646,6,375.74,138,1.08,0.7,1.41,4.87,73.54,1.34,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003225,9
2,647,6,380.61,187,1.46,0.88,1.51,3.15,92.48,1.53,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003226,9
2,648,6,383.76,152,1.19,0.6,1.48,10.31,89.32,1.35,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003227,9
2,649,6,394.07,189,1.48,0.64,1.87,4.34,58.97,1.05,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003228,9
2,650,6,398.41,128,1,0.51,1.42,1.7,68.24,1.27,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003229,9
2,651,6,400.11,143,1.12,0.68,1.48,1.03,62.78,0.79,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003230,9
2,652,6,401.14,118,0.92,0.33,1.45,6.04,43.68,0.91,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003231,9
2,653,6,407.18,379,2.96,1.6,2.16,1.33,160.65,1.37,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003232,9
2,654,6,408.51,137,1.07,0.36,1.88,6.51,52.13,0.89,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003233,9
2,655,6,415.02,166,1.3,0.67,1.74,3.04,38.43,0.8,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003234,9
2,656,6,418.06,151,1.18,0.52,1.6,2.51,85.25,1.02,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003235,9
2,657,6,420.57,119,0.93,0.52,1.44,3.71,36.78,0.75,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003236,9
2,658,6,424.28,151,1.18,0.63,1.58,2.64,45.24,1.05,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003237,9
2,659,6,426.92,138,1.08,0.5,1.49,5.41,41.72,0.84,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003238,9
2,660,6,432.33,205,1.6,0.73,2.11,9.32,72.32,1.51,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003239,9
2,661,6,441.65,155,1.21,0.75,1.65,12.91,79.87,1.03,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003240,9
2,662,6,454.56,125,0.98,0.64,1.32,17.38,55.13,1.27,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003241,9
2,663,6,471.94,170,1.33,0.47,1.95,2.8,39.31,0.62,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003242,9
2,664,6,474.74,713,5.57,0.65,6.94,2.01,64.78,1.05,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003243,9
2,665,6,476.75,572,4.47,0.61,6.01,1.99,66.21,1.03,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003244,9
2,666,6,478.74,567,4.43,0.57,5.69,2.12,64.23,0.99,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003245,9
2,667,6,480.86,661,5.16,0.63,6.79,2.15,62.55,0.95,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003246,9
2,668,6,483.01,614,4.8,0.6,6.26,7.77,59.46,0.96,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003247,9
2,669,6,490.78,135,1.05,0.61,1.42,11.26,55.81,0.96,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003248,9
2,670,6,502.04,130,1.02,0.52,1.35,8.92,34.67,0.68,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003249,9
2,671,6,510.96,131,1.02,0.55,1.44,8.96,51.1,0.62,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003250,9
2,672,6,519.92,144,1.12,0.53,1.45,13.02,40.02,0.77,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003251,9
2,673,6,532.94,146,1.14,0.64,1.56,9.96,48.94,0.82,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003252,9
2,674,6,542.9,132,1.03,0.52,1.4,3.19,46.01,0.84,8/2/2024,T002604,6,16,N/A,N/A,N/A,N/A,DOP9 W3 Organoids T003253,9
