Group,,instance,burstTime,SPB,SPBch,burstDur,burstPeak,IBI,bISI_mean,bISI_CV,date,wellplateID,wellNo,runID,wellGroupName,wellGroupColor,Plating Date,control,assayTag,div
2,608,7,839.8,38,0.38,1.03,0.35,2.5,91.65,1.19,8/7/2024,T002604,7,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,609,7,842.3,30,0.3,0.7,0.34,4.21,36.45,0.49,8/7/2024,T002604,7,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,610,7,846.51,50,0.5,0.58,0.72,7.11,81.16,1.1,8/7/2024,T002604,7,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,611,7,853.62,30,0.3,0.56,0.39,3.6,48.59,0,8/7/2024,T002604,7,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,612,7,857.22,34,0.34,0.55,0.43,1.01,35.36,0.43,8/7/2024,T002604,7,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,613,7,858.23,22,0.22,0.34,0.35,3.68,36.08,0.08,8/7/2024,T002604,7,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,614,7,861.91,27,0.27,0.51,0.36,1.28,68.68,1,8/7/2024,T002604,7,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,615,7,863.19,21,0.21,0.43,0.32,5.98,44.29,0.1,8/7/2024,T002604,7,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,616,7,869.17,34,0.34,0.66,0.42,5.11,49.64,0.32,8/7/2024,T002604,7,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,617,7,874.28,25,0.25,0.46,0.35,3.42,82.68,0.55,8/7/2024,T002604,7,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,618,7,877.7,43,0.43,0.9,0.41,5.36,26.07,0.14,8/7/2024,T002604,7,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,619,7,883.06,33,0.33,0.55,0.41,2.53,52.55,0.27,8/7/2024,T002604,7,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,620,7,885.59,43,0.43,1.42,0.32,5.24,71.66,1.95,8/7/2024,T002604,7,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,621,7,890.83,40,0.4,0.58,0.52,3.57,93.13,0.51,8/7/2024,T002604,7,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,622,7,894.4,27,0.27,0.68,0.36,4.87,45.2,0.16,8/7/2024,T002604,7,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,623,7,899.27,37,0.37,0.46,0.5,N/A,38.1,0.26,8/7/2024,T002604,7,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,624,8,7.05,265,0.65,0.55,0.9,N/A,28.71,0.93,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,625,8,8.85,203,0.5,0.5,0.73,7.75,43.04,1.08,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,626,8,16.6,393,0.96,0.82,1.11,3.8,42.17,1.42,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,627,8,20.4,330,0.81,0.54,1.09,5.04,61.31,1.26,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,628,8,25.44,265,0.65,0.94,0.63,1.74,64.13,0.77,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,629,8,27.18,180,0.44,0.58,0.61,6.38,62.48,1.53,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,630,8,33.56,456,1.12,0.79,1.34,4.06,42.29,1.52,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,631,8,37.62,359,0.88,1.01,0.82,3.01,58.96,1.33,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,632,8,40.63,220,0.54,0.74,0.66,4.09,70.66,1.11,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,633,8,44.72,286,0.7,0.75,0.81,6.6,50.9,1.07,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,634,8,51.32,187,0.46,0.57,0.62,3.5,68.03,0.7,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,635,8,54.82,276,0.68,0.59,0.92,9.17,29.99,1.02,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,636,8,63.99,449,1.1,0.58,1.44,6.4,35.13,1.13,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,637,8,70.39,472,1.16,1.53,0.74,9.44,116.94,1.98,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,638,8,79.83,473,1.16,0.73,1.45,4.19,39.65,1.02,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,639,8,84.02,394,0.97,1.25,0.73,2.36,70.67,1.68,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,640,8,86.38,286,0.7,0.74,0.89,9.7,53.23,1.36,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,641,8,96.08,287,0.7,0.48,0.97,2.61,32.59,1.12,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,642,8,98.69,447,1.1,1.03,1.06,7.46,75.45,1.25,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,643,8,106.15,201,0.49,0.58,0.72,1.4,40.83,0.54,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,644,8,107.55,275,0.67,0.58,0.96,2.28,30.1,0.9,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,645,8,109.83,165,0.4,0.59,0.61,4.61,39.85,1.12,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,646,8,114.44,310,0.76,1.25,0.63,3.65,94.61,1.78,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,647,8,118.09,335,0.82,0.67,1.13,3.29,39.59,0.87,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,648,8,121.38,159,0.39,0.51,0.68,1.55,58.41,0.74,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,649,8,122.93,222,0.54,0.75,0.69,2.24,67.18,0.71,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,650,8,125.17,237,0.58,0.78,0.66,4.22,44.05,0.84,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,651,8,129.39,226,0.55,0.82,0.67,2.58,88.36,1.24,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,652,8,131.97,282,0.69,0.67,0.95,4.07,29.23,1.13,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,653,8,136.04,295,0.72,0.68,0.91,5.74,41.84,1.21,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,654,8,141.78,279,0.68,0.66,0.92,5.48,34.94,1.51,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,655,8,147.26,229,0.56,0.64,0.79,4.47,54.32,0.7,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,656,8,151.73,362,0.89,0.79,1.12,4.61,34.45,1.14,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,657,8,156.34,155,0.38,0.54,0.61,1.36,55.44,0.71,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,658,8,157.7,180,0.44,0.58,0.64,4.62,37.01,0.97,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,659,8,162.32,368,0.9,0.83,1.11,6.21,40.08,1.78,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,660,8,168.53,200,0.49,0.72,0.62,5.54,41.66,0.9,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,661,8,174.07,433,1.06,1.67,0.6,4.6,152.63,2.08,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,662,8,178.67,231,0.57,0.81,0.64,6.07,57.82,1.24,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,663,8,184.74,548,1.34,0.87,1.38,14.05,38.73,1.29,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,664,8,198.79,213,0.52,0.81,0.62,2.5,77.96,0.87,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,665,8,201.29,321,0.79,0.88,0.98,11.1,37.57,1.61,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,666,8,212.39,242,0.59,0.61,0.85,7.86,28.71,1.13,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,667,8,220.25,444,1.09,1.15,0.93,6.03,101.34,1.72,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,668,8,226.28,632,1.55,1.61,0.99,8,56.09,1.92,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,669,8,234.28,269,0.66,0.88,0.74,10.48,78.54,1.13,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,670,8,244.76,383,0.94,0.64,1.24,3.53,34.89,0.9,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,671,8,248.29,207,0.51,0.79,0.62,9.3,62.28,1.14,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,672,8,257.59,446,1.09,0.61,1.5,13.18,35.5,0.99,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,673,8,270.77,482,1.18,0.8,1.32,12.1,39.78,1.57,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,674,8,282.87,339,0.83,0.73,1.08,6.85,51.91,1.51,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,675,8,289.72,336,0.82,0.75,1.02,4.81,54.64,1.1,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,676,8,294.53,187,0.46,0.63,0.64,4.18,46.45,0.7,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,677,8,298.71,244,0.6,0.68,0.85,4.23,31.54,0.95,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,678,8,302.94,131,0.32,0.4,0.64,1.41,53.21,0.53,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,679,8,304.35,369,0.9,1.12,0.74,10.91,59.16,1.29,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,680,8,315.26,103,0.25,0.3,0.6,1.12,37.48,0.56,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,681,8,316.38,326,0.8,0.62,1.06,5.49,38.99,1.28,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,682,8,321.87,206,0.5,0.66,0.69,4.58,46.31,1.01,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,683,8,326.45,456,1.12,0.82,1.32,14.71,50.18,1.69,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,684,8,341.16,284,0.7,0.6,0.96,6.68,32.82,1.12,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,685,8,347.84,209,0.51,0.6,0.75,4.73,40.45,1.11,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,686,8,352.57,200,0.49,0.58,0.79,1.46,54.12,0.94,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,687,8,354.03,311,0.76,0.61,1.03,2.94,48.03,1,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,688,8,356.97,296,0.73,0.5,0.98,6.54,31.27,0.8,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,689,8,363.51,161,0.39,0.39,0.84,1.49,53.4,0.76,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,690,8,365,414,1.01,1.17,0.89,5.56,94.82,1.51,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,691,8,370.56,412,1.01,0.7,1.28,5.23,30.84,0.92,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,692,8,375.79,53,0.13,0.22,0.6,1.09,46.03,0.4,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,693,8,376.88,333,0.82,0.9,0.94,10.33,53.81,1.15,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,694,8,387.21,357,0.88,0.64,1.15,2.87,33.72,0.91,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,695,8,390.08,325,0.8,0.87,0.9,6.2,60.84,0.91,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,696,8,396.28,233,0.57,0.8,0.7,4.14,49.9,1.02,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,697,8,400.42,377,0.92,0.68,1.26,4.98,36.59,1.13,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,698,8,405.4,207,0.51,0.69,0.63,8.64,58.94,0.84,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,699,8,414.04,499,1.22,1.01,1.13,1.36,48.25,1.29,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,700,8,415.4,182,0.45,0.36,0.94,3.46,44.72,0.91,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,701,8,418.86,221,0.54,0.74,0.68,5.08,51.59,1.23,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,702,8,423.94,279,0.68,0.52,0.95,9.01,31.98,1.41,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,703,8,432.95,394,0.97,0.6,1.34,1.86,36.02,1.02,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,704,8,434.81,115,0.28,0.36,0.69,7.76,40.94,0.17,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,705,8,442.57,631,1.55,0.88,1.7,6.81,79.51,1.36,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,706,8,449.38,351,0.86,0.54,1.16,5.45,31.02,0.87,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,707,8,454.83,212,0.52,0.6,0.66,6.27,43.4,1,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,708,8,461.1,401,0.98,0.74,1.28,4.88,38.22,1.18,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,709,8,465.98,164,0.4,0.47,0.6,6.12,50.71,0.87,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,710,8,472.1,211,0.52,0.61,0.71,3.33,41.12,1.21,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,711,8,475.43,310,0.76,0.62,1.06,2.95,31.12,1.04,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,712,8,478.38,166,0.41,0.52,0.64,4.8,62.98,1.09,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,713,8,483.18,202,0.5,0.55,0.68,6.94,40.26,1.01,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,714,8,490.12,485,1.19,0.74,1.49,2.56,46,1.09,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,715,8,492.68,245,0.6,0.66,0.77,7.84,50.83,1.27,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,716,8,500.52,310,0.76,1.11,0.65,10.54,95.73,1.27,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,717,8,511.06,432,1.06,0.63,1.4,10.64,34.04,1.22,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,718,8,521.7,369,0.9,0.59,1.21,5.85,37.22,1.05,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,719,8,527.55,221,0.54,0.67,0.71,2.12,38.46,1.49,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,720,8,529.67,201,0.49,0.79,0.66,2,60.67,1.01,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,721,8,531.67,348,0.85,0.6,1.13,3.91,37.93,0.99,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,722,8,535.58,363,0.89,0.55,1.17,10.11,42.45,1,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,723,8,545.69,202,0.5,0.44,0.95,1.84,51.85,1.12,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,724,8,547.53,337,0.83,0.63,1.09,8.1,35.03,1.19,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,725,8,555.63,327,0.8,0.95,0.82,7.12,55.52,1.02,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,726,8,562.75,510,1.25,1.7,0.79,2.38,82.4,2,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,727,8,565.13,344,0.84,0.64,1.16,9.81,37.25,1.32,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,728,8,574.94,425,1.04,0.75,1.29,3.7,37.48,1.16,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,729,8,578.64,274,0.67,0.65,0.87,6.23,49.48,1.07,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,730,8,584.87,137,0.34,0.39,0.65,2.09,49.04,0.83,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,731,8,586.96,307,0.75,0.68,0.98,6.01,51.84,1.26,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,732,8,592.97,398,0.98,0.66,1.27,4.2,39.01,1.29,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,733,8,597.17,190,0.47,0.57,0.61,8.41,54.16,1.07,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,734,8,605.58,150,0.37,0.37,0.8,1.1,68.39,0.77,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,735,8,606.68,375,0.92,0.6,1.23,9.61,36.5,0.96,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,736,8,616.29,495,1.21,1.36,0.85,4.04,60.84,1.41,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,737,8,620.33,406,1,0.77,1.14,11.36,43.9,1.42,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,738,8,631.69,280,0.69,0.72,0.87,2.55,57.62,1.15,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,739,8,634.24,342,0.84,0.62,1.16,3.8,31.01,1.08,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,740,8,638.04,398,0.98,1.27,0.73,13.55,98.56,1.45,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,741,8,651.59,157,0.38,0.42,0.62,1.43,49.56,0.55,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,742,8,653.02,390,0.96,0.7,1.22,7.17,45.45,1.49,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,743,8,660.19,217,0.53,0.62,0.75,3.53,72.67,1.1,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,744,8,663.72,348,0.85,0.6,1.13,5.2,30.74,0.74,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,745,8,668.92,260,0.64,0.73,0.82,1.48,61.22,1.21,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,746,8,670.4,162,0.4,0.39,0.76,6.71,49.3,0.68,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,747,8,677.11,377,0.92,0.67,1.21,6.69,34.63,1.03,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,748,8,683.8,0,0,0.01,0.63,1.34,N/A,N/A,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,749,8,685.14,476,1.17,1.42,0.82,5.68,84.98,1.91,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,750,8,690.82,181,0.44,0.57,0.71,1.98,54.96,0.8,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,751,8,692.8,352,0.86,0.65,1.14,6.02,36.76,1.37,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,752,8,698.82,151,0.37,0.37,0.62,1.13,61.63,0.77,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,753,8,699.95,222,0.54,0.87,0.62,7.25,45.99,1.66,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,754,8,707.2,279,0.68,0.59,0.96,2.42,27.73,1.01,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,755,8,709.62,215,0.53,0.79,0.67,5.95,76.84,0.9,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,756,8,715.57,640,1.57,1.6,0.98,4.64,63.64,2.21,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,757,8,720.21,183,0.45,0.64,0.6,5.13,42.96,0.88,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,758,8,725.34,296,0.73,0.87,0.78,6.55,81.27,1.01,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,759,8,731.89,395,0.97,0.65,1.26,2.24,38.53,1.18,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,760,8,734.13,256,0.63,0.82,0.79,6.34,49.74,1.16,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,761,8,740.47,297,0.73,0.58,1,9.22,30.08,0.86,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,762,8,749.69,288,0.71,0.6,1.03,4.05,43.9,1.03,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,763,8,753.74,390,0.96,0.68,1.21,6.33,36.67,1.01,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,764,8,760.07,271,0.66,0.77,0.84,1.2,58.78,0.95,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,765,8,761.27,136,0.33,0.44,0.76,5.6,37.59,0.96,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,766,8,766.87,224,0.55,0.82,0.61,3.3,115.33,1.23,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,767,8,770.17,456,1.12,0.69,1.39,1.61,34.58,0.98,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,768,8,771.78,142,0.35,0.31,0.65,3.43,44.29,0.57,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,769,8,775.21,396,0.97,1.24,0.82,4.94,73.68,1.86,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
2,770,8,780.15,334,0.82,0.59,1.07,2.59,32.53,1.19,8/7/2024,T002604,8,21,N/A,N/A,N/A,N/A,DOP14 W3 Organoids T002604,14
