Group,,instance,burstTime,SPB,SPBch,burstDur,burstPeak,IBI,bISI_mean,bISI_CV,date,wellplateID,wellNo,runID,wellGroupName,wellGroupColor,Plating Date,control,assayTag,div
2,1334,15,63.95,244,0.75,0.88,0.85,1.35,95.79,1.12,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1335,15,65.3,128,0.39,0.46,0.73,3.91,55.55,0.8,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1336,15,69.21,118,0.36,0.6,0.53,6.01,44.27,1.02,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1337,15,75.22,148,0.46,0.54,0.63,2.15,38.89,1.05,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1338,15,77.37,281,0.86,1.79,0.53,10,116.22,1.69,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1339,15,87.37,127,0.39,0.67,0.53,3.92,47.97,0.79,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1340,15,91.29,146,0.45,0.66,0.62,2.68,44.41,0.89,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1341,15,93.97,177,0.54,0.67,0.74,7.67,62.48,0.8,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1342,15,101.64,73,0.22,0.37,0.5,2.84,56.18,0.95,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1343,15,104.48,270,0.83,1.04,0.78,1.23,80.67,1.86,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1344,15,105.71,71,0.22,0.29,0.51,10.42,52.16,0.55,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1345,15,116.13,161,0.5,0.84,0.59,8.19,75.53,1.3,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1346,15,124.32,131,0.4,0.59,0.56,14.54,50.1,1.33,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1347,15,138.86,40,0.12,0.09,0.81,1.73,40.49,0,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1348,15,140.59,657,2.02,0.97,2.19,9.11,101.74,1.28,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1349,15,149.7,123,0.38,0.6,0.5,5.1,52.66,0.57,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1350,15,154.8,172,0.53,0.83,0.55,7.41,47.57,1.52,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1351,15,162.21,158,0.49,0.85,0.52,4.76,57.95,1.57,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1352,15,166.97,88,0.27,0.42,0.49,2.01,52.36,0.72,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1353,15,168.98,184,0.57,0.77,0.67,12.09,63.42,1.11,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1354,15,181.07,387,1.19,2.46,0.54,1.38,250.03,1.75,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1355,15,182.45,45,0.14,0.29,0.5,8.68,46.97,0.8,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1356,15,191.13,154,0.47,0.72,0.61,5.96,52.8,0.86,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1357,15,197.09,204,0.63,1.01,0.6,13.89,88.96,1.37,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1358,15,210.98,256,0.79,1.09,0.66,2.18,60.51,1.5,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1359,15,213.16,117,0.36,0.48,0.58,1.68,45.07,0.35,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1360,15,214.84,106,0.33,0.58,0.52,6.21,45.78,0.85,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1361,15,221.05,216,0.66,0.92,0.69,7.95,79.71,1.51,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1362,15,229,147,0.45,0.74,0.64,7.19,54.06,1.1,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1363,15,236.19,142,0.44,0.73,0.61,5.28,52.56,1.03,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1364,15,241.47,222,0.68,0.94,0.66,8.01,46.08,0.71,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1365,15,249.48,147,0.45,0.67,0.54,4.93,51.04,1.13,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1366,15,254.41,97,0.3,0.41,0.53,2.12,49.29,0.73,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1367,15,256.53,265,0.82,1.36,0.66,2.12,83.44,1.8,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1368,15,258.65,148,0.46,0.64,0.55,3.72,44.57,1.16,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1369,15,262.37,144,0.44,0.86,0.51,3.08,73.41,1.58,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1370,15,265.45,201,0.62,0.91,0.68,1.87,68.83,1.45,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1371,15,267.32,149,0.46,0.88,0.53,17.67,83.46,1.44,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1372,15,284.99,137,0.42,0.64,0.55,3.99,59.77,1.21,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1373,15,288.98,111,0.34,0.46,0.54,1.85,47.55,0.61,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1374,15,290.83,210,0.65,0.94,0.69,5.43,64.99,1.31,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1375,15,296.26,225,0.69,1.02,0.74,5.3,76.62,1.73,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1376,15,301.56,110,0.34,0.56,0.53,2.78,37.11,1,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1377,15,304.34,140,0.43,0.8,0.55,7.15,84.86,0.93,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1378,15,311.49,116,0.36,0.65,0.53,4.19,46.28,1.1,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1379,15,315.68,166,0.51,0.93,0.54,2.31,69.51,1.35,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1380,15,317.99,240,0.74,1.42,0.5,18.01,113.66,1.7,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1381,15,336,194,0.6,1.16,0.55,2.44,76.84,1.76,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1382,15,338.44,112,0.34,0.52,0.57,2.69,63.72,0.9,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1383,15,341.13,194,0.6,0.89,0.72,11.49,83.68,1.01,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1384,15,352.62,116,0.36,0.56,0.53,4.69,40.48,0.7,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1385,15,357.31,115,0.35,0.66,0.5,2.45,44.25,1.14,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1386,15,359.76,187,0.58,0.96,0.59,3.87,68.49,1.43,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1387,15,363.63,108,0.33,0.51,0.52,10.65,43.66,1.03,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1388,15,374.28,205,0.63,1.09,0.53,1.86,73.44,1.45,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1389,15,376.14,198,0.61,1.06,0.57,2.48,62.91,1.52,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1390,15,378.62,95,0.29,0.51,0.49,9.05,44.83,0.85,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1391,15,387.67,163,0.5,0.74,0.65,1.49,66.7,1.19,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1392,15,389.16,107,0.33,0.39,0.55,4.22,40.44,0.73,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1393,15,393.38,230,0.71,0.92,0.69,3.47,65.03,1.37,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1394,15,396.85,156,0.48,0.71,0.58,3.41,48.88,0.97,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1395,15,400.26,186,0.57,0.64,0.74,1.44,44.66,0.75,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1396,15,401.7,114,0.35,0.53,0.53,1.69,49.65,0.67,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1397,15,403.39,106,0.33,0.52,0.51,3.33,34.51,0.97,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1398,15,406.72,147,0.45,0.64,0.64,10.89,45.77,1.13,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1399,15,417.61,144,0.44,0.68,0.6,1.3,61.51,1.28,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1400,15,418.91,104,0.32,0.56,0.49,6.4,55.44,1.27,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1401,15,425.31,157,0.48,0.82,0.56,2.54,63.08,1.28,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1402,15,427.85,184,0.57,0.9,0.68,1.52,89.63,1.24,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1403,15,429.37,96,0.3,0.44,0.51,2.46,36.3,0.92,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1404,15,431.83,180,0.55,0.68,0.71,1.96,57.42,0.62,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1405,15,433.79,155,0.48,0.76,0.6,3.85,65.64,1.22,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1406,15,437.64,144,0.44,0.6,0.61,1.64,49.46,0.92,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1407,15,439.28,112,0.34,0.49,0.51,2.09,57.03,1.09,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1408,15,441.37,179,0.55,0.64,0.68,2.94,55,1.04,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1409,15,444.31,168,0.52,0.72,0.66,10.55,47.93,0.82,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1410,15,454.86,151,0.46,0.76,0.64,3.36,49.67,1.25,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1411,15,458.22,134,0.41,0.71,0.51,3.46,43.58,1.35,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1412,15,461.68,120,0.37,0.6,0.55,2.74,55.86,0.71,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1413,15,464.42,902,2.78,0.95,2.84,12.03,93.44,1.31,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1414,15,476.45,201,0.62,0.73,0.7,21.53,55.31,1.41,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1415,15,497.98,234,0.72,1.41,0.49,10.77,147.99,1.78,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1416,15,508.75,164,0.5,0.77,0.65,13.47,53.67,0.59,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1417,15,522.22,217,0.67,0.78,0.77,3.83,55.38,1.53,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1418,15,526.05,245,0.75,1.11,0.72,5,75.75,1.81,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1419,15,531.05,203,0.62,0.97,0.67,5.31,69.14,1.13,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1420,15,536.36,179,0.55,0.75,0.71,2.24,63.56,0.89,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1421,15,538.6,184,0.57,0.63,0.72,15.32,55.83,1.18,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1422,15,553.92,122,0.38,0.66,0.49,2.02,77.8,1.06,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1423,15,555.94,137,0.42,0.78,0.51,3.51,78.43,1.12,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1424,15,559.45,157,0.48,0.66,0.64,2.24,55.41,1.05,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1425,15,561.69,71,0.22,0.32,0.49,1.11,80.73,0.59,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1426,15,562.8,138,0.42,0.74,0.53,12.74,57.15,1.33,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1427,15,575.54,302,0.93,1.7,0.58,3.19,119.64,1.99,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1428,15,578.73,226,0.7,1.33,0.53,3.96,144.78,1.69,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1429,15,582.69,200,0.62,1.16,0.52,10.67,44.44,1.36,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1430,15,593.36,111,0.34,0.72,0.49,3.21,53.7,1.23,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1431,15,596.57,166,0.51,0.95,0.53,3.4,77.19,1.78,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1432,15,599.97,130,0.4,0.67,0.56,3.16,46.96,1.08,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1433,15,603.13,219,0.67,1.11,0.58,5.25,70.33,1.62,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1434,15,608.38,131,0.4,0.6,0.58,5.63,44.83,0.79,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1435,15,614.01,113,0.35,0.44,0.5,2.23,43.57,0.61,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1436,15,616.24,101,0.31,0.61,0.49,5.48,43.89,1.11,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1437,15,621.72,294,0.9,1.62,0.61,2.1,106.08,1.81,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1438,15,623.82,137,0.42,0.72,0.57,2.48,71.37,1.23,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1439,15,626.3,114,0.35,0.64,0.52,2.14,49.78,1.03,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1440,15,628.44,159,0.49,0.75,0.63,1.27,55.16,0.62,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1441,15,629.71,101,0.31,0.52,0.52,3.94,52.03,1.11,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1442,15,633.65,158,0.49,0.83,0.62,27.17,74.5,0.73,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1443,15,660.82,182,0.56,1.09,0.51,3.16,73.18,1.7,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1444,15,663.98,164,0.5,0.57,0.71,4,38.39,0.79,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1445,15,667.98,452,1.39,2.37,0.6,1.13,163.28,2.19,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1446,15,669.11,76,0.23,0.32,0.55,8.65,39.41,0.68,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1447,15,677.76,110,0.34,0.53,0.53,1.57,43.7,0.87,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1448,15,679.33,163,0.5,0.78,0.64,4.24,58.26,1.66,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1449,15,683.57,741,2.28,0.97,2.23,1.61,104.91,1.39,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1450,15,685.18,257,0.79,0.42,1.28,2.16,69.56,0.92,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1451,15,687.34,143,0.44,0.77,0.53,15.74,55.96,0.83,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1452,15,703.08,127,0.39,0.67,0.56,7.56,55.2,1.37,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1453,15,710.64,230,0.71,0.99,0.63,3.31,73.15,1.83,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1454,15,713.95,159,0.49,0.68,0.66,16.52,43.29,1.31,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1455,15,730.47,176,0.54,0.9,0.61,8.13,68.82,1.59,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1456,15,738.6,287,0.88,1.76,0.52,9.15,108.96,1.86,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1457,15,747.75,134,0.41,0.51,0.61,3.76,51.24,0.53,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1458,15,751.51,206,0.63,0.83,0.71,6.43,58.73,1.36,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1459,15,757.94,159,0.49,0.89,0.54,12.23,59.82,1.32,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1460,15,770.17,134,0.41,0.64,0.49,2.48,38.16,0.59,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1461,15,772.65,120,0.37,0.64,0.53,6.61,43.52,1.06,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1462,15,779.26,71,0.22,0.31,0.49,1.17,47.91,0.46,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1463,15,780.43,222,0.68,0.7,0.85,7.1,60.9,1.3,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1464,15,787.53,314,0.97,1.43,0.68,4.03,73.09,1.63,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1465,15,791.56,115,0.35,0.71,0.5,6.53,52.44,0.74,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1466,15,798.09,328,1.01,1.93,0.56,10.93,114.6,2.18,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1467,15,809.02,135,0.42,0.66,0.54,3.13,39.64,0.9,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1468,15,812.15,155,0.48,0.79,0.59,2.92,60.38,1.24,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1469,15,815.07,200,0.62,1.24,0.54,3.99,105.97,1.72,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1470,15,819.06,119,0.37,0.52,0.51,2.67,49.04,1.21,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1471,15,821.73,158,0.49,0.96,0.51,5.37,66.44,1.13,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1472,15,827.1,109,0.34,0.48,0.5,3.3,59.13,0.86,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1473,15,830.4,6,0.02,0,0.51,1.01,N/A,N/A,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1474,15,831.41,150,0.46,0.73,0.58,2.66,48.14,0.63,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1475,15,834.07,127,0.39,0.52,0.59,3.16,48.87,0.94,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1476,15,837.23,103,0.32,0.37,0.54,1.27,38.58,0.9,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1477,15,838.5,166,0.51,0.7,0.68,3.95,57.59,1.2,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1478,15,842.45,165,0.51,0.81,0.66,17.61,69.23,1.04,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1479,15,860.06,84,0.26,0.29,0.75,1,60.48,0.75,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1480,15,861.06,463,1.42,1.79,0.87,3.5,190.92,1.76,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1481,15,864.56,103,0.32,0.55,0.52,2.05,41.71,0.49,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1482,15,866.61,143,0.44,0.76,0.53,4,55.53,1.37,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1483,15,870.61,106,0.33,0.43,0.52,1.65,53.69,1,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1484,15,872.26,222,0.68,0.98,0.65,4.38,51.77,1.37,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1485,15,876.64,153,0.47,0.6,0.65,5.94,39.1,1.17,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1486,15,882.58,104,0.32,0.61,0.52,9.25,70.81,1.03,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1487,15,891.83,139,0.43,0.68,0.53,5.07,52.75,0.95,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1488,15,896.9,113,0.35,0.49,0.53,1.45,54.09,0.96,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1489,15,898.35,268,0.82,1.29,0.66,N/A,81.4,1.68,8/5/2024,T002604,15,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1490,16,0.75,149,0.55,0.9,0.58,N/A,97.3,1.67,8/5/2024,T002604,16,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1491,16,3.67,129,0.48,0.56,0.66,4.43,69.1,0.85,8/5/2024,T002604,16,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1492,16,8.1,192,0.71,1.02,0.64,10.42,39.07,0.63,8/5/2024,T002604,16,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1493,16,18.52,115,0.43,0.61,0.61,1.59,66.36,1.26,8/5/2024,T002604,16,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
2,1494,16,20.11,210,0.78,0.82,0.94,7.17,43.05,1.08,8/5/2024,T002604,16,18,N/A,N/A,N/A,N/A,DOP12 W3 Organoids T002604,12
