Group,,instance,burstTime,SPB,SPBch,burstDur,burstPeak,IBI,bISI_mean,bISI_CV,date,wellplateID,wellNo,runID,wellGroupName,wellGroupColor,Plating Date,control,assayTag,div
2,1454,15,351.4,431,0.44,0.78,0.55,6.13,70.51,1.26,8/12/2024,T002604,15,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1455,15,357.53,392,0.4,0.73,0.55,16.58,62.89,1.08,8/12/2024,T002604,15,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1456,15,374.11,696,0.7,1.39,0.52,5.35,129.82,1.68,8/12/2024,T002604,15,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1457,15,379.46,459,0.46,0.87,0.49,3.87,84.01,1.61,8/12/2024,T002604,15,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1458,15,383.33,434,0.44,0.82,0.52,11.99,83.13,1.29,8/12/2024,T002604,15,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1459,15,395.32,347,0.35,0.6,0.51,3.05,60.13,1.26,8/12/2024,T002604,15,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1460,15,398.37,764,0.77,1.53,0.52,8.52,176.52,1.66,8/12/2024,T002604,15,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1461,15,406.89,364,0.37,0.67,0.52,2.09,60.05,1.24,8/12/2024,T002604,15,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1462,15,408.98,381,0.39,0.77,0.49,2.03,72.46,1.3,8/12/2024,T002604,15,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1463,15,411.01,368,0.37,0.72,0.5,4.2,55.83,1.14,8/12/2024,T002604,15,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1464,15,415.21,517,0.52,0.94,0.55,9.23,71.32,1.44,8/12/2024,T002604,15,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1465,15,424.44,377,0.38,0.73,0.51,1.78,75.91,1.41,8/12/2024,T002604,15,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1466,15,426.22,450,0.46,0.68,0.59,4.13,58.24,1.04,8/12/2024,T002604,15,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1467,15,430.35,337,0.34,0.62,0.51,7.46,80.08,1.22,8/12/2024,T002604,15,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1468,15,437.81,316,0.32,0.55,0.49,7.74,53.61,0.97,8/12/2024,T002604,15,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1469,15,445.55,311,0.31,0.66,0.48,5.69,62.36,1.2,8/12/2024,T002604,15,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1470,15,451.24,511,0.52,0.99,0.51,5.68,104.98,1.68,8/12/2024,T002604,15,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1471,15,456.92,358,0.36,0.72,0.49,7.21,64.97,1.32,8/12/2024,T002604,15,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1472,15,464.13,371,0.38,0.71,0.5,3.47,54.48,1.12,8/12/2024,T002604,15,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1473,15,467.6,516,0.52,1.07,0.5,8.15,66.04,1.5,8/12/2024,T002604,15,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1474,15,475.75,385,0.39,0.71,0.49,24.33,92.6,1.31,8/12/2024,T002604,15,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1475,15,500.08,384,0.39,0.71,0.53,9.71,61.76,1.25,8/12/2024,T002604,15,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1476,15,509.79,360,0.36,0.67,0.52,5.38,54.77,1.18,8/12/2024,T002604,15,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1477,15,515.17,575,0.58,1.25,0.5,4.79,110.54,1.62,8/12/2024,T002604,15,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1478,15,519.96,382,0.39,0.64,0.51,6.15,61.11,1.4,8/12/2024,T002604,15,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1479,15,526.11,412,0.42,0.69,0.54,6.02,68.28,1.38,8/12/2024,T002604,15,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1480,15,532.13,645,0.65,1.34,0.51,5.39,155.62,1.64,8/12/2024,T002604,15,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1481,15,537.52,497,0.5,1,0.54,9.83,84.46,1.4,8/12/2024,T002604,15,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1482,15,547.35,299,0.3,0.53,0.51,1.28,65.18,1.26,8/12/2024,T002604,15,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1483,15,548.63,401,0.41,0.62,0.55,5.02,65.88,0.83,8/12/2024,T002604,15,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1484,15,553.65,510,0.52,0.98,0.52,10.25,95.38,1.68,8/12/2024,T002604,15,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1485,15,563.9,394,0.4,0.64,0.55,5.16,78.3,1.3,8/12/2024,T002604,15,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1486,15,569.06,429,0.43,0.8,0.53,1.79,86.49,1.47,8/12/2024,T002604,15,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1487,15,570.85,300,0.3,0.53,0.5,1.14,73.32,0.95,8/12/2024,T002604,15,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1488,15,571.99,227,0.23,0.41,0.48,5.27,41.91,0.66,8/12/2024,T002604,15,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1489,15,577.26,358,0.36,0.65,0.5,26.74,76.15,1.22,8/12/2024,T002604,15,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1490,15,604,661,0.67,1.38,0.48,13.22,176.2,1.53,8/12/2024,T002604,15,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1491,15,617.22,401,0.41,0.75,0.55,13.63,81.48,1.32,8/12/2024,T002604,15,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1492,15,630.85,438,0.44,0.78,0.56,6.63,88.86,1.36,8/12/2024,T002604,15,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1493,15,637.48,407,0.41,0.79,0.52,14.37,79.37,1.42,8/12/2024,T002604,15,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1494,15,651.85,419,0.42,0.78,0.49,12.5,74.38,1.25,8/12/2024,T002604,15,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1495,15,664.35,429,0.43,0.82,0.51,7.47,91.52,1.48,8/12/2024,T002604,15,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1496,15,671.82,587,0.59,1.23,0.5,3.26,101.32,1.57,8/12/2024,T002604,15,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1497,15,675.08,363,0.37,0.67,0.52,3.01,64.1,1.12,8/12/2024,T002604,15,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1498,15,678.09,330,0.33,0.59,0.49,3.05,58.96,1.39,8/12/2024,T002604,15,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1499,15,681.14,297,0.3,0.52,0.49,4.82,70.52,1.06,8/12/2024,T002604,15,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1500,15,685.96,422,0.43,0.83,0.5,4.05,94.05,1.54,8/12/2024,T002604,15,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1501,15,690.01,439,0.44,0.74,0.54,11.42,64.58,1.52,8/12/2024,T002604,15,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1502,15,701.43,436,0.44,0.91,0.49,8.77,100.29,1.49,8/12/2024,T002604,15,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1503,15,710.2,592,0.6,1.21,0.5,12.88,111.9,1.68,8/12/2024,T002604,15,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1504,15,723.08,342,0.35,0.73,0.49,14.38,73.83,1.31,8/12/2024,T002604,15,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1505,15,737.46,433,0.44,0.71,0.57,21.12,70.34,1.34,8/12/2024,T002604,15,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1506,15,758.58,471,0.48,0.89,0.53,5.5,96.51,1.48,8/12/2024,T002604,15,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1507,15,764.08,415,0.42,0.78,0.49,24.98,82.85,1.42,8/12/2024,T002604,15,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1508,15,789.06,432,0.44,0.96,0.49,4.88,82.74,1.44,8/12/2024,T002604,15,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1509,15,793.94,435,0.44,0.8,0.54,4.25,65.74,1.24,8/12/2024,T002604,15,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1510,15,798.19,405,0.41,0.81,0.49,16.09,81.3,1.51,8/12/2024,T002604,15,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1511,15,814.28,488,0.49,0.95,0.5,4.16,103.15,1.49,8/12/2024,T002604,15,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1512,15,818.44,511,0.52,0.97,0.48,4.01,79.66,1.59,8/12/2024,T002604,15,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1513,15,822.45,527,0.53,1.04,0.5,5.41,119.97,1.48,8/12/2024,T002604,15,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1514,15,827.86,311,0.31,0.51,0.51,11.97,73.28,1.04,8/12/2024,T002604,15,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1515,15,839.83,338,0.34,0.57,0.51,5.39,71.33,1.27,8/12/2024,T002604,15,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1516,15,845.22,487,0.49,1.01,0.51,21.31,111.32,1.45,8/12/2024,T002604,15,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1517,15,866.53,651,0.66,1.35,0.49,6.39,133.73,1.69,8/12/2024,T002604,15,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1518,15,872.92,458,0.46,0.85,0.51,10.98,76.98,1.64,8/12/2024,T002604,15,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1519,15,883.9,367,0.37,0.61,0.5,7.51,63.4,1.19,8/12/2024,T002604,15,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1520,15,891.41,454,0.46,0.88,0.51,3.75,103.58,1.56,8/12/2024,T002604,15,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1521,15,895.16,368,0.37,0.7,0.5,N/A,55.35,1.12,8/12/2024,T002604,15,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1522,16,1.16,84,0.31,0.64,0.47,N/A,77.22,1.17,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1523,16,3.35,139,0.51,0.8,0.65,1.82,63.27,1.43,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1524,16,5.17,109,0.4,0.65,0.6,5.56,61.45,1.04,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1525,16,10.73,144,0.53,0.73,0.7,1.78,44.35,0.88,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1526,16,12.51,154,0.57,0.7,0.7,2.33,69.3,1.09,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1527,16,14.84,74,0.27,0.55,0.45,4.13,48.54,0.8,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1528,16,18.97,123,0.45,0.73,0.55,4.02,62.94,0.76,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1529,16,22.99,162,0.6,1.04,0.59,2.97,97.21,1.64,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1530,16,25.96,80,0.3,0.57,0.46,1.43,62.92,1.06,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1531,16,27.39,113,0.42,0.53,0.58,2.81,56.32,0.65,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1532,16,30.2,107,0.39,0.69,0.59,2.74,45.76,0.49,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1533,16,32.94,134,0.49,0.88,0.51,10.79,84.47,1.28,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1534,16,43.73,179,0.66,1.11,0.59,3.05,94,1.32,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1535,16,46.78,85,0.31,0.61,0.46,1.66,88.79,1.19,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1536,16,48.44,108,0.4,0.55,0.58,4.31,49.6,0.67,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1537,16,52.75,118,0.44,0.64,0.58,3.79,58.93,0.81,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1538,16,56.54,148,0.55,1.19,0.46,7.87,134.4,1.58,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1539,16,64.41,82,0.3,0.53,0.46,2.97,48.24,0.61,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1540,16,67.38,76,0.28,0.56,0.46,2.47,68.97,0.69,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1541,16,69.85,174,0.64,1.22,0.55,1.59,145.36,1.82,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1542,16,71.44,83,0.31,0.52,0.52,3.89,44.11,0.86,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1543,16,75.33,113,0.42,0.74,0.53,1.75,69.82,1.08,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1544,16,77.08,91,0.34,0.61,0.47,7.83,41.04,0.89,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1545,16,84.91,115,0.42,0.73,0.53,1.85,69.2,1.28,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1546,16,86.76,99,0.37,0.7,0.5,5.16,76.2,0.86,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1547,16,91.92,253,0.93,1.72,0.6,2.33,108.5,1.82,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1548,16,94.25,73,0.27,0.51,0.52,2.63,64.93,0.53,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1549,16,96.88,75,0.28,0.45,0.49,1.49,100.54,0.88,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1550,16,98.37,104,0.38,0.6,0.56,1.73,48.88,1,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1551,16,100.1,92,0.34,0.78,0.48,7.28,63.81,1.33,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1552,16,107.38,94,0.35,0.55,0.52,6.22,60.11,0.71,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1553,16,113.6,164,0.61,1.03,0.58,2.05,72.55,0.86,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1554,16,115.65,150,0.55,1.12,0.48,2.67,84.09,1.24,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1555,16,118.32,150,0.55,0.95,0.52,2.64,99.44,1.28,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1556,16,120.96,104,0.38,0.68,0.52,1.45,68.65,1.11,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1557,16,122.41,84,0.31,0.55,0.51,1.3,66.08,0.97,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1558,16,123.71,74,0.27,0.36,0.46,2.95,54.97,0.91,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1559,16,126.66,110,0.41,0.81,0.48,3.67,61.95,0.74,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1560,16,130.33,210,0.77,1.34,0.61,2.52,93.08,1.33,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1561,16,132.85,220,0.81,1.55,0.52,4.31,155.55,1.76,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1562,16,137.16,110,0.41,0.93,0.46,4.45,93.89,1.35,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1563,16,141.61,50,0.18,0.33,0.47,1.55,45.56,0.49,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1564,16,143.16,152,0.56,1,0.54,2.84,75.75,0.87,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1565,16,146,130,0.48,0.65,0.65,4.73,61.08,0.83,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1566,16,150.73,192,0.71,1.07,0.61,3.11,95.17,1.56,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1567,16,153.84,123,0.45,0.77,0.57,3.34,50.1,0.89,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1568,16,157.18,118,0.44,0.68,0.55,5.72,91.39,1.02,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1569,16,162.9,86,0.32,0.6,0.47,9.16,52.81,0.9,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1570,16,172.06,119,0.44,0.87,0.52,2.7,66.37,0.89,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1571,16,174.76,180,0.66,1.51,0.46,6.81,135.3,1.55,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1572,16,181.57,88,0.32,0.68,0.47,1.63,51.38,0.77,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1573,16,183.2,162,0.6,1.14,0.51,2.58,200.38,1.43,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1574,16,185.78,85,0.31,0.51,0.53,2.74,49.94,0.55,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1575,16,188.52,190,0.7,0.92,0.65,6.93,107.76,1.76,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1576,16,195.45,111,0.41,0.69,0.54,3.03,56.58,0.8,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1577,16,198.48,118,0.44,0.61,0.55,2.97,49.34,0.74,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1578,16,201.45,103,0.38,0.69,0.49,1.69,85.19,1.17,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1579,16,203.14,101,0.37,0.67,0.49,6.84,65.42,0.83,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1580,16,209.98,79,0.29,0.5,0.5,1.84,55.2,0.88,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1581,16,211.82,100,0.37,0.68,0.5,6.55,69.33,0.84,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1582,16,218.37,90,0.33,0.72,0.47,1.4,100.03,1.29,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1583,16,219.77,276,1.02,2.11,0.51,6.68,227.48,1.65,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1584,16,226.45,135,0.5,0.99,0.48,3.66,77.2,1.41,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1585,16,230.11,114,0.42,0.81,0.51,8.56,76.1,0.93,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1586,16,238.67,165,0.61,0.95,0.59,2.96,85.26,1.55,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1587,16,241.63,80,0.3,0.48,0.46,1.83,36.59,0.52,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1588,16,243.46,116,0.43,0.77,0.5,5.12,86.77,1.11,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1589,16,248.58,112,0.41,0.61,0.55,4.59,54.97,0.76,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1590,16,253.17,127,0.47,0.89,0.48,2.3,64.74,1.09,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1591,16,255.47,98,0.36,0.55,0.52,2.92,54,0.7,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1592,16,258.39,135,0.5,0.8,0.59,4.64,63.49,0.92,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1593,16,263.03,95,0.35,0.6,0.51,2.13,52.59,0.84,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1594,16,265.16,152,0.56,0.87,0.67,6.01,86.68,1.61,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1595,16,271.17,116,0.43,0.85,0.53,7.33,74.65,1.1,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1596,16,278.5,126,0.46,0.65,0.64,2.06,74.45,1.07,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1597,16,280.56,164,0.61,0.98,0.6,3.04,106.74,1.35,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1598,16,283.6,79,0.29,0.31,0.5,1.89,45.37,0.73,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1599,16,285.49,98,0.36,0.62,0.51,7.79,62.76,0.87,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1600,16,293.28,88,0.32,0.68,0.47,5.05,48.24,0.73,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1601,16,298.33,163,0.6,1.01,0.63,4.3,70.31,1.43,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1602,16,302.63,82,0.3,0.65,0.46,3.34,64.31,1.12,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1603,16,305.97,146,0.54,1,0.58,3.61,115.32,1.29,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1604,16,309.58,99,0.37,0.8,0.47,1.24,64.62,1.13,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1605,16,310.82,85,0.31,0.59,0.47,4.21,59.21,0.71,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1606,16,315.03,120,0.44,0.91,0.47,6.12,111.44,1.44,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1607,16,321.15,100,0.37,0.57,0.53,2.93,55.91,0.65,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1608,16,324.08,167,0.62,0.84,0.67,6.58,74.65,0.99,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1609,16,330.66,83,0.31,0.54,0.46,4.76,58.13,0.73,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1610,16,335.42,100,0.37,0.64,0.49,4.43,53.25,0.96,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1611,16,339.85,124,0.46,0.7,0.63,6.84,50.98,0.67,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1612,16,346.69,144,0.53,1.06,0.52,3.35,113.26,1.75,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1613,16,350.04,82,0.3,0.56,0.46,6.32,49.92,0.75,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
2,1614,16,356.36,131,0.48,0.75,0.6,4.47,81.84,1.52,8/12/2024,T002604,16,26,N/A,N/A,N/A,N/A,DOP19 W3 Organoids T002604,19
