Group,,instance,burstTime,SPB,SPBch,burstDur,burstPeak,IBI,bISI_mean,bISI_CV,date,wellplateID,wellNo,runID,assayTag,div,wellGroupName,wellGroupColor,Plating Date,control
Group,Instance,Instance,,Spikes per Burst,Spikes per Burst per Electrode,Burst Duration,Burst Peak Firing Rate,IBI,Mean Burst ISI,Burst ISI CV,Date,Wellplate ID,Well Number,Assay Run ID,Assay Tag,DIV,Well Group Name,Well Group Color,,Control
1,12923,72,680.67,14,0.88,0.78,1.02,3.02,63.16,0.67,5/1/2024,M05368,6,56,DOP7 W3 Organoids M05368,7,Default Group,#999999,24.4.2024,0
1,12924,72,683.69,12,0.75,0.74,1.07,13.56,58.4,1.18,5/1/2024,M05368,6,56,DOP7 W3 Organoids M05368,7,Default Group,#999999,24.4.2024,0
1,12925,72,697.25,17,1.06,1.05,1.05,10.15,64.15,0.61,5/1/2024,M05368,6,56,DOP7 W3 Organoids M05368,7,Default Group,#999999,24.4.2024,0
1,12926,72,707.4,11,0.69,0.56,1.19,2.56,42.74,0.99,5/1/2024,M05368,6,56,DOP7 W3 Organoids M05368,7,Default Group,#999999,24.4.2024,0
1,12927,72,709.96,41,2.56,2.08,1.19,1.81,51.05,0.89,5/1/2024,M05368,6,56,DOP7 W3 Organoids M05368,7,Default Group,#999999,24.4.2024,0
1,12928,72,711.77,10,0.62,0.4,1.16,4.61,42.22,0.85,5/1/2024,M05368,6,56,DOP7 W3 Organoids M05368,7,Default Group,#999999,24.4.2024,0
1,12929,72,716.38,11,0.69,0.71,1.07,2.84,58.32,0.77,5/1/2024,M05368,6,56,DOP7 W3 Organoids M05368,7,Default Group,#999999,24.4.2024,0
1,12930,72,719.22,18,1.12,0.84,1.27,7.64,48.94,0.88,5/1/2024,M05368,6,56,DOP7 W3 Organoids M05368,7,Default Group,#999999,24.4.2024,0
1,12931,72,726.86,12,0.75,0.48,1.15,5.67,45.21,0.76,5/1/2024,M05368,6,56,DOP7 W3 Organoids M05368,7,Default Group,#999999,24.4.2024,0
1,12932,72,732.53,19,1.19,1.02,1.24,5.53,49.99,0.97,5/1/2024,M05368,6,56,DOP7 W3 Organoids M05368,7,Default Group,#999999,24.4.2024,0
1,12933,72,738.06,19,1.19,0.91,1.31,4.69,45.48,0.97,5/1/2024,M05368,6,56,DOP7 W3 Organoids M05368,7,Default Group,#999999,24.4.2024,0
1,12934,72,742.75,12,0.75,0.67,1.02,1.99,51.05,0.95,5/1/2024,M05368,6,56,DOP7 W3 Organoids M05368,7,Default Group,#999999,24.4.2024,0
1,12935,72,744.74,22,1.38,0.98,1.44,2.64,42.29,0.71,5/1/2024,M05368,6,56,DOP7 W3 Organoids M05368,7,Default Group,#999999,24.4.2024,0
1,12936,72,747.38,10,0.62,0.58,1.03,3.49,49.17,0.71,5/1/2024,M05368,6,56,DOP7 W3 Organoids M05368,7,Default Group,#999999,24.4.2024,0
1,12937,72,750.87,13,0.81,0.78,1.01,2.83,53.7,0.91,5/1/2024,M05368,6,56,DOP7 W3 Organoids M05368,7,Default Group,#999999,24.4.2024,0
1,12938,72,753.7,13,0.81,0.55,1.28,2.78,35.92,0.69,5/1/2024,M05368,6,56,DOP7 W3 Organoids M05368,7,Default Group,#999999,24.4.2024,0
1,12939,72,756.48,24,1.5,1.25,1.11,4.61,50.19,1.22,5/1/2024,M05368,6,56,DOP7 W3 Organoids M05368,7,Default Group,#999999,24.4.2024,0
1,12940,72,761.09,12,0.75,0.58,1.06,2.24,47.38,0.81,5/1/2024,M05368,6,56,DOP7 W3 Organoids M05368,7,Default Group,#999999,24.4.2024,0
1,12941,72,763.33,18,1.12,0.77,1.35,3.61,45.67,0.9,5/1/2024,M05368,6,56,DOP7 W3 Organoids M05368,7,Default Group,#999999,24.4.2024,0
1,12942,72,766.94,12,0.75,0.49,1.1,3.49,36.07,0.96,5/1/2024,M05368,6,56,DOP7 W3 Organoids M05368,7,Default Group,#999999,24.4.2024,0
1,12943,72,770.43,12,0.75,0.68,1.04,1.78,53.56,0.99,5/1/2024,M05368,6,56,DOP7 W3 Organoids M05368,7,Default Group,#999999,24.4.2024,0
1,12944,72,772.21,15,0.94,0.71,1.23,3.7,47.59,0.93,5/1/2024,M05368,6,56,DOP7 W3 Organoids M05368,7,Default Group,#999999,24.4.2024,0
1,12945,72,775.91,14,0.88,0.69,1.22,5.89,47.78,0.93,5/1/2024,M05368,6,56,DOP7 W3 Organoids M05368,7,Default Group,#999999,24.4.2024,0
1,12946,72,781.8,29,1.81,1.85,1.02,2.04,71.49,0.93,5/1/2024,M05368,6,56,DOP7 W3 Organoids M05368,7,Default Group,#999999,24.4.2024,0
1,12947,72,783.84,12,0.75,0.65,1.09,2.49,52.57,0.98,5/1/2024,M05368,6,56,DOP7 W3 Organoids M05368,7,Default Group,#999999,24.4.2024,0
1,12948,72,786.33,14,0.88,0.81,1.04,2.88,63.41,0.78,5/1/2024,M05368,6,56,DOP7 W3 Organoids M05368,7,Default Group,#999999,24.4.2024,0
1,12949,72,789.21,30,1.88,1.59,1.12,3.94,57.87,0.92,5/1/2024,M05368,6,56,DOP7 W3 Organoids M05368,7,Default Group,#999999,24.4.2024,0
1,12950,72,793.15,27,1.69,1.43,1.18,8.12,54.7,0.89,5/1/2024,M05368,6,56,DOP7 W3 Organoids M05368,7,Default Group,#999999,24.4.2024,0
1,12951,72,801.27,19,1.19,0.87,1.23,12.64,50.56,0.79,5/1/2024,M05368,6,56,DOP7 W3 Organoids M05368,7,Default Group,#999999,24.4.2024,0
1,12952,72,813.91,26,1.62,1.31,1.25,1.59,49.37,0.9,5/1/2024,M05368,6,56,DOP7 W3 Organoids M05368,7,Default Group,#999999,24.4.2024,0
1,12953,72,815.5,9,0.56,0.32,1.12,1.52,29.5,0.73,5/1/2024,M05368,6,56,DOP7 W3 Organoids M05368,7,Default Group,#999999,24.4.2024,0
1,12954,72,817.02,17,1.06,0.91,1.11,2.06,57.15,0.78,5/1/2024,M05368,6,56,DOP7 W3 Organoids M05368,7,Default Group,#999999,24.4.2024,0
1,12955,72,819.08,13,0.81,0.79,1.03,9.45,74.29,0.86,5/1/2024,M05368,6,56,DOP7 W3 Organoids M05368,7,Default Group,#999999,24.4.2024,0
1,12956,72,828.53,13,0.81,0.64,1.19,5.02,49.92,0.68,5/1/2024,M05368,6,56,DOP7 W3 Organoids M05368,7,Default Group,#999999,24.4.2024,0
1,12957,72,833.55,18,1.12,1.01,1.07,7.34,59.53,1.23,5/1/2024,M05368,6,56,DOP7 W3 Organoids M05368,7,Default Group,#999999,24.4.2024,0
1,12958,72,840.89,23,1.44,1.14,1.12,2.92,51.07,1.12,5/1/2024,M05368,6,56,DOP7 W3 Organoids M05368,7,Default Group,#999999,24.4.2024,0
1,12959,72,843.81,16,1,0.85,1.1,3.15,61.59,0.97,5/1/2024,M05368,6,56,DOP7 W3 Organoids M05368,7,Default Group,#999999,24.4.2024,0
1,12960,72,846.96,15,0.94,0.82,1.09,6.47,55.06,0.75,5/1/2024,M05368,6,56,DOP7 W3 Organoids M05368,7,Default Group,#999999,24.4.2024,0
1,12961,72,853.43,21,1.31,1.11,1.21,3.27,52.08,0.83,5/1/2024,M05368,6,56,DOP7 W3 Organoids M05368,7,Default Group,#999999,24.4.2024,0
1,12962,72,856.7,37,2.31,1.97,1.16,3.57,54.31,0.91,5/1/2024,M05368,6,56,DOP7 W3 Organoids M05368,7,Default Group,#999999,24.4.2024,0
1,12963,72,860.27,14,0.88,0.71,1.16,2.58,47.06,1.06,5/1/2024,M05368,6,56,DOP7 W3 Organoids M05368,7,Default Group,#999999,24.4.2024,0
1,12964,72,862.85,19,1.19,0.98,1.21,2.37,53.83,0.88,5/1/2024,M05368,6,56,DOP7 W3 Organoids M05368,7,Default Group,#999999,24.4.2024,0
1,12965,72,865.22,14,0.88,0.78,1.1,4.46,57.7,0.81,5/1/2024,M05368,6,56,DOP7 W3 Organoids M05368,7,Default Group,#999999,24.4.2024,0
1,12966,72,869.68,19,1.19,0.78,1.28,3.32,50.29,0.96,5/1/2024,M05368,6,56,DOP7 W3 Organoids M05368,7,Default Group,#999999,24.4.2024,0
1,12967,72,873,18,1.12,0.97,1.22,2.02,56.29,0.84,5/1/2024,M05368,6,56,DOP7 W3 Organoids M05368,7,Default Group,#999999,24.4.2024,0
1,12968,72,875.02,13,0.81,0.82,1.1,5.76,51.74,1,5/1/2024,M05368,6,56,DOP7 W3 Organoids M05368,7,Default Group,#999999,24.4.2024,0
1,12969,72,880.78,14,0.88,0.67,1.13,2.54,46.21,0.9,5/1/2024,M05368,6,56,DOP7 W3 Organoids M05368,7,Default Group,#999999,24.4.2024,0
1,12970,72,883.32,13,0.81,0.77,1.16,3.15,53.39,1.25,5/1/2024,M05368,6,56,DOP7 W3 Organoids M05368,7,Default Group,#999999,24.4.2024,0
1,12971,72,886.47,9,0.56,0.45,1.1,1.23,43.91,1.14,5/1/2024,M05368,6,56,DOP7 W3 Organoids M05368,7,Default Group,#999999,24.4.2024,0
1,12972,72,887.7,18,1.12,0.67,1.33,2.38,39.25,0.93,5/1/2024,M05368,6,56,DOP7 W3 Organoids M05368,7,Default Group,#999999,24.4.2024,0
1,12973,72,890.08,16,1,0.91,1.09,6.77,56.02,0.87,5/1/2024,M05368,6,56,DOP7 W3 Organoids M05368,7,Default Group,#999999,24.4.2024,0
1,12974,72,896.85,13,0.81,0.75,1.09,2.4,54.19,1.13,5/1/2024,M05368,6,56,DOP7 W3 Organoids M05368,7,Default Group,#999999,24.4.2024,0
1,12975,72,899.25,9,0.56,0.44,1.04,N/A,47.67,1.25,5/1/2024,M05368,6,56,DOP7 W3 Organoids M05368,7,Default Group,#999999,24.4.2024,0
1,12976,73,1.1,143,0.41,0.3,0.95,N/A,27.79,1,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,12977,73,2.13,340,0.98,0.76,1.15,5.94,61.63,0.86,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,12978,73,8.07,248,0.72,0.59,1.02,4.71,33.31,0.94,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,12979,73,12.78,546,1.58,0.95,1.66,12.05,70.07,0.8,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,12980,73,24.83,485,1.4,1.52,0.92,1.88,73,1.07,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,12981,73,26.71,200,0.58,0.54,0.78,4.78,47.18,1.14,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,12982,73,31.49,668,1.93,1.78,1.22,3,67.29,1.41,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,12983,73,34.49,269,0.78,0.5,1.03,3.05,38,1.2,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,12984,73,37.54,200,0.58,0.61,0.76,2.19,40.52,1.08,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,12985,73,39.73,297,0.86,0.64,1.08,6.43,51.04,0.67,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,12986,73,46.16,205,0.59,0.62,0.79,2.24,33.14,1.15,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,12987,73,48.4,503,1.45,0.83,1.72,3.51,61.16,0.93,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,12988,73,51.91,510,1.47,0.86,1.57,8.38,51.88,0.82,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,12989,73,60.29,203,0.59,0.58,0.81,5.12,56.68,0.7,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,12990,73,65.41,398,1.15,0.92,1.2,7.79,33.78,1.08,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,12991,73,73.2,224,0.65,0.54,0.79,3.55,57.18,0.76,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,12992,73,76.75,222,0.64,0.66,0.86,5.71,45.02,1.42,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,12993,73,82.46,145,0.42,0.36,0.9,1.26,51.91,0.64,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,12994,73,83.72,296,0.86,0.84,1.06,2.43,67.47,1.03,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,12995,73,86.15,314,0.91,0.6,1.15,10.15,51.53,0.85,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,12996,73,96.3,757,2.19,1.72,1.4,3.09,67.17,1.4,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,12997,73,99.39,305,0.88,0.57,1.13,11.21,41.57,1.07,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,12998,73,110.6,194,0.56,0.78,0.78,7.29,33.93,1.32,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,12999,73,117.89,379,1.1,0.73,1.4,5.82,59.56,0.66,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,13000,73,123.71,329,0.95,0.57,1.22,3.3,39.68,0.9,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,13001,73,127.01,367,1.06,1.3,0.79,4.2,71.85,1.62,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,13002,73,131.21,367,1.06,0.82,1.28,3.05,55.25,0.98,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,13003,73,134.26,310,0.9,0.66,1.23,1.62,39.19,1.2,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,13004,73,135.88,185,0.53,0.64,0.81,2.1,57.27,0.46,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,13005,73,137.98,90,0.26,0.27,0.92,1.23,54.8,0.58,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,13006,73,139.21,472,1.36,1.19,1.13,7.5,65.65,1.27,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,13007,73,146.71,421,1.22,1.03,1.24,7.2,65.91,0.77,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,13008,73,153.91,292,0.84,0.63,1.12,2.02,59.7,0.73,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,13009,73,155.93,543,1.57,0.7,1.85,11.53,48.19,0.88,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,13010,73,167.46,256,0.74,0.62,0.99,5.97,46.11,0.96,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,13011,73,173.43,323,0.93,0.74,1.11,10.4,51.6,0.71,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,13012,73,183.83,260,0.75,0.7,0.94,4.8,32.8,1.18,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,13013,73,188.63,320,0.92,0.58,1.21,6.9,48.89,0.79,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,13014,73,195.53,497,1.44,0.76,1.69,10.9,46.58,0.87,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,13015,73,206.43,219,0.63,0.54,0.8,3.62,54.94,0.68,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,13016,73,210.05,207,0.6,0.59,0.79,2,37.05,1.02,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,13017,73,212.05,310,0.9,0.61,1.16,4.64,49.74,1,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,13018,73,216.69,418,1.21,0.74,1.37,10.8,53.2,0.85,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,13019,73,227.49,1002,2.9,1.36,2.09,3.14,68.19,1.64,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,13020,73,230.63,320,0.92,1.07,0.8,4.05,50.54,1.96,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,13021,73,234.68,487,1.41,1.44,1.03,16.52,64.26,1.99,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,13022,73,251.2,496,1.43,0.71,1.78,9.31,40.25,0.94,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,13023,73,260.51,282,0.82,0.69,1.07,8.95,43.92,0.97,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,13024,73,269.46,229,0.66,0.57,0.9,3.59,33.3,1.13,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,13025,73,273.05,279,0.81,0.67,1.04,4.01,58.16,0.87,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,13026,73,277.06,188,0.54,0.6,0.82,3.1,62.3,0.75,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,13027,73,280.16,327,0.95,0.69,1.21,3.54,53.66,0.79,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,13028,73,283.7,430,1.24,0.76,1.44,3.88,60.82,1.02,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,13029,73,287.58,775,2.24,1.83,1.2,1.05,75.68,1.96,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,13030,73,288.63,135,0.39,0.34,1.15,3.2,48.59,0.57,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,13031,73,291.83,467,1.35,0.69,1.61,12.06,52.08,0.67,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,13032,73,303.89,359,1.04,0.67,1.31,13.36,42.11,0.98,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,13033,73,317.25,410,1.18,0.66,1.46,14.05,48.17,0.89,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,13034,73,331.3,298,0.86,0.77,1.01,3.22,60.19,0.89,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,13035,73,334.52,480,1.39,0.49,1.94,1.23,43.91,0.95,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,13036,73,335.75,225,0.65,0.43,1.16,2.63,53.86,0.67,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,13037,73,338.38,1100,3.18,1,3.12,1.59,64.56,1.38,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,13038,73,339.97,253,0.73,0.43,1.31,2.33,40.27,0.89,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,13039,73,342.3,627,1.81,0.67,2.28,21.25,59.73,0.82,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,13040,73,363.55,298,0.86,0.67,1.07,3.41,34.75,0.85,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,13041,73,366.96,258,0.75,0.58,1.02,8.16,37.93,1.48,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,13042,73,375.12,280,0.81,0.41,1.11,1.25,27.94,0.74,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,13043,73,376.37,372,1.08,0.8,1.2,3.01,50.06,0.76,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,13044,73,379.38,230,0.66,0.57,0.95,5.79,57.07,0.65,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,13045,73,385.17,328,0.95,0.75,1.19,10.69,54.87,0.88,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,13046,73,395.86,387,1.12,0.99,1.18,5.41,47.89,1.63,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,13047,73,401.27,223,0.64,0.68,0.88,2.56,33.16,1.1,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,13048,73,403.83,232,0.67,0.64,0.88,5.8,56.26,0.66,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,13049,73,409.63,337,0.97,0.69,1.3,1.94,58.47,0.91,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,13050,73,411.57,770,2.23,0.71,2.75,15.3,47.58,0.92,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,13051,73,426.87,326,0.94,0.63,1.15,5.81,54.8,1.02,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,13052,73,432.68,228,0.66,0.71,0.83,2.44,68.45,0.8,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,13053,73,435.12,444,1.28,0.8,1.39,7.54,53.5,0.86,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,13054,73,442.66,189,0.55,0.52,0.76,5.02,34.29,1.07,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,13055,73,447.68,254,0.73,0.64,0.93,3.91,48.96,0.74,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,13056,73,451.59,287,0.83,0.87,0.96,3.48,65.49,0.67,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,13057,73,455.07,325,0.94,0.68,1.13,5.79,36.78,1.02,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,13058,73,460.86,520,1.5,1.02,1.54,4.24,67.29,1.15,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,13059,73,465.1,277,0.8,0.66,1.06,4.22,48.01,1.15,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,13060,73,469.32,144,0.42,0.47,0.76,2.18,70.05,0.51,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,13061,73,471.5,452,1.31,1.09,1.23,13.96,61.06,1.09,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,13062,73,485.46,234,0.68,0.59,0.89,2.71,38.76,0.76,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,13063,73,488.17,180,0.52,0.57,0.78,4.22,60.55,0.59,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,13064,73,492.39,316,0.91,1,0.82,5.34,60.09,1.22,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,13065,73,497.73,369,1.07,0.69,1.3,8.72,65.97,1.12,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,13066,73,506.45,515,1.49,1,1.61,8.96,58.66,1.01,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,13067,73,515.41,703,2.03,1.25,1.53,5.12,60.47,1.78,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,13068,73,520.53,1633,4.72,0.71,5.76,13.01,49.36,1.12,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,13069,73,533.54,324,0.94,1.1,0.79,1.96,53.88,1.23,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,13070,73,535.5,159,0.46,0.44,0.78,3.17,29.42,1.09,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,13071,73,538.67,238,0.69,0.6,0.86,19.22,47.83,0.89,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,13072,73,557.89,289,0.84,0.73,1.09,2.04,36.98,1.67,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,13073,73,559.93,200,0.58,0.51,0.79,8.75,58.88,0.53,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,13074,73,568.68,186,0.54,0.38,0.86,2.34,30.9,1.4,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,13075,73,571.02,389,1.12,0.75,1.4,6.22,47.54,0.94,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,13076,73,577.24,493,1.42,1.17,1.26,5.5,61.39,1.3,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,13077,73,582.74,279,0.81,0.66,1.06,6.26,47.56,0.81,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
1,13078,73,589,484,1.4,0.8,1.56,9.54,62.11,0.86,5/3/2024,M05357,1,62,DOP9 W3 Organoids M05357,9,Default Group,#999999,24.4.2024,0
