Group,,instance,burstTime,SPB,SPBch,burstDur,burstPeak,IBI,bISI_mean,bISI_CV,date,wellplateID,wellNo,runID,wellGroupName,wellGroupColor,Plating Date,control,assayTag,div
2,615,7,828.75,186,0.37,0.61,0.52,3.6,66.14,0.95,8/14/2024,T002604,7,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,616,7,832.35,203,0.4,0.76,0.52,5.9,75.78,1.39,8/14/2024,T002604,7,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,617,7,838.25,162,0.32,0.69,0.45,3.67,55.3,1.17,8/14/2024,T002604,7,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,618,7,841.92,518,1.02,1.21,0.81,6.64,117.68,1.49,8/14/2024,T002604,7,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,619,7,848.56,203,0.4,0.68,0.53,3.72,54.71,1.25,8/14/2024,T002604,7,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,620,7,852.28,238,0.47,0.78,0.58,7.3,58.07,1.51,8/14/2024,T002604,7,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,621,7,859.58,279,0.55,0.94,0.52,3.1,70.9,1.65,8/14/2024,T002604,7,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,622,7,862.68,198,0.39,0.52,0.57,5.76,45.68,0.83,8/14/2024,T002604,7,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,623,7,868.44,273,0.54,1.17,0.49,4,100.15,1.63,8/14/2024,T002604,7,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,624,7,872.44,191,0.38,0.77,0.45,2.52,80.48,1.35,8/14/2024,T002604,7,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,625,7,874.96,320,0.63,0.97,0.61,1.14,104.82,1.37,8/14/2024,T002604,7,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,626,7,876.1,60,0.12,0.19,0.45,5.56,42.45,0.35,8/14/2024,T002604,7,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,627,7,881.66,129,0.25,0.47,0.45,1.72,45.69,0.62,8/14/2024,T002604,7,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,628,7,883.38,206,0.4,0.85,0.46,10.62,90.57,1.14,8/14/2024,T002604,7,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,629,7,894,345,0.68,1.43,0.45,1.88,85.36,1.81,8/14/2024,T002604,7,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,630,7,895.88,149,0.29,0.63,0.44,2.29,74.7,1.13,8/14/2024,T002604,7,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,631,7,898.17,36,0.07,0.14,0.44,1.17,60.38,0.46,8/14/2024,T002604,7,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,632,7,899.34,328,0.64,0.52,0.96,N/A,64.71,1.08,8/14/2024,T002604,7,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,633,8,1.15,509,0.57,0.58,0.85,N/A,53.11,1.21,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,634,8,8.03,562,0.63,0.89,0.71,6.67,88.77,1.59,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,635,8,14.7,956,1.08,1.34,0.87,10.44,116.4,1.69,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,636,8,25.14,790,0.89,1.28,0.68,3.56,121.19,1.66,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,637,8,28.7,401,0.45,0.49,0.72,1.62,59.23,1.18,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,638,8,30.32,469,0.53,0.77,0.73,15.8,74.74,1.14,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,639,8,46.12,424,0.48,0.52,0.74,6.15,64.85,0.97,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,640,8,52.27,921,1.04,1.27,0.83,8.7,134.8,1.51,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,641,8,60.97,852,0.96,1.3,0.71,3.51,161.68,1.72,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,642,8,64.48,369,0.42,0.5,0.68,1.56,58.8,0.95,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,643,8,66.04,606,0.68,0.98,0.69,3.79,86.7,1.34,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,644,8,69.83,407,0.46,0.6,0.68,2.67,70.72,1.4,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,645,8,72.5,1070,1.21,1.71,0.71,4.46,157.74,1.67,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,646,8,76.96,231,0.26,0.34,0.68,1.2,48.05,0.83,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,647,8,78.16,1197,1.35,1.92,0.73,4.9,181.96,1.8,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,648,8,83.06,767,0.87,1.17,0.73,10.38,107.51,1.71,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,649,8,93.44,464,0.52,0.66,0.71,4.33,76.73,1.17,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,650,8,97.77,553,0.62,0.91,0.69,1.46,110.53,1.49,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,651,8,99.23,351,0.4,0.58,0.68,2.97,72.72,1.12,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,652,8,102.2,888,1,1.19,0.84,2.5,108.04,1.81,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,653,8,104.7,430,0.49,0.68,0.68,1.89,66.24,1.22,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,654,8,106.59,1125,1.27,0.8,1.52,9.98,82.99,1.23,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,655,8,116.57,599,0.68,0.58,0.9,4.13,43.72,1.02,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,656,8,120.7,553,0.62,0.87,0.72,9.02,90.08,1.47,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,657,8,129.72,534,0.6,0.71,0.8,3.22,67.94,1.38,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,658,8,132.94,502,0.57,0.77,0.69,7.93,73.31,1.34,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,659,8,140.87,494,0.56,0.78,0.72,7.77,61.15,1.49,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,660,8,148.64,556,0.63,0.86,0.72,8.13,66.61,1.49,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,661,8,156.77,504,0.57,0.82,0.69,9.61,76.71,1.39,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,662,8,166.38,595,0.67,0.96,0.68,8.24,125.16,1.5,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,663,8,174.62,429,0.48,0.58,0.75,5.03,46.58,0.98,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,664,8,179.65,830,0.94,1.23,0.78,6.76,107.07,1.77,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,665,8,186.41,441,0.5,0.63,0.71,2.53,84.43,1.07,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,666,8,188.94,468,0.53,0.61,0.77,3.7,61.55,1.26,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,667,8,192.64,582,0.66,0.98,0.7,8.08,82.79,1.41,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,668,8,200.72,553,0.62,0.63,0.85,6.4,67.22,1.17,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,669,8,207.12,490,0.55,0.7,0.76,5.09,60.85,1.22,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,670,8,212.21,836,0.94,1.33,0.7,7.83,121.86,1.65,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,671,8,220.04,786,0.89,1.18,0.75,6.16,129.42,1.61,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,672,8,226.2,719,0.81,1.17,0.71,5.52,94.58,1.57,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,673,8,231.72,737,0.83,1.03,0.8,18.19,102.06,1.46,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,674,8,249.91,430,0.49,0.59,0.69,12.98,66.81,1.23,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,675,8,262.89,416,0.47,0.6,0.69,1.79,79.61,1.27,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,676,8,264.68,519,0.59,0.79,0.74,4.72,87.61,1.51,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,677,8,269.4,484,0.55,0.8,0.73,8.67,71.82,1.3,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,678,8,278.07,1041,1.17,1.49,0.77,4.75,154.8,1.51,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,679,8,282.82,790,0.89,1.09,0.78,2.81,101.04,1.69,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,680,8,285.63,536,0.6,0.71,0.81,8.59,70.53,1.09,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,681,8,294.22,748,0.84,1.19,0.7,4.17,116.93,1.77,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,682,8,298.39,604,0.68,0.89,0.78,4.14,74.43,1.26,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,683,8,302.53,412,0.47,0.57,0.7,8.18,59.3,1.08,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,684,8,310.71,494,0.56,0.71,0.72,8.73,66.5,1.15,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,685,8,319.44,502,0.57,0.74,0.72,5.45,94.38,1.46,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,686,8,324.89,713,0.8,1.07,0.76,2.75,109.54,1.53,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,687,8,327.64,375,0.42,0.43,0.74,7.24,51.85,0.88,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,688,8,334.88,387,0.44,0.58,0.71,2.78,49.39,1.24,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,689,8,337.66,770,0.87,1.22,0.71,8.94,102.2,1.75,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,690,8,346.6,705,0.8,1.12,0.7,5.95,87.89,1.63,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,691,8,352.55,523,0.59,0.61,0.76,7.81,63.28,1.12,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,692,8,360.36,444,0.5,0.57,0.78,3.65,47.18,1.13,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,693,8,364.01,662,0.75,1.04,0.75,6.41,133.71,1.5,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,694,8,370.42,484,0.55,0.68,0.78,6.01,63.82,1.1,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,695,8,376.43,1016,1.15,1.56,0.71,5.9,131.16,1.57,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,696,8,382.33,1192,1.35,1.26,1.02,4.19,143.57,1.54,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,697,8,386.52,773,0.87,1.1,0.74,9.17,108.1,1.44,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,698,8,395.69,639,0.72,0.89,0.78,7.21,65.93,1.51,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,699,8,402.9,438,0.49,0.66,0.7,2.61,60.84,1.02,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,700,8,405.51,412,0.47,0.56,0.73,6.27,61.44,1.03,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,701,8,411.78,452,0.51,0.64,0.74,10.21,59.56,1.15,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,702,8,421.99,492,0.56,0.6,0.75,5.08,52.54,1.23,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,703,8,427.07,405,0.46,0.56,0.71,2.91,52.65,1.31,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,704,8,429.98,550,0.62,0.69,0.81,9.39,70.54,1.08,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,705,8,439.37,495,0.56,0.63,0.79,5.22,73.1,1.18,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,706,8,444.59,673,0.76,0.9,0.82,1.49,97.89,1.53,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,707,8,446.08,321,0.36,0.42,0.69,3.73,42.06,0.76,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,708,8,449.81,1445,1.63,2.36,0.7,1,258.93,1.63,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,709,8,450.81,263,0.3,0.38,0.68,2.29,49.17,0.67,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,710,8,453.1,461,0.52,0.67,0.7,7.72,59.4,1.29,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,711,8,460.82,457,0.52,0.64,0.72,6.08,82.29,1.3,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,712,8,466.9,573,0.65,0.79,0.78,2.54,70.42,1.3,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,713,8,469.44,526,0.59,0.8,0.71,4.75,80.09,1.37,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,714,8,474.19,845,0.95,1.38,0.69,3.97,168.27,1.63,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,715,8,478.16,416,0.47,0.6,0.76,1.75,47.41,1.01,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,716,8,479.91,441,0.5,0.7,0.69,8.07,60.78,1.5,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,717,8,487.98,828,0.93,1.25,0.78,3.51,123.17,1.52,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,718,8,491.49,587,0.66,0.87,0.78,1.15,98.96,1.46,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,719,8,492.64,235,0.27,0.29,0.7,8.94,39.08,0.94,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,720,8,501.58,583,0.66,0.84,0.74,10.9,81.64,1.54,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,721,8,512.48,656,0.74,0.88,0.86,3.78,67.67,1.48,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,722,8,516.26,750,0.85,1.23,0.69,6.98,116.3,1.81,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,723,8,523.24,790,0.89,1.16,0.75,14.29,130.77,1.53,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,724,8,537.53,315,0.36,0.47,0.68,1.73,52.84,0.99,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,725,8,539.26,821,0.93,1.25,0.78,13.97,151.26,1.43,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,726,8,553.23,582,0.66,0.97,0.68,3.19,114.24,1.4,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,727,8,556.42,404,0.46,0.54,0.74,1.46,40.29,0.8,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,728,8,557.88,447,0.5,0.6,0.73,6.98,50.22,1.04,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,729,8,564.86,519,0.59,0.79,0.69,11.06,65.54,1.23,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,730,8,575.92,629,0.71,0.98,0.69,2.53,116.53,1.54,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,731,8,578.45,679,0.77,0.93,0.79,8.45,98.76,1.49,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,732,8,586.9,756,0.85,1.18,0.73,3.4,105.75,1.53,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,733,8,590.3,641,0.72,0.98,0.71,4.75,84.66,1.43,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,734,8,595.05,448,0.51,0.67,0.69,3.02,57.42,1.16,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,735,8,598.07,405,0.46,0.58,0.69,2.58,55.87,1.34,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,736,8,600.65,903,1.02,1.36,0.75,3.82,137.85,1.58,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,737,8,604.47,525,0.59,0.69,0.75,4.17,92.45,1.5,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,738,8,608.64,652,0.74,0.91,0.8,1.04,88.72,1.29,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,739,8,609.68,301,0.34,0.37,0.77,3.97,51.26,0.56,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,740,8,613.65,457,0.52,0.69,0.72,2.34,70.68,1.18,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,741,8,615.99,570,0.64,0.7,0.83,7.34,48.02,0.97,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,742,8,623.33,470,0.53,0.64,0.76,1.96,76,1.22,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,743,8,625.29,479,0.54,0.65,0.76,7.01,63.54,0.99,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,744,8,632.3,1138,1.28,1.52,0.82,4.45,193.33,1.66,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,745,8,636.75,525,0.59,0.86,0.68,22.61,72.48,1.48,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,746,8,659.36,637,0.72,1.03,0.72,5.83,94.72,1.33,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,747,8,665.19,830,0.94,1.27,0.71,7.85,105.39,1.65,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,748,8,673.04,1223,1.38,1.59,0.88,5.75,163.89,1.51,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,749,8,678.79,520,0.59,0.8,0.7,3.44,57.84,1.35,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,750,8,682.23,451,0.51,0.66,0.74,10.74,53.86,1.38,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,751,8,692.97,620,0.7,0.89,0.76,5.11,91.08,1.36,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,752,8,698.08,471,0.53,0.7,0.72,2.38,83.27,1.42,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,753,8,700.46,338,0.38,0.47,0.68,5.28,52.27,0.66,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,754,8,705.74,611,0.69,0.96,0.72,7.64,83.32,1.78,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,755,8,713.38,424,0.48,0.69,0.69,17.8,57.72,1.12,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,756,8,731.18,502,0.57,0.73,0.7,10.11,77.68,1.03,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,757,8,741.29,352,0.4,0.51,0.69,1.79,46.67,1.02,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,758,8,743.08,503,0.57,0.73,0.77,3.61,70.96,1.05,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,759,8,746.69,521,0.59,0.78,0.79,6.86,48.9,1.19,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,760,8,753.55,365,0.41,0.57,0.69,2.19,60.5,1.28,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,761,8,755.74,347,0.39,0.5,0.7,1.18,52.77,0.78,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,762,8,756.92,377,0.43,0.53,0.71,3.74,55.57,0.7,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,763,8,760.66,648,0.73,0.96,0.75,3.75,96.37,1.24,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,764,8,764.41,532,0.6,0.58,0.79,3.88,68.78,1.21,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,765,8,768.29,662,0.75,0.86,0.88,6.67,71.31,1.28,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,766,8,774.96,535,0.6,0.85,0.72,8.68,80.91,1.53,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,767,8,783.64,479,0.54,0.79,0.68,4.62,102.96,1.29,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,768,8,788.26,625,0.71,0.98,0.7,2.13,74.51,1.36,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,769,8,790.39,437,0.49,0.58,0.75,2.7,67.38,1.12,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,770,8,793.09,502,0.57,0.68,0.79,1.3,65.16,1.23,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,771,8,794.39,417,0.47,0.59,0.73,3.04,60.64,0.83,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,772,8,797.43,517,0.58,0.73,0.74,2.16,83.77,1.31,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,773,8,799.59,504,0.57,0.74,0.77,8.13,57.24,1.46,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,774,8,807.72,772,0.87,1.14,0.73,2.66,97.17,1.76,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,775,8,810.38,582,0.66,0.9,0.7,8.48,98.44,1.48,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,776,8,818.86,450,0.51,0.67,0.68,11.4,49.18,0.85,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
2,777,8,830.26,388,0.44,0.55,0.69,3.97,57.11,1.11,8/14/2024,T002604,8,29,N/A,N/A,N/A,N/A,DOP21 W3 Organoids T002604,21
