Group,,instance,burstTime,SPB,SPBch,burstDur,burstPeak,IBI,bISI_mean,bISI_CV,date,wellplateID,wellNo,runID,wellGroupName,wellGroupColor,Plating Date,control,assayTag,div
2,702,4,647.63,13,0.25,0.48,0.31,1.8,109.25,0.03,7/26/2024,T002604,4,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,703,4,649.43,14,0.27,0.6,0.43,2.75,77.63,0.78,7/26/2024,T002604,4,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,704,4,652.18,13,0.25,0.58,0.33,1.31,97.1,0,7/26/2024,T002604,4,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,705,4,653.49,11,0.21,0.41,0.32,1.67,104.65,0.26,7/26/2024,T002604,4,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,706,4,655.16,18,0.35,0.58,0.48,1.59,68.3,0.74,7/26/2024,T002604,4,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,707,4,656.75,14,0.27,0.49,0.36,3.08,144.55,1.12,7/26/2024,T002604,4,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,708,4,659.83,18,0.35,0.6,0.45,1.98,130.74,0.63,7/26/2024,T002604,4,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,709,4,661.81,13,0.25,0.44,0.34,1.05,63.55,0.45,7/26/2024,T002604,4,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,710,4,662.86,10,0.19,0.46,0.31,2.14,88.93,0.24,7/26/2024,T002604,4,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,711,4,665,14,0.27,0.61,0.39,1.82,41.5,0,7/26/2024,T002604,4,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,712,4,666.82,19,0.37,0.61,0.5,7.13,59.42,0.55,7/26/2024,T002604,4,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,713,4,673.95,13,0.25,0.52,0.35,3.65,77.4,0.45,7/26/2024,T002604,4,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,714,4,677.6,29,0.56,1.48,0.39,3.78,179.02,1.06,7/26/2024,T002604,4,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,715,4,681.38,15,0.29,0.49,0.38,2.61,52.87,0.48,7/26/2024,T002604,4,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,716,4,683.99,12,0.23,0.51,0.3,2.18,50.87,0.33,7/26/2024,T002604,4,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,717,4,686.17,12,0.23,0.59,0.33,2.32,48.27,0.25,7/26/2024,T002604,4,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,718,4,688.49,25,0.48,0.95,0.45,1.65,120.1,0.97,7/26/2024,T002604,4,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,719,4,690.14,15,0.29,0.6,0.39,7.96,31.76,0.53,7/26/2024,T002604,4,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,720,4,698.1,17,0.33,0.7,0.42,4.27,94.96,0.43,7/26/2024,T002604,4,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,721,4,702.37,22,0.42,0.56,0.53,10.95,140.6,0.31,7/26/2024,T002604,4,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,722,4,713.32,12,0.23,0.62,0.31,1.93,34.8,0.01,7/26/2024,T002604,4,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,723,4,715.25,15,0.29,0.64,0.37,2.38,155.97,0.58,7/26/2024,T002604,4,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,724,4,717.63,16,0.31,0.66,0.42,1.37,60.82,1.1,7/26/2024,T002604,4,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,725,4,719,11,0.21,0.38,0.3,2.53,101.1,0.27,7/26/2024,T002604,4,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,726,4,721.53,25,0.48,0.7,0.65,1.53,49.28,0.66,7/26/2024,T002604,4,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,727,4,723.06,9,0.17,0.49,0.32,1.07,93.3,0.68,7/26/2024,T002604,4,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,728,4,724.13,17,0.33,0.36,0.41,3.93,55.76,0.55,7/26/2024,T002604,4,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,729,4,728.06,10,0.19,0.68,0.36,1.42,40.5,0,7/26/2024,T002604,4,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,730,4,729.48,20,0.38,0.63,0.48,2.85,55.4,0.76,7/26/2024,T002604,4,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,731,4,732.33,17,0.33,0.63,0.41,4.14,82.65,0.66,7/26/2024,T002604,4,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,732,4,736.47,16,0.31,0.69,0.35,3.88,123.66,0.66,7/26/2024,T002604,4,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,733,4,740.35,24,0.46,0.8,0.52,1.23,103.58,0.94,7/26/2024,T002604,4,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,734,4,741.58,12,0.23,0.4,0.48,8.13,54.88,0.63,7/26/2024,T002604,4,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,735,4,749.71,15,0.29,0.56,0.41,2.87,73.83,0.29,7/26/2024,T002604,4,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,736,4,752.58,13,0.25,0.65,0.34,4.87,46.2,0,7/26/2024,T002604,4,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,737,4,757.45,22,0.42,0.64,0.47,1.71,66.39,0.68,7/26/2024,T002604,4,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,738,4,759.16,19,0.37,0.57,0.49,3.21,85.63,0.97,7/26/2024,T002604,4,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,739,4,762.37,13,0.25,0.52,0.37,4.79,50.87,0.61,7/26/2024,T002604,4,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,740,4,767.16,15,0.29,0.68,0.32,4.08,128.07,0.9,7/26/2024,T002604,4,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,741,4,771.24,27,0.52,1.52,0.32,5.11,107.73,0.71,7/26/2024,T002604,4,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,742,4,776.35,28,0.54,0.66,0.64,9.1,75.82,0.49,7/26/2024,T002604,4,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,743,4,785.45,19,0.37,0.75,0.45,1.62,123.98,0.52,7/26/2024,T002604,4,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,744,4,787.07,10,0.19,0.38,0.3,4.72,63.75,0.31,7/26/2024,T002604,4,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,745,4,791.79,15,0.29,0.67,0.38,4.13,42.2,0.36,7/26/2024,T002604,4,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,746,4,795.92,12,0.23,0.47,0.35,1.59,45.67,0.17,7/26/2024,T002604,4,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,747,4,797.51,18,0.35,0.73,0.48,1.35,52.73,0.29,7/26/2024,T002604,4,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,748,4,798.86,4,0.08,0.24,0.3,3.56,35.4,0,7/26/2024,T002604,4,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,749,4,802.42,24,0.46,0.78,0.46,2.76,161.83,0.7,7/26/2024,T002604,4,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,750,4,805.18,17,0.33,0.95,0.31,6.05,47.72,0.35,7/26/2024,T002604,4,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,751,4,811.23,23,0.44,0.65,0.56,1.68,76.58,0.66,7/26/2024,T002604,4,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,752,4,812.91,16,0.31,0.55,0.5,3.3,70.48,0.72,7/26/2024,T002604,4,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,753,4,816.21,20,0.38,0.62,0.41,4.72,93.56,0.5,7/26/2024,T002604,4,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,754,4,820.93,15,0.29,0.58,0.37,2.7,40.95,0.33,7/26/2024,T002604,4,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,755,4,823.63,11,0.21,0.59,0.32,6.02,96.3,0,7/26/2024,T002604,4,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,756,4,829.65,18,0.35,0.63,0.46,6.16,50.82,0.38,7/26/2024,T002604,4,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,757,4,835.81,21,0.4,0.58,0.51,1.94,91.88,0.68,7/26/2024,T002604,4,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,758,4,837.75,8,0.15,0.37,0.31,1.01,83.5,0,7/26/2024,T002604,4,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,759,4,838.76,14,0.27,0.56,0.35,5.8,157.5,0.52,7/26/2024,T002604,4,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,760,4,844.56,11,0.21,0.68,0.32,1.39,62.3,0.52,7/26/2024,T002604,4,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,761,4,845.95,13,0.25,0.54,0.35,2.81,59.97,0.81,7/26/2024,T002604,4,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,762,4,848.76,14,0.27,0.66,0.36,3.65,217.85,0.75,7/26/2024,T002604,4,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,763,4,852.41,20,0.38,0.96,0.33,2.89,180.46,1.61,7/26/2024,T002604,4,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,764,4,855.3,15,0.29,0.73,0.42,2.89,62.14,0.41,7/26/2024,T002604,4,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,765,4,858.19,23,0.44,0.87,0.46,5.81,189.29,0.82,7/26/2024,T002604,4,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,766,4,864,12,0.23,0.5,0.32,2.22,25.1,0,7/26/2024,T002604,4,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,767,4,866.22,19,0.37,0.74,0.46,5.11,89.32,0.4,7/26/2024,T002604,4,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,768,4,871.33,13,0.25,0.57,0.31,1.87,96.55,0.51,7/26/2024,T002604,4,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,769,4,873.2,8,0.15,0.41,0.31,1.29,46.3,0,7/26/2024,T002604,4,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,770,4,874.49,24,0.46,0.98,0.48,2.2,139.14,0.74,7/26/2024,T002604,4,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,771,4,876.69,10,0.19,0.67,0.35,2.35,195.07,0.73,7/26/2024,T002604,4,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,772,4,879.04,11,0.21,0.56,0.36,2.49,N/A,N/A,7/26/2024,T002604,4,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,773,4,881.53,18,0.35,0.55,0.44,1.54,94.08,0.77,7/26/2024,T002604,4,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,774,4,883.07,17,0.33,0.56,0.35,3.11,116.51,0.67,7/26/2024,T002604,4,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,775,4,886.18,14,0.27,0.58,0.4,1.31,72.76,0.91,7/26/2024,T002604,4,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,776,4,887.49,12,0.23,0.64,0.36,2.96,64.2,0.27,7/26/2024,T002604,4,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,777,4,890.45,9,0.17,0.34,0.39,1.24,23.6,0,7/26/2024,T002604,4,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,778,4,891.69,42,0.81,1.87,0.41,N/A,535.27,1.18,7/26/2024,T002604,4,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,779,5,2.98,52,0.68,0.54,0.95,N/A,35.93,0.58,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,780,5,15.74,36,0.47,0.69,0.55,5.17,118.5,1.1,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,781,5,20.91,24,0.32,0.57,0.46,6.9,76.2,0.39,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,782,5,27.81,50,0.66,0.64,0.95,5.43,64.84,0.77,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,783,5,33.24,62,0.82,0.55,1.15,5.07,38.6,0.56,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,784,5,38.31,51,0.67,0.64,0.94,1.15,59.61,0.77,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,785,5,39.46,18,0.24,0.29,0.47,11.21,80.07,0.56,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,786,5,50.67,54,0.71,0.54,0.95,8.99,57.78,0.68,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,787,5,59.66,45,0.59,0.57,0.85,9.8,47.39,0.72,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,788,5,69.46,55,0.72,0.56,0.98,9.09,48.56,0.88,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,789,5,78.55,31,0.41,0.58,0.6,8.22,21.09,0.62,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,790,5,86.77,28,0.37,0.73,0.47,8.69,81.59,0.64,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,791,5,95.46,43,0.57,0.71,0.75,5.87,32.26,1.22,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,792,5,101.33,54,0.71,0.56,0.96,6.03,76.51,0.77,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,793,5,107.36,28,0.37,0.44,0.53,1.91,15.91,0,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,794,5,109.27,40,0.53,0.51,0.76,6.48,27.65,0.81,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,795,5,115.75,32,0.42,0.57,0.6,13.31,17.7,0.55,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,796,5,129.06,53,0.7,0.55,0.97,11.47,44.78,0.67,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,797,5,140.53,30,0.39,0.59,0.48,8.65,82.86,0.78,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,798,5,149.18,54,0.71,0.6,1.03,4.58,87.04,0.7,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,799,5,153.76,50,0.66,0.56,0.93,2.98,56.04,0.7,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,800,5,156.74,24,0.32,0.57,0.49,3.46,76.07,0.65,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,801,5,160.2,51,0.67,0.61,0.93,2.89,40.3,0.56,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,802,5,163.09,42,0.55,0.55,0.74,5.88,35.66,0.9,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,803,5,168.97,22,0.29,0.56,0.44,4.02,53.62,0.43,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,804,5,172.99,48,0.63,1.22,0.48,13.88,142.32,1.3,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,805,5,186.87,48,0.63,0.61,0.84,8.98,76.2,1.19,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,806,5,195.85,46,0.61,0.54,0.83,12.49,36.5,1.26,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,807,5,208.34,47,0.62,0.55,0.84,4.53,56.64,0.68,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,808,5,212.87,37,0.49,0.5,0.68,2.65,27.21,1.03,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,809,5,215.52,44,0.58,0.62,0.79,5.05,82.83,0.81,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,810,5,220.57,28,0.37,0.55,0.5,6.15,97.17,0.63,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,811,5,226.72,35,0.46,0.62,0.67,3.19,37.39,1.07,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,812,5,229.91,45,0.59,0.61,0.84,2.47,67.1,0.75,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,813,5,232.38,33,0.43,0.46,0.62,1.77,21.27,0.8,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,814,5,234.15,33,0.43,0.7,0.46,6.36,97.75,0.67,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,815,5,240.51,37,0.49,0.61,0.7,2.24,59.09,1.57,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,816,5,242.75,25,0.33,0.53,0.43,7.85,67.49,0.75,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,817,5,250.6,57,0.75,0.58,1,5.73,64.62,0.76,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,818,5,256.33,28,0.37,0.64,0.47,8.56,64.22,0.75,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,819,5,264.89,41,0.54,0.7,0.72,2.33,76.34,0.83,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,820,5,267.22,53,0.7,0.53,0.95,2.26,55.3,0.52,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,821,5,269.48,32,0.42,0.65,0.52,1.96,50.56,0.41,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,822,5,271.44,62,0.82,0.53,1.12,11.37,47.96,0.87,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,823,5,282.81,59,0.78,1.43,0.53,4.2,126.77,1.78,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,824,5,287.01,87,1.14,0.57,1.54,8.32,59.83,0.54,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,825,5,295.33,63,0.83,0.56,1.1,13.74,61.44,0.56,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,826,5,309.07,76,1,0.63,1.35,5.95,58.16,0.91,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,827,5,315.02,39,0.51,0.48,0.71,1.56,29.97,0.54,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,828,5,316.58,24,0.32,0.51,0.43,1.93,66.51,0.44,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,829,5,318.51,42,0.55,0.52,0.77,1.94,29.08,0.47,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,830,5,320.45,30,0.39,0.62,0.54,19.94,50.09,0.33,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,831,5,340.39,26,0.34,0.67,0.47,3.12,62.48,0.55,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,832,5,343.51,59,0.78,0.53,1.07,4.8,40.52,0.78,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,833,5,348.31,25,0.33,0.44,0.54,1.39,71.54,0.58,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,834,5,349.7,34,0.45,0.66,0.59,7.52,84.85,0.6,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,835,5,357.22,65,0.86,0.65,1.21,11.24,72.54,0.64,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,836,5,368.46,30,0.39,0.56,0.53,3.99,93.96,0.68,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,837,5,372.45,73,0.96,0.57,1.3,8.25,48.78,1.03,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,838,5,380.7,28,0.37,0.67,0.48,19.1,52.88,0.43,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,839,5,399.8,63,0.83,0.54,1.1,3.25,71.51,0.52,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,840,5,403.05,30,0.39,0.85,0.44,9.77,110.68,1.43,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,841,5,412.82,23,0.3,0.55,0.45,2.24,53.83,0.76,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,842,5,415.06,49,0.64,0.57,0.93,5.96,24.36,0.48,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,843,5,421.02,68,0.89,0.51,1.19,3.84,42.33,0.55,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,844,5,424.86,40,0.53,0.92,0.52,3.3,198.24,0.88,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,845,5,428.16,61,0.8,0.58,1.15,6.55,82.37,1.19,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,846,5,434.71,55,0.72,0.53,0.98,1.69,42.46,0.31,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,847,5,436.4,32,0.42,0.56,0.54,8.37,101.85,0.8,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,848,5,444.77,56,0.74,0.48,1,2.3,45.86,0.65,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,849,5,447.07,66,0.87,0.59,1.2,18.31,68.62,0.64,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,850,5,465.38,27,0.36,0.67,0.45,2.86,85.96,1.24,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,851,5,468.24,64,0.84,0.62,1.08,6.91,65.53,0.77,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,852,5,475.15,22,0.29,0.45,0.49,1.58,77.59,0.4,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,853,5,476.73,50,0.66,0.62,0.87,6.54,61.18,0.85,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,854,5,483.27,108,1.42,0.56,1.81,4.4,80.62,0.98,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,855,5,487.67,39,0.51,0.67,0.71,9.02,47.14,0.51,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,856,5,496.69,54,0.71,0.56,0.99,1.02,40.05,0.45,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,857,5,497.71,12,0.16,0.19,0.44,4.65,46.33,0.09,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,858,5,502.36,25,0.33,0.64,0.43,4.42,160.63,1.03,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,859,5,506.78,47,0.62,0.56,0.85,11.15,50.6,1.11,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,860,5,517.93,28,0.37,0.63,0.44,3.7,110.28,0.69,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,861,5,521.63,27,0.36,0.67,0.46,9.61,78.35,0.22,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,862,5,531.24,25,0.33,0.47,0.48,4.4,90.55,0.58,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,863,5,535.64,66,0.87,0.58,1.17,1.13,74.38,1.18,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
2,864,5,536.77,14,0.18,0.27,0.45,6.11,49.86,0.03,7/26/2024,T002604,5,5,N/A,N/A,N/A,N/A,DOP2 W3 Organoids T002604,2
