Group,,instance,burstTime,SPB,SPBch,burstDur,burstPeak,IBI,bISI_mean,bISI_CV,date,wellplateID,wellNo,runID,assayTag,div,wellGroupName,wellGroupColor,Plating Date,control
1,661,12,453.02,39,0.13,0.43,0.25,2,121.19,0.52,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,662,12,455.02,112,0.38,1.41,0.27,1.85,316.13,1.12,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,663,12,456.87,40,0.13,0.39,0.27,2.33,90.27,0.47,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,664,12,459.2,102,0.34,1.15,0.29,3.99,308.67,0.88,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,665,12,463.19,50,0.17,0.54,0.25,2,89.23,1.13,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,666,12,465.19,55,0.19,0.57,0.27,1.97,170.3,0.88,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,667,12,467.16,80,0.27,0.8,0.31,4.19,130.47,1.04,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,668,12,471.35,57,0.19,0.74,0.27,5.82,102.29,0.77,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,669,12,477.17,56,0.19,0.58,0.27,7.44,144.37,0.82,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,670,12,484.61,118,0.4,1.64,0.26,4.98,323.39,1.05,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,671,12,489.59,65,0.22,0.59,0.31,3.44,121.27,0.75,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,672,12,493.03,68,0.23,0.65,0.32,9.04,68.12,0.81,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,673,12,502.07,81,0.27,0.85,0.32,2.45,268.53,0.55,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,674,12,504.52,86,0.29,1.07,0.27,3.33,133.64,1.41,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,675,12,507.85,64,0.22,0.76,0.29,4.79,114.27,0.78,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,676,12,512.64,58,0.2,0.5,0.29,1.92,73.8,0.42,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,677,12,514.56,60,0.2,0.65,0.27,3.54,89.56,1.43,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,678,12,518.1,71,0.24,0.66,0.31,2.32,98.64,1.11,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,679,12,520.42,63,0.21,0.56,0.32,1.69,44.63,0.72,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,680,12,522.11,54,0.18,0.54,0.27,7.63,95.35,0.67,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,681,12,529.74,31,0.1,0.43,0.26,2.5,67.8,0,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,682,12,532.24,76,0.26,0.77,0.33,2.98,79.52,1.34,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,683,12,535.22,102,0.34,1.25,0.26,1.93,245.28,1.11,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,684,12,537.15,46,0.15,0.42,0.25,2.16,57.35,0.66,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,685,12,539.31,86,0.29,0.86,0.34,4.01,87.1,1.1,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,686,12,543.32,26,0.09,0.17,0.27,1.58,N/A,N/A,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,687,12,544.9,164,0.55,1.43,0.38,10.86,182.8,1.65,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,688,12,555.76,52,0.18,0.73,0.25,4.1,220.8,0.43,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,689,12,559.86,84,0.28,1.04,0.28,1.47,244.07,1.04,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,690,12,561.33,48,0.16,0.45,0.26,1.29,93.77,1.51,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,691,12,562.62,40,0.13,0.34,0.26,1.12,64.42,0.75,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,692,12,563.74,50,0.17,0.58,0.28,3.16,107.67,0.48,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,693,12,566.9,72,0.24,0.87,0.28,4.39,206.58,0.64,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,694,12,571.29,68,0.23,0.94,0.28,4.83,199.62,1.04,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,695,12,576.12,54,0.18,0.61,0.29,3.28,316,0,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,696,12,579.4,83,0.28,0.67,0.37,4.62,40.17,0.25,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,697,12,584.02,127,0.43,1.07,0.37,1.35,122.08,1.27,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,698,12,585.37,47,0.16,0.36,0.31,6.83,64.39,0.28,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,699,12,592.2,55,0.19,0.57,0.28,2.74,162.13,0.67,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,700,12,594.94,76,0.26,0.87,0.28,1.82,97.09,1.12,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,701,12,596.76,49,0.16,0.53,0.28,1.97,0.9,0,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,702,12,598.73,110,0.37,1.21,0.31,1.52,391.07,0.88,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,703,12,600.25,32,0.11,0.3,0.25,1.22,171.47,0,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,704,12,601.47,48,0.16,0.63,0.26,6.83,129.3,0.94,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,705,12,608.3,115,0.39,1.52,0.25,5.73,257.59,1.21,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,706,12,614.03,57,0.19,0.76,0.26,2.03,65.47,0.27,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,707,12,616.06,63,0.21,0.56,0.3,2.72,97.91,1.23,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,708,12,618.78,44,0.15,0.44,0.26,2.03,46.98,0.53,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,709,12,620.81,98,0.33,1.07,0.29,2.83,272.37,0.77,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,710,12,623.64,75,0.25,0.69,0.35,8.18,133.39,0.79,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,711,12,631.82,73,0.25,1.02,0.26,10.13,72.28,1.21,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,712,12,641.95,62,0.21,0.69,0.27,3.76,147.77,1.23,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,713,12,645.71,47,0.16,0.51,0.28,1.81,38.19,0,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,714,12,647.52,91,0.31,0.86,0.36,9.18,107.27,0.92,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,715,12,656.7,55,0.19,0.58,0.27,1.65,102.85,0.66,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,716,12,658.35,59,0.2,0.64,0.26,4.68,159.51,0.91,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,717,12,663.03,64,0.22,0.64,0.3,2.5,205.44,0.64,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,718,12,665.53,59,0.2,0.62,0.28,3.3,104.79,0.58,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,719,12,668.83,63,0.21,0.58,0.29,5.94,65.32,0.73,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,720,12,674.77,68,0.23,0.74,0.29,2.62,43.42,0.8,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,721,12,677.39,80,0.27,0.76,0.31,3.11,67.83,0.72,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,722,12,680.5,52,0.18,0.64,0.26,5.93,133.3,0,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,723,12,686.43,71,0.24,0.83,0.3,3.94,115.67,1.3,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,724,12,690.37,94,0.32,1.15,0.26,5.33,284.63,0.8,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,725,12,695.7,56,0.19,0.84,0.29,2.46,74.48,0.68,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,726,12,698.16,87,0.29,0.68,0.35,2.35,95.04,1.05,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,727,12,700.51,60,0.2,0.59,0.3,6.31,163.05,0.75,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,728,12,706.82,101,0.34,1.22,0.3,10.35,223.22,1.21,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,729,12,717.17,127,0.43,1.52,0.27,6.81,251.06,1.21,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,730,12,723.98,73,0.25,0.55,0.36,2.54,61.06,0.78,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,731,12,726.52,95,0.32,0.69,0.4,1.62,153.19,0.86,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,732,12,728.14,72,0.24,0.55,0.38,4.11,74.16,0.63,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,733,12,732.25,69,0.23,0.64,0.31,1.27,68.84,1.39,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,734,12,733.52,37,0.12,0.42,0.25,5.37,75,0.94,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,735,12,738.89,83,0.28,0.66,0.35,4.39,382,0.24,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,736,12,743.28,50,0.17,0.53,0.26,1.72,58.27,0.93,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,737,12,745,74,0.25,0.62,0.33,2.95,71.15,0.83,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,738,12,747.95,70,0.24,0.79,0.26,5.64,232.36,0.91,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,739,12,753.59,76,0.26,0.69,0.34,3.89,134.41,0.36,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,740,12,757.48,53,0.18,0.58,0.26,1.89,260.56,0.54,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,741,12,759.37,53,0.18,0.5,0.28,4.05,114.3,0.08,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,742,12,763.42,79,0.27,1.06,0.25,3.66,117.51,0.78,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,743,12,767.08,80,0.27,0.64,0.35,5.86,118.36,0.72,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,744,12,772.94,67,0.23,0.58,0.35,5.45,47.64,1.02,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,745,12,778.39,58,0.2,0.66,0.28,2.39,197.8,0.7,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,746,12,780.78,83,0.28,1.01,0.25,3.69,208.36,1.27,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,747,12,784.47,65,0.22,0.74,0.29,1.24,57.42,1.03,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,748,12,785.71,46,0.15,0.53,0.25,2.46,48.59,0.76,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,749,12,788.17,50,0.17,0.54,0.29,1.52,62.59,0.89,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,750,12,789.69,56,0.19,0.46,0.28,5.34,178.3,0.49,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,751,12,795.03,78,0.26,0.6,0.34,3.34,34.77,0.69,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,752,12,798.37,126,0.42,1.51,0.27,1.73,493.18,0.71,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,753,12,800.1,87,0.29,0.6,0.38,9.62,119.68,0.54,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,754,12,809.72,81,0.27,0.82,0.31,7.19,129.78,1.77,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,755,12,816.91,37,0.12,0.47,0.25,1.42,46.92,0.83,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,756,12,818.33,72,0.24,0.76,0.3,4.89,113.6,1.43,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,757,12,823.22,40,0.13,0.49,0.27,1.78,99.53,0.69,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,758,12,825,73,0.25,0.64,0.34,1.57,115.81,0.37,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,759,12,826.57,83,0.28,0.62,0.34,4.24,53.17,1.04,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,760,12,830.81,73,0.25,0.7,0.27,3.92,180.23,0.98,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,761,12,834.73,46,0.15,0.36,0.27,1.29,38.6,0.12,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,762,12,836.02,117,0.39,1.49,0.28,6.6,232.94,1.35,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,763,12,842.62,76,0.26,0.8,0.3,3.82,238.7,0.87,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,764,12,846.44,61,0.21,0.56,0.3,3.46,153.9,0.48,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,765,12,849.9,94,0.32,0.71,0.39,1.25,108.27,0.41,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,766,12,851.15,38,0.13,0.37,0.26,2.73,230.28,0.47,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,767,12,853.88,76,0.26,1.03,0.26,2.04,139.42,1.72,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,768,12,855.92,54,0.18,0.6,0.25,2.69,238.2,0.56,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,769,12,858.61,52,0.18,0.47,0.27,7.71,79.33,1.12,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,770,12,866.32,69,0.23,0.76,0.31,2.86,73.75,0.98,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,771,12,869.18,80,0.27,0.77,0.31,1.86,95.88,1.68,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,772,12,871.04,50,0.17,0.51,0.28,4.12,60.6,0.56,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,773,12,875.16,58,0.2,0.59,0.31,2.6,73.53,0.94,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,774,12,877.76,55,0.19,0.65,0.25,2.07,199.72,0.95,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,775,12,879.83,48,0.16,0.45,0.26,4.59,98.28,0.64,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,776,12,884.42,180,0.61,2.4,0.27,6.07,476.61,1.18,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,777,12,890.49,42,0.14,0.38,0.25,1.14,25.5,0,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,778,12,891.63,46,0.15,0.44,0.26,2.99,78,0.02,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,779,12,894.62,100,0.34,0.87,0.38,N/A,142.3,0.67,5/22/2024,M04707,6,166,DOP28 W3 Organoids M04707,28,Default Group,#999999,24.4.2024,0
1,780,13,27.55,691,0.68,0.93,0.69,N/A,76.22,1.59,5/22/2024,M04632,1,169,DOP28 W3 Organoids M04632,28,Default Group,#999999,24.4.2024,0
1,781,13,44.18,759,0.75,1,0.73,15.18,82.49,1.6,5/22/2024,M04632,1,169,DOP28 W3 Organoids M04632,28,Default Group,#999999,24.4.2024,0
1,782,13,59.36,580,0.57,0.78,0.67,32.73,74.76,1.57,5/22/2024,M04632,1,169,DOP28 W3 Organoids M04632,28,Default Group,#999999,24.4.2024,0
1,783,13,92.09,722,0.71,1.06,0.68,110.96,80.07,1.6,5/22/2024,M04632,1,169,DOP28 W3 Organoids M04632,28,Default Group,#999999,24.4.2024,0
1,784,13,203.05,494,0.49,0.68,0.69,19.1,61.78,1.08,5/22/2024,M04632,1,169,DOP28 W3 Organoids M04632,28,Default Group,#999999,24.4.2024,0
1,785,13,222.15,533,0.52,0.48,0.9,1.97,46.39,0.98,5/22/2024,M04632,1,169,DOP28 W3 Organoids M04632,28,Default Group,#999999,24.4.2024,0
1,786,13,224.12,1981,1.95,0.73,2.4,54.28,90.12,1.24,5/22/2024,M04632,1,169,DOP28 W3 Organoids M04632,28,Default Group,#999999,24.4.2024,0
1,787,13,278.4,742,0.73,1.16,0.67,28.78,83.92,1.67,5/22/2024,M04632,1,169,DOP28 W3 Organoids M04632,28,Default Group,#999999,24.4.2024,0
1,788,13,307.18,2007,1.98,0.78,2.37,3.41,97.24,1.19,5/22/2024,M04632,1,169,DOP28 W3 Organoids M04632,28,Default Group,#999999,24.4.2024,0
1,789,13,310.59,728,0.72,1,0.7,31.88,81.27,1.54,5/22/2024,M04632,1,169,DOP28 W3 Organoids M04632,28,Default Group,#999999,24.4.2024,0
1,790,13,342.47,691,0.68,0.86,0.78,6.43,86.13,1.33,5/22/2024,M04632,1,169,DOP28 W3 Organoids M04632,28,Default Group,#999999,24.4.2024,0
1,791,13,348.9,605,0.6,0.84,0.68,17.62,66.18,1.53,5/22/2024,M04632,1,169,DOP28 W3 Organoids M04632,28,Default Group,#999999,24.4.2024,0
1,792,13,366.52,825,0.81,1.12,0.73,2.84,94.06,1.68,5/22/2024,M04632,1,169,DOP28 W3 Organoids M04632,28,Default Group,#999999,24.4.2024,0
1,793,13,369.36,475,0.47,0.59,0.72,10.32,48.91,1.19,5/22/2024,M04632,1,169,DOP28 W3 Organoids M04632,28,Default Group,#999999,24.4.2024,0
1,794,13,379.68,1012,1,1.46,0.68,7.31,129.71,1.77,5/22/2024,M04632,1,169,DOP28 W3 Organoids M04632,28,Default Group,#999999,24.4.2024,0
1,795,13,386.99,508,0.5,0.72,0.7,6.25,49.25,1.15,5/22/2024,M04632,1,169,DOP28 W3 Organoids M04632,28,Default Group,#999999,24.4.2024,0
1,796,13,393.24,676,0.67,1,0.71,7.29,91.29,1.61,5/22/2024,M04632,1,169,DOP28 W3 Organoids M04632,28,Default Group,#999999,24.4.2024,0
1,797,13,400.53,662,0.65,0.9,0.71,8.63,65.01,1.37,5/22/2024,M04632,1,169,DOP28 W3 Organoids M04632,28,Default Group,#999999,24.4.2024,0
1,798,13,409.16,702,0.69,0.93,0.69,12.32,82.69,1.64,5/22/2024,M04632,1,169,DOP28 W3 Organoids M04632,28,Default Group,#999999,24.4.2024,0
1,799,13,421.48,547,0.54,0.79,0.67,2.87,75.07,1.46,5/22/2024,M04632,1,169,DOP28 W3 Organoids M04632,28,Default Group,#999999,24.4.2024,0
1,800,13,424.35,371,0.37,0.47,0.68,3.13,51.19,1.08,5/22/2024,M04632,1,169,DOP28 W3 Organoids M04632,28,Default Group,#999999,24.4.2024,0
1,801,13,427.48,19,0.02,0.02,0.91,1.16,10.7,0,5/22/2024,M04632,1,169,DOP28 W3 Organoids M04632,28,Default Group,#999999,24.4.2024,0
1,802,13,428.64,2037,2,0.74,2.41,28.07,88.53,1.24,5/22/2024,M04632,1,169,DOP28 W3 Organoids M04632,28,Default Group,#999999,24.4.2024,0
1,803,13,456.71,1138,1.12,1.67,0.71,13.19,145.98,1.73,5/22/2024,M04632,1,169,DOP28 W3 Organoids M04632,28,Default Group,#999999,24.4.2024,0
1,804,13,469.9,942,0.93,1.33,0.68,2.4,107.02,1.77,5/22/2024,M04632,1,169,DOP28 W3 Organoids M04632,28,Default Group,#999999,24.4.2024,0
1,805,13,472.3,600,0.59,0.87,0.69,6.31,64.39,1.66,5/22/2024,M04632,1,169,DOP28 W3 Organoids M04632,28,Default Group,#999999,24.4.2024,0
1,806,13,478.61,644,0.63,0.78,0.75,4.63,66.78,1.49,5/22/2024,M04632,1,169,DOP28 W3 Organoids M04632,28,Default Group,#999999,24.4.2024,0
1,807,13,483.24,487,0.48,0.54,0.75,6.34,56.31,0.94,5/22/2024,M04632,1,169,DOP28 W3 Organoids M04632,28,Default Group,#999999,24.4.2024,0
1,808,13,489.58,665,0.65,0.91,0.7,6.5,77.97,1.64,5/22/2024,M04632,1,169,DOP28 W3 Organoids M04632,28,Default Group,#999999,24.4.2024,0
1,809,13,496.08,490,0.48,0.66,0.69,2.35,65.21,1.28,5/22/2024,M04632,1,169,DOP28 W3 Organoids M04632,28,Default Group,#999999,24.4.2024,0
1,810,13,498.43,737,0.73,1.07,0.69,4.42,95.89,1.66,5/22/2024,M04632,1,169,DOP28 W3 Organoids M04632,28,Default Group,#999999,24.4.2024,0
1,811,13,502.85,610,0.6,0.82,0.72,3.01,70.88,1.51,5/22/2024,M04632,1,169,DOP28 W3 Organoids M04632,28,Default Group,#999999,24.4.2024,0
1,812,13,505.86,1057,1.04,1.46,0.74,5.44,135.37,1.66,5/22/2024,M04632,1,169,DOP28 W3 Organoids M04632,28,Default Group,#999999,24.4.2024,0
1,813,13,511.3,519,0.51,0.68,0.7,12.22,65.26,1.45,5/22/2024,M04632,1,169,DOP28 W3 Organoids M04632,28,Default Group,#999999,24.4.2024,0
1,814,13,523.52,548,0.54,0.68,0.72,9.6,60.61,1.27,5/22/2024,M04632,1,169,DOP28 W3 Organoids M04632,28,Default Group,#999999,24.4.2024,0
1,815,13,533.12,561,0.55,0.78,0.69,17.76,66.77,1.61,5/22/2024,M04632,1,169,DOP28 W3 Organoids M04632,28,Default Group,#999999,24.4.2024,0
1,816,13,550.88,2010,1.98,1.04,1.93,15.96,117.25,1.36,5/22/2024,M04632,1,169,DOP28 W3 Organoids M04632,28,Default Group,#999999,24.4.2024,0
1,817,13,566.84,461,0.45,0.6,0.68,8.45,54.22,1.14,5/22/2024,M04632,1,169,DOP28 W3 Organoids M04632,28,Default Group,#999999,24.4.2024,0
1,818,13,575.29,606,0.6,0.78,0.74,4.6,70.5,1.47,5/22/2024,M04632,1,169,DOP28 W3 Organoids M04632,28,Default Group,#999999,24.4.2024,0
1,819,13,579.89,525,0.52,0.71,0.68,38.98,74.78,1.4,5/22/2024,M04632,1,169,DOP28 W3 Organoids M04632,28,Default Group,#999999,24.4.2024,0
1,820,13,618.87,1179,1.16,1.64,0.73,28.34,166.22,1.71,5/22/2024,M04632,1,169,DOP28 W3 Organoids M04632,28,Default Group,#999999,24.4.2024,0
